area,year,month,agg_id,total_crimes,knn_predictions
1,2019,1,1700,11,13.0
1,2019,1,1900,90,104.0
1,2019,1,2400,28,23.5
1,2019,1,300,216,187.0
1,2019,1,400,73,61.5
1,2019,1,725,57,63.5
1,2019,1,750,127,121.0
1,2019,1,775,293,237.5
1,2019,1,800,31,36.5
1,2019,1,850,72,56.0
1,2019,2,1700,4,5.0
1,2019,2,1900,80,104.0
1,2019,2,2400,22,23.5
1,2019,2,300,198,173.0
1,2019,2,400,50,61.5
1,2019,2,725,57,49.0
1,2019,2,750,114,113.5
1,2019,2,775,298,183.5
1,2019,2,800,26,25.5
1,2019,2,850,34,54.5
1,2019,3,1700,3,6.0
1,2019,3,1900,108,105.0
1,2019,3,2400,28,23.0
1,2019,3,300,204,203.0
1,2019,3,400,61,79.0
1,2019,3,725,62,58.5
1,2019,3,750,114,124.0
1,2019,3,775,286,257.0
1,2019,3,800,21,18.0
1,2019,3,850,76,65.5
1,2019,4,1700,9,10.5
1,2019,4,1900,111,99.5
1,2019,4,2400,37,31.5
1,2019,4,300,190,185.0
1,2019,4,400,82,67.0
1,2019,4,725,49,52.5
1,2019,4,750,134,127.5
1,2019,4,775,287,219.0
1,2019,4,800,22,27.5
1,2019,4,850,73,64.5
1,2019,5,1700,13,12.5
1,2019,5,1900,118,100.0
1,2019,5,2400,42,38.5
1,2019,5,300,231,188.5
1,2019,5,400,85,73.5
1,2019,5,725,66,50.5
1,2019,5,750,147,136.5
1,2019,5,775,276,248.5
1,2019,5,800,20,27.0
1,2019,5,850,64,64.0
1,2019,6,1700,8,12.5
1,2019,6,1900,109,100.0
1,2019,6,2400,33,35.0
1,2019,6,300,263,254.5
1,2019,6,400,75,91.5
1,2019,6,725,65,55.0
1,2019,6,750,160,147.5
1,2019,6,775,302,269.5
1,2019,6,800,14,22.5
1,2019,6,850,75,55.0
1,2019,7,1700,11,10.5
1,2019,7,1900,123,91.5
1,2019,7,2400,30,23.5
1,2019,7,300,206,204.5
1,2019,7,400,83,94.0
1,2019,7,725,61,71.5
1,2019,7,750,144,131.0
1,2019,7,775,343,278.0
1,2019,7,800,22,23.0
1,2019,7,850,42,75.0
1,2019,8,1700,8,13.0
1,2019,8,1900,103,105.0
1,2019,8,2400,33,22.5
1,2019,8,300,257,209.5
1,2019,8,400,83,94.5
1,2019,8,725,69,76.0
1,2019,8,750,149,130.5
1,2019,8,775,301,242.5
1,2019,8,800,24,25.0
1,2019,8,850,91,61.0
1,2019,9,1700,18,13.5
1,2019,9,1900,109,96.0
1,2019,9,2400,17,31.5
1,2019,9,300,234,208.0
1,2019,9,400,81,91.5
1,2019,9,725,60,56.0
1,2019,9,750,139,124.0
1,2019,9,775,245,245.0
1,2019,9,800,16,20.0
1,2019,9,850,74,64.0
1,2019,10,1700,2,9.5
1,2019,10,1900,103,104.0
1,2019,10,2400,22,34.0
1,2019,10,300,227,223.5
1,2019,10,400,87,98.0
1,2019,10,725,60,61.0
1,2019,10,750,137,152.5
1,2019,10,775,289,279.5
1,2019,10,800,19,20.0
1,2019,10,850,75,71.5
1,2019,11,1700,3,8.5
1,2019,11,1900,81,115.5
1,2019,11,2400,24,25.0
1,2019,11,300,196,192.5
1,2019,11,400,73,88.0
1,2019,11,725,57,68.0
1,2019,11,750,164,144.0
1,2019,11,775,300,270.5
1,2019,11,800,19,18.5
1,2019,11,850,63,63.5
1,2019,12,1700,11,7.0
1,2019,12,1900,103,102.5
1,2019,12,2400,31,26.0
1,2019,12,300,208,206.0
1,2019,12,400,90,76.5
1,2019,12,725,74,68.0
1,2019,12,750,192,171.5
1,2019,12,775,269,282.5
1,2019,12,800,24,26.0
1,2019,12,850,81,63.0
2,2019,1,1700,17,13.0
2,2019,1,1900,63,89.5
2,2019,1,2400,20,23.5
2,2019,1,300,139,136.0
2,2019,1,400,64,64.0
2,2019,1,725,55,57.5
2,2019,1,750,111,116.5
2,2019,1,775,127,126.5
2,2019,1,800,27,40.0
2,2019,1,850,66,68.5
2,2019,2,1700,9,8.0
2,2019,2,1900,77,74.0
2,2019,2,2400,17,17.5
2,2019,2,300,112,118.5
2,2019,2,400,60,42.5
2,2019,2,725,56,46.5
2,2019,2,750,112,110.5
2,2019,2,775,130,113.0
2,2019,2,800,21,23.0
2,2019,2,850,65,62.0
2,2019,3,1700,21,13.0
2,2019,3,1900,85,75.5
2,2019,3,2400,16,19.5
2,2019,3,300,139,127.0
2,2019,3,400,68,53.5
2,2019,3,725,61,54.5
2,2019,3,750,95,97.0
2,2019,3,775,137,136.0
2,2019,3,800,23,26.0
2,2019,3,850,66,64.5
2,2019,4,1700,17,16.5
2,2019,4,1900,67,79.5
2,2019,4,2400,14,22.0
2,2019,4,300,107,153.0
2,2019,4,400,59,54.0
2,2019,4,725,50,51.5
2,2019,4,750,95,93.5
2,2019,4,775,131,117.0
2,2019,4,800,25,23.5
2,2019,4,850,68,63.5
2,2019,5,1700,24,16.5
2,2019,5,1900,77,85.5
2,2019,5,2400,15,26.0
2,2019,5,300,142,144.0
2,2019,5,400,57,50.0
2,2019,5,725,44,53.5
2,2019,5,750,91,96.5
2,2019,5,775,143,157.5
2,2019,5,800,27,28.0
2,2019,5,850,62,62.0
2,2019,6,1700,24,19.5
2,2019,6,1900,100,82.0
2,2019,6,2400,28,28.5
2,2019,6,300,151,145.5
2,2019,6,400,63,63.5
2,2019,6,725,42,56.5
2,2019,6,750,87,92.0
2,2019,6,775,136,140.5
2,2019,6,800,14,29.5
2,2019,6,850,52,71.0
2,2019,7,1700,23,21.5
2,2019,7,1900,81,81.5
2,2019,7,2400,29,24.5
2,2019,7,300,156,152.0
2,2019,7,400,80,75.5
2,2019,7,725,53,63.5
2,2019,7,750,87,105.5
2,2019,7,775,131,141.5
2,2019,7,800,29,21.0
2,2019,7,850,56,59.0
2,2019,8,1700,18,21.5
2,2019,8,1900,83,79.0
2,2019,8,2400,27,24.5
2,2019,8,300,159,138.5
2,2019,8,400,79,65.5
2,2019,8,725,58,62.5
2,2019,8,750,99,107.5
2,2019,8,775,152,133.0
2,2019,8,800,18,26.0
2,2019,8,850,65,65.0
2,2019,9,1700,17,20.0
2,2019,9,1900,79,72.0
2,2019,9,2400,17,24.5
2,2019,9,300,146,140.0
2,2019,9,400,71,62.5
2,2019,9,725,66,53.5
2,2019,9,750,87,79.5
2,2019,9,775,126,132.0
2,2019,9,800,27,24.5
2,2019,9,850,60,61.5
2,2019,10,1700,17,14.5
2,2019,10,1900,73,68.0
2,2019,10,2400,21,17.0
2,2019,10,300,127,136.5
2,2019,10,400,67,69.0
2,2019,10,725,61,50.5
2,2019,10,750,106,101.0
2,2019,10,775,141,125.5
2,2019,10,800,22,22.5
2,2019,10,850,60,76.5
2,2019,11,1700,12,16.0
2,2019,11,1900,79,79.0
2,2019,11,2400,19,16.5
2,2019,11,300,116,117.0
2,2019,11,400,57,52.5
2,2019,11,725,54,52.0
2,2019,11,750,96,106.0
2,2019,11,775,131,138.0
2,2019,11,800,18,17.0
2,2019,11,850,57,83.5
2,2019,12,1700,14,18.0
2,2019,12,1900,76,83.0
2,2019,12,2400,20,19.5
2,2019,12,300,122,112.5
2,2019,12,400,77,62.0
2,2019,12,725,52,47.0
2,2019,12,750,97,122.5
2,2019,12,775,146,135.5
2,2019,12,800,20,25.0
2,2019,12,850,71,79.5
3,2019,1,1700,24,24.5
3,2019,1,1900,109,90.5
3,2019,1,2400,42,33.5
3,2019,1,300,186,163.5
3,2019,1,400,75,81.0
3,2019,1,725,67,68.0
3,2019,1,750,151,145.0
3,2019,1,775,245,213.5
3,2019,1,800,59,56.5
3,2019,1,850,137,120.0
3,2019,2,1700,20,21.0
3,2019,2,1900,102,81.0
3,2019,2,2400,41,35.0
3,2019,2,300,136,139.5
3,2019,2,400,77,71.0
3,2019,2,725,56,60.0
3,2019,2,750,110,134.0
3,2019,2,775,231,224.5
3,2019,2,800,56,38.0
3,2019,2,850,107,125.5
3,2019,3,1700,29,21.5
3,2019,3,1900,143,102.5
3,2019,3,2400,37,31.0
3,2019,3,300,211,158.5
3,2019,3,400,81,96.5
3,2019,3,725,50,65.0
3,2019,3,750,116,133.5
3,2019,3,775,229,240.0
3,2019,3,800,35,51.0
3,2019,3,850,101,105.0
3,2019,4,1700,26,26.0
3,2019,4,1900,115,114.5
3,2019,4,2400,38,39.5
3,2019,4,300,166,155.5
3,2019,4,400,88,92.0
3,2019,4,725,70,69.0
3,2019,4,750,111,144.0
3,2019,4,775,196,239.0
3,2019,4,800,28,42.0
3,2019,4,850,117,110.5
3,2019,5,1700,19,22.5
3,2019,5,1900,106,106.5
3,2019,5,2400,31,35.0
3,2019,5,300,207,162.5
3,2019,5,400,101,100.0
3,2019,5,725,69,76.0
3,2019,5,750,109,138.5
3,2019,5,775,225,245.0
3,2019,5,800,47,47.0
3,2019,5,850,95,100.5
3,2019,6,1700,30,20.5
3,2019,6,1900,94,102.0
3,2019,6,2400,20,30.5
3,2019,6,300,195,192.0
3,2019,6,400,92,96.0
3,2019,6,725,55,73.5
3,2019,6,750,105,137.0
3,2019,6,775,196,217.0
3,2019,6,800,40,46.0
3,2019,6,850,69,101.5
3,2019,7,1700,24,27.5
3,2019,7,1900,110,108.0
3,2019,7,2400,24,38.0
3,2019,7,300,169,189.5
3,2019,7,400,76,112.0
3,2019,7,725,53,81.0
3,2019,7,750,122,143.0
3,2019,7,775,228,221.5
3,2019,7,800,38,38.0
3,2019,7,850,97,128.5
3,2019,8,1700,22,32.5
3,2019,8,1900,104,122.5
3,2019,8,2400,34,42.0
3,2019,8,300,175,200.0
3,2019,8,400,92,98.5
3,2019,8,725,41,72.0
3,2019,8,750,112,154.5
3,2019,8,775,229,253.5
3,2019,8,800,40,48.0
3,2019,8,850,105,135.0
3,2019,9,1700,19,31.5
3,2019,9,1900,113,125.5
3,2019,9,2400,40,36.0
3,2019,9,300,192,196.5
3,2019,9,400,90,91.5
3,2019,9,725,57,68.5
3,2019,9,750,97,138.5
3,2019,9,775,269,230.0
3,2019,9,800,39,38.5
3,2019,9,850,116,137.5
3,2019,10,1700,18,31.5
3,2019,10,1900,105,118.0
3,2019,10,2400,18,32.0
3,2019,10,300,201,187.5
3,2019,10,400,81,95.0
3,2019,10,725,75,75.0
3,2019,10,750,135,156.0
3,2019,10,775,211,247.5
3,2019,10,800,35,46.5
3,2019,10,850,144,139.5
3,2019,11,1700,20,25.5
3,2019,11,1900,93,113.5
3,2019,11,2400,30,32.5
3,2019,11,300,168,178.5
3,2019,11,400,79,89.0
3,2019,11,725,54,78.0
3,2019,11,750,125,160.5
3,2019,11,775,215,283.5
3,2019,11,800,31,39.5
3,2019,11,850,121,128.0
3,2019,12,1700,26,22.5
3,2019,12,1900,91,118.0
3,2019,12,2400,26,29.0
3,2019,12,300,161,167.0
3,2019,12,400,69,105.0
3,2019,12,725,64,85.5
3,2019,12,750,128,153.5
3,2019,12,775,251,229.0
3,2019,12,800,37,41.0
3,2019,12,850,121,122.5
4,2019,1,1700,20,32.5
4,2019,1,1900,83,93.0
4,2019,1,2400,16,34.5
4,2019,1,300,102,109.0
4,2019,1,400,47,48.0
4,2019,1,725,31,29.5
4,2019,1,750,86,84.0
4,2019,1,775,140,127.0
4,2019,1,800,29,41.0
4,2019,1,850,94,113.5
4,2019,2,1700,17,27.5
4,2019,2,1900,93,89.5
4,2019,2,2400,14,35.5
4,2019,2,300,100,112.5
4,2019,2,400,41,37.5
4,2019,2,725,23,25.0
4,2019,2,750,84,74.5
4,2019,2,775,110,98.0
4,2019,2,800,30,23.5
4,2019,2,850,89,111.0
4,2019,3,1700,30,25.5
4,2019,3,1900,113,94.5
4,2019,3,2400,21,28.5
4,2019,3,300,127,124.5
4,2019,3,400,59,71.0
4,2019,3,725,32,25.0
4,2019,3,750,76,88.5
4,2019,3,775,124,95.0
4,2019,3,800,22,30.5
4,2019,3,850,97,96.5
4,2019,4,1700,39,28.0
4,2019,4,1900,113,90.0
4,2019,4,2400,17,25.5
4,2019,4,300,121,126.5
4,2019,4,400,54,55.0
4,2019,4,725,21,26.0
4,2019,4,750,80,75.0
4,2019,4,775,104,121.0
4,2019,4,800,17,24.0
4,2019,4,850,99,102.0
4,2019,5,1700,27,26.5
4,2019,5,1900,86,74.0
4,2019,5,2400,26,25.0
4,2019,5,300,117,133.5
4,2019,5,400,50,62.0
4,2019,5,725,29,28.5
4,2019,5,750,85,78.5
4,2019,5,775,122,120.5
4,2019,5,800,28,27.0
4,2019,5,850,68,103.0
4,2019,6,1700,30,22.5
4,2019,6,1900,100,81.0
4,2019,6,2400,17,18.5
4,2019,6,300,107,120.5
4,2019,6,400,61,60.5
4,2019,6,725,20,27.5
4,2019,6,750,92,77.5
4,2019,6,775,96,121.5
4,2019,6,800,22,26.5
4,2019,6,850,62,91.5
4,2019,7,1700,34,29.0
4,2019,7,1900,95,94.0
4,2019,7,2400,17,19.5
4,2019,7,300,130,136.0
4,2019,7,400,64,61.0
4,2019,7,725,29,34.5
4,2019,7,750,59,86.0
4,2019,7,775,99,112.5
4,2019,7,800,22,22.5
4,2019,7,850,60,94.0
4,2019,8,1700,29,33.0
4,2019,8,1900,74,92.5
4,2019,8,2400,13,18.5
4,2019,8,300,118,150.0
4,2019,8,400,62,65.0
4,2019,8,725,16,32.0
4,2019,8,750,58,78.0
4,2019,8,775,100,122.0
4,2019,8,800,19,28.5
4,2019,8,850,74,85.0
4,2019,9,1700,26,30.0
4,2019,9,1900,68,78.5
4,2019,9,2400,23,16.5
4,2019,9,300,110,146.5
4,2019,9,400,54,41.5
4,2019,9,725,25,26.5
4,2019,9,750,72,72.0
4,2019,9,775,105,119.5
4,2019,9,800,30,21.0
4,2019,9,850,62,88.5
4,2019,10,1700,44,31.0
4,2019,10,1900,75,86.5
4,2019,10,2400,18,20.0
4,2019,10,300,120,126.5
4,2019,10,400,44,52.0
4,2019,10,725,28,36.0
4,2019,10,750,69,88.0
4,2019,10,775,95,109.5
4,2019,10,800,15,17.0
4,2019,10,850,66,108.0
4,2019,11,1700,25,33.0
4,2019,11,1900,56,97.5
4,2019,11,2400,17,22.0
4,2019,11,300,111,104.5
4,2019,11,400,51,63.0
4,2019,11,725,32,31.0
4,2019,11,750,79,87.0
4,2019,11,775,126,125.0
4,2019,11,800,19,25.0
4,2019,11,850,91,90.5
4,2019,12,1700,28,30.0
4,2019,12,1900,90,90.0
4,2019,12,2400,9,19.5
4,2019,12,300,114,102.0
4,2019,12,400,40,49.0
4,2019,12,725,18,27.0
4,2019,12,750,88,90.5
4,2019,12,775,106,138.0
4,2019,12,800,11,21.0
4,2019,12,850,89,85.5
5,2019,1,1700,22,29.0
5,2019,1,1900,70,83.5
5,2019,1,2400,15,18.0
5,2019,1,300,83,112.0
5,2019,1,400,65,53.0
5,2019,1,725,27,30.5
5,2019,1,750,72,104.0
5,2019,1,775,119,139.0
5,2019,1,800,24,40.5
5,2019,1,850,74,79.5
5,2019,2,1700,17,20.5
5,2019,2,1900,59,78.0
5,2019,2,2400,10,15.5
5,2019,2,300,78,104.5
5,2019,2,400,54,44.0
5,2019,2,725,15,27.0
5,2019,2,750,94,83.5
5,2019,2,775,121,119.0
5,2019,2,800,20,29.0
5,2019,2,850,64,81.5
5,2019,3,1700,28,22.0
5,2019,3,1900,77,69.5
5,2019,3,2400,12,15.5
5,2019,3,300,115,114.5
5,2019,3,400,63,48.0
5,2019,3,725,20,24.5
5,2019,3,750,84,107.5
5,2019,3,775,116,149.0
5,2019,3,800,24,35.5
5,2019,3,850,74,77.5
5,2019,4,1700,21,26.5
5,2019,4,1900,71,76.0
5,2019,4,2400,20,30.0
5,2019,4,300,104,114.5
5,2019,4,400,45,46.5
5,2019,4,725,27,31.0
5,2019,4,750,69,121.0
5,2019,4,775,129,145.5
5,2019,4,800,23,31.5
5,2019,4,850,66,96.0
5,2019,5,1700,16,23.5
5,2019,5,1900,78,87.5
5,2019,5,2400,26,25.5
5,2019,5,300,115,129.0
5,2019,5,400,67,69.0
5,2019,5,725,28,29.5
5,2019,5,750,89,107.0
5,2019,5,775,124,149.5
5,2019,5,800,21,31.0
5,2019,5,850,69,96.0
5,2019,6,1700,18,24.0
5,2019,6,1900,76,85.5
5,2019,6,2400,21,25.0
5,2019,6,300,109,121.5
5,2019,6,400,61,52.5
5,2019,6,725,42,26.5
5,2019,6,750,74,104.0
5,2019,6,775,128,149.0
5,2019,6,800,32,29.0
5,2019,6,850,74,86.5
5,2019,7,1700,29,19.0
5,2019,7,1900,81,81.0
5,2019,7,2400,27,21.5
5,2019,7,300,116,114.5
5,2019,7,400,73,57.0
5,2019,7,725,32,27.0
5,2019,7,750,78,110.5
5,2019,7,775,143,141.5
5,2019,7,800,26,33.0
5,2019,7,850,76,82.5
5,2019,8,1700,26,19.0
5,2019,8,1900,90,78.5
5,2019,8,2400,25,12.5
5,2019,8,300,161,123.5
5,2019,8,400,72,61.5
5,2019,8,725,29,33.5
5,2019,8,750,86,110.5
5,2019,8,775,157,153.5
5,2019,8,800,32,38.0
5,2019,8,850,86,73.5
5,2019,9,1700,17,17.0
5,2019,9,1900,73,75.0
5,2019,9,2400,18,11.5
5,2019,9,300,120,112.0
5,2019,9,400,61,59.5
5,2019,9,725,20,24.5
5,2019,9,750,95,102.0
5,2019,9,775,109,129.0
5,2019,9,800,23,26.0
5,2019,9,850,60,94.0
5,2019,10,1700,33,17.5
5,2019,10,1900,93,74.5
5,2019,10,2400,13,15.5
5,2019,10,300,146,120.0
5,2019,10,400,61,43.5
5,2019,10,725,27,33.5
5,2019,10,750,92,100.0
5,2019,10,775,138,136.0
5,2019,10,800,16,27.5
5,2019,10,850,90,92.5
5,2019,11,1700,22,17.0
5,2019,11,1900,64,72.0
5,2019,11,2400,13,11.5
5,2019,11,300,112,91.5
5,2019,11,400,50,58.5
5,2019,11,725,15,19.0
5,2019,11,750,71,91.0
5,2019,11,775,116,114.0
5,2019,11,800,19,21.5
5,2019,11,850,74,106.0
5,2019,12,1700,21,16.5
5,2019,12,1900,71,67.5
5,2019,12,2400,13,16.0
5,2019,12,300,105,99.0
5,2019,12,400,57,58.5
5,2019,12,725,21,23.5
5,2019,12,750,74,107.0
5,2019,12,775,149,125.0
5,2019,12,800,18,29.0
5,2019,12,850,72,91.5
6,2019,1,1700,7,14.5
6,2019,1,1900,91,94.5
6,2019,1,2400,13,16.0
6,2019,1,300,131,130.0
6,2019,1,400,49,55.5
6,2019,1,725,41,52.5
6,2019,1,750,142,145.0
6,2019,1,775,209,205.5
6,2019,1,800,52,58.0
6,2019,1,850,47,70.5
6,2019,2,1700,14,11.0
6,2019,2,1900,80,70.5
6,2019,2,2400,16,15.5
6,2019,2,300,85,118.5
6,2019,2,400,43,42.5
6,2019,2,725,43,44.5
6,2019,2,750,116,134.0
6,2019,2,775,224,173.5
6,2019,2,800,40,46.5
6,2019,2,850,41,50.5
6,2019,3,1700,13,17.5
6,2019,3,1900,88,84.5
6,2019,3,2400,15,18.5
6,2019,3,300,124,129.0
6,2019,3,400,58,48.0
6,2019,3,725,44,39.0
6,2019,3,750,145,124.0
6,2019,3,775,216,207.5
6,2019,3,800,46,48.0
6,2019,3,850,31,56.0
6,2019,4,1700,8,14.5
6,2019,4,1900,105,94.0
6,2019,4,2400,14,19.0
6,2019,4,300,126,120.0
6,2019,4,400,44,42.0
6,2019,4,725,41,38.0
6,2019,4,750,148,128.0
6,2019,4,775,202,173.5
6,2019,4,800,32,44.5
6,2019,4,850,44,47.5
6,2019,5,1700,13,21.0
6,2019,5,1900,83,93.0
6,2019,5,2400,17,21.0
6,2019,5,300,147,143.0
6,2019,5,400,54,39.5
6,2019,5,725,29,46.0
6,2019,5,750,152,148.5
6,2019,5,775,222,189.5
6,2019,5,800,34,47.0
6,2019,5,850,40,54.0
6,2019,6,1700,12,11.5
6,2019,6,1900,109,110.0
6,2019,6,2400,16,19.5
6,2019,6,300,153,129.5
6,2019,6,400,58,50.5
6,2019,6,725,53,38.0
6,2019,6,750,145,157.5
6,2019,6,775,217,201.5
6,2019,6,800,32,38.0
6,2019,6,850,53,63.5
6,2019,7,1700,12,8.5
6,2019,7,1900,101,118.5
6,2019,7,2400,33,13.5
6,2019,7,300,163,145.0
6,2019,7,400,60,59.0
6,2019,7,725,66,52.5
6,2019,7,750,134,165.5
6,2019,7,775,249,205.5
6,2019,7,800,31,38.5
6,2019,7,850,44,63.0
6,2019,8,1700,11,7.5
6,2019,8,1900,98,111.0
6,2019,8,2400,13,16.0
6,2019,8,300,134,141.5
6,2019,8,400,49,53.5
6,2019,8,725,41,42.5
6,2019,8,750,126,178.0
6,2019,8,775,229,197.5
6,2019,8,800,35,42.5
6,2019,8,850,43,57.0
6,2019,9,1700,15,9.5
6,2019,9,1900,95,99.0
6,2019,9,2400,18,17.0
6,2019,9,300,152,117.5
6,2019,9,400,53,55.0
6,2019,9,725,51,44.5
6,2019,9,750,129,158.5
6,2019,9,775,209,209.0
6,2019,9,800,38,36.5
6,2019,9,850,43,58.0
6,2019,10,1700,9,12.0
6,2019,10,1900,85,93.5
6,2019,10,2400,20,20.5
6,2019,10,300,151,155.0
6,2019,10,400,51,69.5
6,2019,10,725,52,48.0
6,2019,10,750,136,155.0
6,2019,10,775,253,225.0
6,2019,10,800,23,38.5
6,2019,10,850,56,64.5
6,2019,11,1700,15,8.5
6,2019,11,1900,86,94.0
6,2019,11,2400,15,22.5
6,2019,11,300,115,134.5
6,2019,11,400,51,47.5
6,2019,11,725,54,49.5
6,2019,11,750,133,157.0
6,2019,11,775,205,216.0
6,2019,11,800,31,41.0
6,2019,11,850,54,49.5
6,2019,12,1700,13,5.5
6,2019,12,1900,81,87.0
6,2019,12,2400,17,19.5
6,2019,12,300,126,143.0
6,2019,12,400,50,54.5
6,2019,12,725,57,49.0
6,2019,12,750,153,168.5
6,2019,12,775,196,236.0
6,2019,12,800,36,34.0
6,2019,12,850,69,54.0
7,2019,1,1700,16,10.0
7,2019,1,1900,80,94.0
7,2019,1,2400,16,14.5
7,2019,1,300,73,89.5
7,2019,1,400,35,31.0
7,2019,1,725,40,34.0
7,2019,1,750,123,151.0
7,2019,1,775,216,187.0
7,2019,1,800,38,52.0
7,2019,1,850,49,59.5
7,2019,2,1700,8,12.5
7,2019,2,1900,72,77.5
7,2019,2,2400,15,23.5
7,2019,2,300,105,85.5
7,2019,2,400,22,26.5
7,2019,2,725,28,24.5
7,2019,2,750,176,136.0
7,2019,2,775,173,172.5
7,2019,2,800,28,38.0
7,2019,2,850,47,47.0
7,2019,3,1700,21,16.0
7,2019,3,1900,57,86.0
7,2019,3,2400,19,21.0
7,2019,3,300,118,105.5
7,2019,3,400,30,38.5
7,2019,3,725,35,33.0
7,2019,3,750,141,165.5
7,2019,3,775,201,201.5
7,2019,3,800,34,44.0
7,2019,3,850,45,54.5
7,2019,4,1700,16,8.0
7,2019,4,1900,75,103.5
7,2019,4,2400,21,18.5
7,2019,4,300,106,81.0
7,2019,4,400,44,33.0
7,2019,4,725,38,39.0
7,2019,4,750,192,161.0
7,2019,4,775,198,185.0
7,2019,4,800,30,34.0
7,2019,4,850,56,65.0
7,2019,5,1700,15,11.5
7,2019,5,1900,65,81.5
7,2019,5,2400,17,19.5
7,2019,5,300,113,81.5
7,2019,5,400,37,37.5
7,2019,5,725,38,41.0
7,2019,5,750,212,150.5
7,2019,5,775,221,198.0
7,2019,5,800,35,44.5
7,2019,5,850,56,48.0
7,2019,6,1700,21,14.5
7,2019,6,1900,79,107.5
7,2019,6,2400,22,16.0
7,2019,6,300,114,98.5
7,2019,6,400,35,33.0
7,2019,6,725,26,33.5
7,2019,6,750,208,157.5
7,2019,6,775,229,211.5
7,2019,6,800,42,41.0
7,2019,6,850,57,65.0
7,2019,7,1700,14,10.5
7,2019,7,1900,65,103.0
7,2019,7,2400,12,21.5
7,2019,7,300,103,111.5
7,2019,7,400,38,43.0
7,2019,7,725,32,42.0
7,2019,7,750,171,188.5
7,2019,7,775,246,194.0
7,2019,7,800,38,34.5
7,2019,7,850,48,57.5
7,2019,8,1700,27,16.5
7,2019,8,1900,76,100.5
7,2019,8,2400,18,25.0
7,2019,8,300,112,97.0
7,2019,8,400,44,44.0
7,2019,8,725,39,38.0
7,2019,8,750,183,180.5
7,2019,8,775,217,202.5
7,2019,8,800,31,40.0
7,2019,8,850,44,58.0
7,2019,9,1700,15,14.0
7,2019,9,1900,90,85.0
7,2019,9,2400,20,21.0
7,2019,9,300,98,97.0
7,2019,9,400,27,27.0
7,2019,9,725,28,41.5
7,2019,9,750,194,175.0
7,2019,9,775,207,200.5
7,2019,9,800,34,33.5
7,2019,9,850,50,69.5
7,2019,10,1700,15,9.0
7,2019,10,1900,68,93.0
7,2019,10,2400,19,21.5
7,2019,10,300,123,99.5
7,2019,10,400,30,35.0
7,2019,10,725,48,31.0
7,2019,10,750,158,181.5
7,2019,10,775,231,213.0
7,2019,10,800,41,33.0
7,2019,10,850,57,61.0
7,2019,11,1700,14,10.0
7,2019,11,1900,62,88.0
7,2019,11,2400,30,22.0
7,2019,11,300,76,99.5
7,2019,11,400,27,39.5
7,2019,11,725,26,38.0
7,2019,11,750,197,198.5
7,2019,11,775,249,207.0
7,2019,11,800,34,39.0
7,2019,11,850,53,61.5
7,2019,12,1700,7,12.0
7,2019,12,1900,70,78.0
7,2019,12,2400,12,17.5
7,2019,12,300,81,90.5
7,2019,12,400,35,25.0
7,2019,12,725,35,36.0
7,2019,12,750,213,215.5
7,2019,12,775,256,210.5
7,2019,12,800,35,42.0
7,2019,12,850,60,61.0
8,2019,1,1700,5,10.0
8,2019,1,1900,61,75.5
8,2019,1,2400,9,15.5
8,2019,1,300,58,64.5
8,2019,1,400,20,18.5
8,2019,1,725,16,21.0
8,2019,1,750,192,180.5
8,2019,1,775,181,197.5
8,2019,1,800,51,65.0
8,2019,1,850,56,60.5
8,2019,2,1700,7,13.5
8,2019,2,1900,56,75.0
8,2019,2,2400,10,21.5
8,2019,2,300,74,68.0
8,2019,2,400,14,16.5
8,2019,2,725,16,22.5
8,2019,2,750,175,165.0
8,2019,2,775,149,170.0
8,2019,2,800,41,62.0
8,2019,2,850,56,56.5
