area,year,month,agg_id,total_crimes,knn_predictions
8,2019,3,1700,10,20.5
8,2019,3,1900,70,69.5
8,2019,3,2400,27,19.5
8,2019,3,300,80,75.0
8,2019,3,400,23,11.0
8,2019,3,725,14,19.5
8,2019,3,750,134,190.5
8,2019,3,775,199,179.5
8,2019,3,800,40,60.0
8,2019,3,850,62,64.5
8,2019,4,1700,10,10.0
8,2019,4,1900,61,85.0
8,2019,4,2400,27,28.0
8,2019,4,300,72,69.0
8,2019,4,400,21,15.0
8,2019,4,725,15,19.0
8,2019,4,750,147,170.5
8,2019,4,775,166,158.5
8,2019,4,800,49,46.0
8,2019,4,850,54,57.0
8,2019,5,1700,6,8.5
8,2019,5,1900,70,66.0
8,2019,5,2400,20,20.5
8,2019,5,300,79,86.5
8,2019,5,400,16,17.0
8,2019,5,725,14,22.5
8,2019,5,750,201,212.0
8,2019,5,775,177,178.0
8,2019,5,800,52,50.5
8,2019,5,850,49,70.0
8,2019,6,1700,20,14.0
8,2019,6,1900,78,72.0
8,2019,6,2400,12,15.0
8,2019,6,300,87,71.0
8,2019,6,400,12,16.0
8,2019,6,725,13,14.5
8,2019,6,750,193,163.5
8,2019,6,775,205,176.0
8,2019,6,800,60,48.5
8,2019,6,850,50,57.0
8,2019,7,1700,14,14.5
8,2019,7,1900,73,93.5
8,2019,7,2400,31,26.0
8,2019,7,300,82,89.5
8,2019,7,400,23,18.5
8,2019,7,725,19,23.0
8,2019,7,750,162,161.0
8,2019,7,775,167,183.0
8,2019,7,800,43,59.0
8,2019,7,850,71,57.0
8,2019,8,1700,9,20.5
8,2019,8,1900,73,66.0
8,2019,8,2400,14,18.0
8,2019,8,300,75,86.0
8,2019,8,400,21,13.0
8,2019,8,725,20,22.5
8,2019,8,750,154,179.0
8,2019,8,775,167,183.0
8,2019,8,800,46,51.5
8,2019,8,850,46,64.0
8,2019,9,1700,4,15.0
8,2019,9,1900,51,60.5
8,2019,9,2400,15,12.5
8,2019,9,300,89,85.5
8,2019,9,400,15,23.5
8,2019,9,725,15,18.0
8,2019,9,750,137,202.0
8,2019,9,775,192,179.5
8,2019,9,800,48,53.5
8,2019,9,850,47,64.0
8,2019,10,1700,6,9.0
8,2019,10,1900,76,57.5
8,2019,10,2400,14,11.0
8,2019,10,300,111,82.5
8,2019,10,400,16,18.5
8,2019,10,725,20,24.0
8,2019,10,750,133,218.5
8,2019,10,775,211,202.0
8,2019,10,800,46,53.0
8,2019,10,850,56,61.5
8,2019,11,1700,14,9.5
8,2019,11,1900,64,62.0
8,2019,11,2400,18,14.0
8,2019,11,300,78,65.5
8,2019,11,400,22,22.5
8,2019,11,725,13,21.5
8,2019,11,750,173,211.5
8,2019,11,775,217,191.0
8,2019,11,800,49,42.0
8,2019,11,850,48,64.5
8,2019,12,1700,15,8.5
8,2019,12,1900,90,80.5
8,2019,12,2400,11,19.0
8,2019,12,300,88,87.5
8,2019,12,400,23,18.0
8,2019,12,725,22,23.5
8,2019,12,750,167,199.0
8,2019,12,775,178,195.0
8,2019,12,800,46,51.0
8,2019,12,850,54,61.0
9,2019,1,1700,9,12.0
9,2019,1,1900,72,72.5
9,2019,1,2400,16,20.5
9,2019,1,300,105,100.5
9,2019,1,400,27,32.0
9,2019,1,725,21,21.0
9,2019,1,750,128,146.5
9,2019,1,775,195,207.5
9,2019,1,800,98,74.0
9,2019,1,850,81,85.0
9,2019,2,1700,17,7.5
9,2019,2,1900,55,61.0
9,2019,2,2400,3,16.0
9,2019,2,300,86,92.5
9,2019,2,400,28,30.0
9,2019,2,725,22,23.0
9,2019,2,750,115,127.5
9,2019,2,775,172,172.5
9,2019,2,800,46,65.5
9,2019,2,850,53,63.5
9,2019,3,1700,17,21.0
9,2019,3,1900,75,63.0
9,2019,3,2400,27,18.0
9,2019,3,300,105,105.0
9,2019,3,400,37,34.0
9,2019,3,725,24,19.0
9,2019,3,750,130,149.5
9,2019,3,775,219,192.0
9,2019,3,800,53,77.5
9,2019,3,850,64,70.0
9,2019,4,1700,7,17.5
9,2019,4,1900,75,75.0
9,2019,4,2400,14,25.5
9,2019,4,300,110,98.5
9,2019,4,400,26,38.5
9,2019,4,725,24,25.0
9,2019,4,750,145,149.0
9,2019,4,775,188,195.0
9,2019,4,800,54,98.0
9,2019,4,850,66,80.0
9,2019,5,1700,9,14.0
9,2019,5,1900,65,75.0
9,2019,5,2400,20,15.0
9,2019,5,300,113,125.5
9,2019,5,400,31,44.0
9,2019,5,725,24,24.0
9,2019,5,750,101,156.5
9,2019,5,775,203,196.5
9,2019,5,800,57,83.0
9,2019,5,850,71,84.5
9,2019,6,1700,9,15.0
9,2019,6,1900,62,74.0
9,2019,6,2400,22,18.5
9,2019,6,300,119,117.5
9,2019,6,400,38,41.5
9,2019,6,725,16,26.5
9,2019,6,750,134,134.5
9,2019,6,775,213,189.5
9,2019,6,800,71,73.5
9,2019,6,850,55,71.5
9,2019,7,1700,11,16.0
9,2019,7,1900,81,75.0
9,2019,7,2400,17,19.0
9,2019,7,300,128,137.5
9,2019,7,400,39,45.5
9,2019,7,725,19,20.5
9,2019,7,750,111,130.5
9,2019,7,775,184,196.5
9,2019,7,800,37,55.0
9,2019,7,850,43,86.0
9,2019,8,1700,10,23.5
9,2019,8,1900,70,69.5
9,2019,8,2400,22,17.5
9,2019,8,300,127,112.5
9,2019,8,400,33,41.5
9,2019,8,725,27,20.0
9,2019,8,750,128,141.5
9,2019,8,775,183,202.5
9,2019,8,800,43,72.0
9,2019,8,850,86,78.0
9,2019,9,1700,12,9.5
9,2019,9,1900,56,66.5
9,2019,9,2400,9,16.5
9,2019,9,300,109,121.5
9,2019,9,400,39,38.0
9,2019,9,725,17,17.0
9,2019,9,750,90,158.5
9,2019,9,775,191,198.5
9,2019,9,800,51,65.0
9,2019,9,850,67,73.0
9,2019,10,1700,16,14.0
9,2019,10,1900,85,78.0
9,2019,10,2400,11,15.0
9,2019,10,300,114,120.5
9,2019,10,400,32,35.5
9,2019,10,725,24,24.5
9,2019,10,750,102,145.0
9,2019,10,775,211,193.5
9,2019,10,800,53,77.0
9,2019,10,850,91,78.0
9,2019,11,1700,22,14.0
9,2019,11,1900,76,69.0
9,2019,11,2400,19,19.0
9,2019,11,300,75,94.0
9,2019,11,400,44,39.5
9,2019,11,725,26,24.5
9,2019,11,750,111,138.5
9,2019,11,775,182,206.0
9,2019,11,800,48,75.0
9,2019,11,850,86,65.0
9,2019,12,1700,25,10.5
9,2019,12,1900,76,65.0
9,2019,12,2400,13,20.5
9,2019,12,300,71,104.0
9,2019,12,400,39,34.0
9,2019,12,725,28,22.5
9,2019,12,750,96,145.0
9,2019,12,775,197,203.0
9,2019,12,800,50,73.0
9,2019,12,850,76,76.0
10,2019,1,1700,13,16.5
10,2019,1,1900,58,76.0
10,2019,1,2400,12,17.0
10,2019,1,300,84,82.5
10,2019,1,400,36,26.5
10,2019,1,725,27,24.5
10,2019,1,750,167,186.5
10,2019,1,775,129,145.0
10,2019,1,800,59,78.0
10,2019,1,850,62,73.0
10,2019,2,1700,18,9.5
10,2019,2,1900,48,60.0
10,2019,2,2400,22,18.0
10,2019,2,300,103,87.0
10,2019,2,400,22,27.5
10,2019,2,725,20,24.0
10,2019,2,750,102,148.0
10,2019,2,775,150,142.0
10,2019,2,800,53,74.5
10,2019,2,850,65,56.5
10,2019,3,1700,12,22.5
10,2019,3,1900,79,70.5
10,2019,3,2400,24,15.5
10,2019,3,300,106,92.0
10,2019,3,400,35,25.5
10,2019,3,725,29,23.0
10,2019,3,750,130,144.0
10,2019,3,775,141,162.0
10,2019,3,800,71,94.5
10,2019,3,850,65,74.0
10,2019,4,1700,21,17.5
10,2019,4,1900,47,70.5
10,2019,4,2400,23,21.0
10,2019,4,300,99,104.0
10,2019,4,400,30,34.5
10,2019,4,725,14,20.0
10,2019,4,750,139,150.0
10,2019,4,775,122,151.5
10,2019,4,800,52,74.5
10,2019,4,850,44,67.5
10,2019,5,1700,14,17.0
10,2019,5,1900,57,77.0
10,2019,5,2400,10,14.5
10,2019,5,300,98,88.5
10,2019,5,400,35,33.0
10,2019,5,725,14,23.5
10,2019,5,750,118,160.0
10,2019,5,775,152,165.5
10,2019,5,800,58,74.0
10,2019,5,850,44,71.0
10,2019,6,1700,12,17.0
10,2019,6,1900,60,82.0
10,2019,6,2400,10,22.5
10,2019,6,300,97,100.0
10,2019,6,400,36,33.5
10,2019,6,725,28,18.0
10,2019,6,750,115,138.0
10,2019,6,775,123,155.5
10,2019,6,800,57,78.0
10,2019,6,850,48,73.5
10,2019,7,1700,22,18.5
10,2019,7,1900,78,75.0
10,2019,7,2400,9,13.5
10,2019,7,300,88,106.0
10,2019,7,400,49,42.0
10,2019,7,725,22,23.5
10,2019,7,750,117,125.5
10,2019,7,775,146,142.5
10,2019,7,800,45,79.0
10,2019,7,850,49,61.0
10,2019,8,1700,17,23.0
10,2019,8,1900,76,68.5
10,2019,8,2400,15,21.0
10,2019,8,300,90,100.0
10,2019,8,400,44,34.0
10,2019,8,725,27,22.0
10,2019,8,750,115,143.0
10,2019,8,775,182,177.0
10,2019,8,800,63,80.5
10,2019,8,850,61,78.5
10,2019,9,1700,10,13.0
10,2019,9,1900,71,67.5
10,2019,9,2400,10,18.0
10,2019,9,300,97,106.5
10,2019,9,400,34,27.0
10,2019,9,725,22,23.0
10,2019,9,750,128,159.5
10,2019,9,775,143,145.5
10,2019,9,800,55,68.5
10,2019,9,850,54,76.0
10,2019,10,1700,11,14.5
10,2019,10,1900,79,71.5
10,2019,10,2400,19,21.0
10,2019,10,300,71,87.0
10,2019,10,400,29,35.0
10,2019,10,725,28,21.0
10,2019,10,750,126,145.0
10,2019,10,775,141,138.5
10,2019,10,800,59,67.5
10,2019,10,850,69,65.5
10,2019,11,1700,7,11.0
10,2019,11,1900,66,61.5
10,2019,11,2400,17,17.0
10,2019,11,300,101,93.0
10,2019,11,400,31,30.0
10,2019,11,725,18,28.5
10,2019,11,750,120,165.5
10,2019,11,775,159,149.0
10,2019,11,800,72,58.5
10,2019,11,850,56,63.0
10,2019,12,1700,14,9.0
10,2019,12,1900,66,63.5
10,2019,12,2400,20,16.0
10,2019,12,300,82,87.5
10,2019,12,400,41,30.0
10,2019,12,725,25,22.0
10,2019,12,750,121,143.5
10,2019,12,775,144,158.0
10,2019,12,800,58,62.5
10,2019,12,850,40,72.0
11,2019,1,1700,21,19.0
11,2019,1,1900,95,69.5
11,2019,1,2400,14,17.5
11,2019,1,300,100,91.0
11,2019,1,400,47,27.5
11,2019,1,725,26,27.0
11,2019,1,750,181,163.5
11,2019,1,775,193,198.5
11,2019,1,800,47,58.0
11,2019,1,850,119,100.5
11,2019,2,1700,17,17.0
11,2019,2,1900,85,76.5
11,2019,2,2400,21,21.0
11,2019,2,300,79,96.5
11,2019,2,400,30,31.0
11,2019,2,725,23,22.5
11,2019,2,750,136,144.0
11,2019,2,775,164,183.0
11,2019,2,800,36,41.0
11,2019,2,850,71,76.0
11,2019,3,1700,21,19.5
11,2019,3,1900,76,93.5
11,2019,3,2400,13,16.0
11,2019,3,300,104,123.5
11,2019,3,400,38,46.5
11,2019,3,725,17,30.0
11,2019,3,750,171,144.0
11,2019,3,775,171,196.0
11,2019,3,800,49,47.0
11,2019,3,850,82,105.0
11,2019,4,1700,22,13.5
11,2019,4,1900,67,76.0
11,2019,4,2400,17,20.0
11,2019,4,300,89,124.0
11,2019,4,400,45,40.0
11,2019,4,725,20,25.0
11,2019,4,750,136,168.0
11,2019,4,775,171,183.5
11,2019,4,800,32,38.0
11,2019,4,850,76,112.0
11,2019,5,1700,17,15.0
11,2019,5,1900,82,79.0
11,2019,5,2400,18,23.0
11,2019,5,300,103,107.5
11,2019,5,400,30,46.5
11,2019,5,725,21,26.0
11,2019,5,750,148,156.0
11,2019,5,775,209,201.5
11,2019,5,800,48,51.5
11,2019,5,850,68,104.5
11,2019,6,1700,21,17.0
11,2019,6,1900,75,90.0
11,2019,6,2400,13,18.5
11,2019,6,300,91,117.0
11,2019,6,400,45,35.5
11,2019,6,725,25,31.5
11,2019,6,750,159,159.5
11,2019,6,775,184,178.0
11,2019,6,800,30,37.0
11,2019,6,850,64,99.0
11,2019,7,1700,22,15.5
11,2019,7,1900,104,92.0
11,2019,7,2400,19,19.0
11,2019,7,300,104,128.5
11,2019,7,400,51,48.5
11,2019,7,725,19,34.0
11,2019,7,750,156,161.0
11,2019,7,775,196,175.0
11,2019,7,800,31,40.0
11,2019,7,850,82,82.5
11,2019,8,1700,24,24.5
11,2019,8,1900,91,70.0
11,2019,8,2400,28,21.5
11,2019,8,300,110,122.0
11,2019,8,400,36,38.5
11,2019,8,725,26,31.5
11,2019,8,750,140,146.5
11,2019,8,775,149,188.0
11,2019,8,800,43,33.5
11,2019,8,850,74,99.0
11,2019,9,1700,16,17.0
11,2019,9,1900,96,84.0
11,2019,9,2400,21,25.5
11,2019,9,300,106,117.0
11,2019,9,400,38,39.5
11,2019,9,725,20,26.0
11,2019,9,750,152,143.5
11,2019,9,775,153,160.0
11,2019,9,800,32,27.0
11,2019,9,850,59,75.5
11,2019,10,1700,24,15.0
11,2019,10,1900,78,75.5
11,2019,10,2400,23,20.5
11,2019,10,300,127,119.5
11,2019,10,400,33,41.0
11,2019,10,725,25,24.5
11,2019,10,750,150,149.0
11,2019,10,775,175,184.0
11,2019,10,800,32,37.5
11,2019,10,850,66,101.5
11,2019,11,1700,18,15.5
11,2019,11,1900,82,84.5
11,2019,11,2400,26,21.0
11,2019,11,300,84,100.5
11,2019,11,400,37,34.5
11,2019,11,725,18,35.5
11,2019,11,750,152,138.5
11,2019,11,775,155,180.0
11,2019,11,800,31,39.5
11,2019,11,850,88,101.5
11,2019,12,1700,18,16.0
11,2019,12,1900,59,77.5
11,2019,12,2400,15,19.0
11,2019,12,300,98,90.0
11,2019,12,400,30,45.5
11,2019,12,725,31,25.5
11,2019,12,750,174,173.0
11,2019,12,775,174,180.0
11,2019,12,800,44,35.0
11,2019,12,850,83,104.0
12,2019,1,1700,27,19.5
12,2019,1,1900,124,97.0
12,2019,1,2400,40,33.5
12,2019,1,300,207,191.0
12,2019,1,400,110,120.5
12,2019,1,725,91,136.0
12,2019,1,750,109,144.5
12,2019,1,775,171,158.5
12,2019,1,800,53,53.5
12,2019,1,850,96,130.0
12,2019,2,1700,19,18.0
12,2019,2,1900,91,97.0
12,2019,2,2400,37,24.5
12,2019,2,300,181,170.5
12,2019,2,400,86,94.0
12,2019,2,725,78,94.5
12,2019,2,750,106,147.0
12,2019,2,775,147,154.5
12,2019,2,800,39,45.5
12,2019,2,850,95,134.0
12,2019,3,1700,36,16.0
12,2019,3,1900,115,110.0
12,2019,3,2400,39,28.0
12,2019,3,300,216,201.5
12,2019,3,400,167,133.0
12,2019,3,725,120,99.5
12,2019,3,750,115,134.0
12,2019,3,775,161,155.5
12,2019,3,800,48,47.5
12,2019,3,850,127,133.5
12,2019,4,1700,38,24.0
12,2019,4,1900,140,104.0
12,2019,4,2400,48,27.5
12,2019,4,300,189,216.5
12,2019,4,400,135,138.0
12,2019,4,725,99,105.5
12,2019,4,750,108,166.5
12,2019,4,775,166,170.5
12,2019,4,800,40,52.5
12,2019,4,850,112,139.0
12,2019,5,1700,28,26.0
12,2019,5,1900,140,136.0
12,2019,5,2400,39,34.0
12,2019,5,300,245,244.0
12,2019,5,400,171,160.0
12,2019,5,725,109,117.5
12,2019,5,750,134,159.0
12,2019,5,775,169,161.0
12,2019,5,800,38,45.0
12,2019,5,850,126,139.5
12,2019,6,1700,39,32.0
12,2019,6,1900,128,116.0
12,2019,6,2400,27,31.5
12,2019,6,300,211,207.0
12,2019,6,400,160,155.5
12,2019,6,725,108,95.0
12,2019,6,750,127,142.5
12,2019,6,775,166,158.5
12,2019,6,800,44,44.0
12,2019,6,850,110,135.5
12,2019,7,1700,34,30.0
12,2019,7,1900,129,138.5
12,2019,7,2400,48,33.5
12,2019,7,300,200,244.0
12,2019,7,400,184,165.5
12,2019,7,725,82,110.0
12,2019,7,750,102,142.0
12,2019,7,775,147,178.0
12,2019,7,800,39,38.5
12,2019,7,850,127,142.0
12,2019,8,1700,33,25.0
12,2019,8,1900,136,101.5
12,2019,8,2400,38,35.0
12,2019,8,300,206,225.0
12,2019,8,400,169,150.5
12,2019,8,725,99,112.0
12,2019,8,750,134,141.5
12,2019,8,775,190,166.0
12,2019,8,800,44,49.5
12,2019,8,850,112,103.5
12,2019,9,1700,24,25.5
12,2019,9,1900,117,117.0
12,2019,9,2400,41,37.0
12,2019,9,300,178,222.0
12,2019,9,400,133,117.5
12,2019,9,725,105,101.5
12,2019,9,750,126,132.0
12,2019,9,775,177,173.5
12,2019,9,800,32,41.5
12,2019,9,850,110,112.0
12,2019,10,1700,28,24.5
12,2019,10,1900,107,112.0
12,2019,10,2400,29,28.0
12,2019,10,300,178,221.5
12,2019,10,400,135,147.0
12,2019,10,725,96,104.0
12,2019,10,750,109,155.0
12,2019,10,775,149,179.0
12,2019,10,800,46,41.0
12,2019,10,850,106,106.5
12,2019,11,1700,29,24.0
12,2019,11,1900,116,99.5
12,2019,11,2400,41,22.5
12,2019,11,300,178,200.5
12,2019,11,400,114,147.5
12,2019,11,725,93,96.5
12,2019,11,750,107,131.0
12,2019,11,775,118,175.5
12,2019,11,800,42,39.5
12,2019,11,850,134,114.5
12,2019,12,1700,18,36.5
12,2019,12,1900,108,94.5
12,2019,12,2400,39,24.5
12,2019,12,300,183,201.0
12,2019,12,400,111,134.5
12,2019,12,725,90,95.0
12,2019,12,750,142,139.0
12,2019,12,775,184,195.0
12,2019,12,800,40,46.0
12,2019,12,850,132,138.0
13,2019,1,1700,18,18.0
13,2019,1,1900,92,103.5
13,2019,1,2400,25,32.0
13,2019,1,300,134,163.5
13,2019,1,400,67,63.5
13,2019,1,725,70,70.0
13,2019,1,750,71,106.5
13,2019,1,775,150,143.5
13,2019,1,800,24,29.5
13,2019,1,850,99,137.5
13,2019,2,1700,16,15.5
13,2019,2,1900,92,97.5
13,2019,2,2400,14,21.0
13,2019,2,300,126,130.0
13,2019,2,400,70,55.5
13,2019,2,725,63,64.0
13,2019,2,750,85,101.5
13,2019,2,775,123,126.0
13,2019,2,800,19,21.0
13,2019,2,850,118,111.5
13,2019,3,1700,28,18.0
13,2019,3,1900,97,98.0
13,2019,3,2400,23,30.5
13,2019,3,300,151,163.0
13,2019,3,400,81,80.0
13,2019,3,725,66,64.0
13,2019,3,750,99,83.5
13,2019,3,775,142,119.0
13,2019,3,800,21,25.0
13,2019,3,850,116,131.0
13,2019,4,1700,31,29.0
13,2019,4,1900,91,100.5
13,2019,4,2400,27,34.0
13,2019,4,300,134,165.0
13,2019,4,400,83,86.5
13,2019,4,725,67,80.0
13,2019,4,750,88,108.5
13,2019,4,775,128,137.5
13,2019,4,800,17,24.0
13,2019,4,850,96,115.0
13,2019,5,1700,22,28.5
13,2019,5,1900,117,138.5
13,2019,5,2400,24,36.5
13,2019,5,300,161,163.0
13,2019,5,400,91,80.0
13,2019,5,725,63,85.5
13,2019,5,750,110,127.5
13,2019,5,775,149,160.0
13,2019,5,800,18,20.5
13,2019,5,850,77,128.5
13,2019,6,1700,26,40.0
13,2019,6,1900,92,101.5
13,2019,6,2400,21,35.0
13,2019,6,300,172,168.5
13,2019,6,400,76,102.0
13,2019,6,725,61,67.0
13,2019,6,750,124,103.0
13,2019,6,775,137,125.5
13,2019,6,800,17,22.5
13,2019,6,850,85,123.0
13,2019,7,1700,34,39.5
13,2019,7,1900,117,133.0
13,2019,7,2400,22,31.5
13,2019,7,300,163,160.0
13,2019,7,400,134,81.5
13,2019,7,725,67,82.5
13,2019,7,750,100,113.5
13,2019,7,775,134,140.0
13,2019,7,800,22,24.0
13,2019,7,850,84,125.5
13,2019,8,1700,33,26.0
13,2019,8,1900,96,109.0
13,2019,8,2400,30,34.5
13,2019,8,300,166,167.5
13,2019,8,400,70,77.0
13,2019,8,725,45,72.0
13,2019,8,750,106,106.5
13,2019,8,775,124,154.0
13,2019,8,800,8,18.5
13,2019,8,850,96,98.5
13,2019,9,1700,16,27.5
13,2019,9,1900,105,100.5
13,2019,9,2400,28,42.0
13,2019,9,300,180,159.5
13,2019,9,400,79,75.0
13,2019,9,725,55,64.5
13,2019,9,750,90,105.0
13,2019,9,775,146,140.0
13,2019,9,800,14,18.5
13,2019,9,850,79,98.0
13,2019,10,1700,21,26.0
13,2019,10,1900,102,121.0
13,2019,10,2400,33,28.5
13,2019,10,300,168,176.0
13,2019,10,400,80,87.0
13,2019,10,725,58,81.0
13,2019,10,750,78,118.0
13,2019,10,775,142,146.5
13,2019,10,800,15,21.0
13,2019,10,850,77,110.0
13,2019,11,1700,15,29.5
13,2019,11,1900,86,105.0
13,2019,11,2400,14,26.5
13,2019,11,300,132,143.5
13,2019,11,400,74,80.0
13,2019,11,725,55,58.0
13,2019,11,750,98,103.0
13,2019,11,775,133,141.5
13,2019,11,800,11,22.0
13,2019,11,850,78,106.5
13,2019,12,1700,28,30.5
13,2019,12,1900,131,104.5
13,2019,12,2400,20,22.5
13,2019,12,300,116,134.5
13,2019,12,400,65,74.0
13,2019,12,725,57,57.5
13,2019,12,750,125,107.0
13,2019,12,775,145,133.5
13,2019,12,800,22,19.5
13,2019,12,850,92,110.5
14,2019,1,1700,14,15.5
14,2019,1,1900,80,86.0
14,2019,1,2400,26,22.0
14,2019,1,300,124,83.0
14,2019,1,400,35,27.5
14,2019,1,725,24,21.5
14,2019,1,750,169,164.0
14,2019,1,775,300,242.5
14,2019,1,800,41,50.0
14,2019,1,850,79,104.0
14,2019,2,1700,15,15.0
14,2019,2,1900,109,68.0
14,2019,2,2400,18,16.5
14,2019,2,300,81,87.5
14,2019,2,400,29,21.0
14,2019,2,725,12,23.5
14,2019,2,750,159,162.0
14,2019,2,775,224,205.5
14,2019,2,800,42,49.0
14,2019,2,850,71,86.0
14,2019,3,1700,12,14.5
14,2019,3,1900,84,79.0
14,2019,3,2400,24,26.0
14,2019,3,300,104,112.0
14,2019,3,400,34,33.0
14,2019,3,725,21,21.5
14,2019,3,750,188,188.0
14,2019,3,775,293,239.0
14,2019,3,800,42,50.0
14,2019,3,850,82,116.5
14,2019,4,1700,12,22.5
14,2019,4,1900,78,85.5
14,2019,4,2400,14,31.5
14,2019,4,300,90,95.5
14,2019,4,400,39,27.5
14,2019,4,725,17,19.0
14,2019,4,750,164,178.0
14,2019,4,775,290,249.0
14,2019,4,800,37,50.0
14,2019,4,850,89,115.0
14,2019,5,1700,11,19.5
14,2019,5,1900,107,96.5
14,2019,5,2400,17,23.0
14,2019,5,300,108,121.0
14,2019,5,400,24,43.5
14,2019,5,725,20,19.5
14,2019,5,750,149,158.0
14,2019,5,775,284,239.5
14,2019,5,800,45,48.0
14,2019,5,850,124,105.0
14,2019,6,1700,17,26.0
14,2019,6,1900,91,88.5
14,2019,6,2400,16,20.5
14,2019,6,300,121,95.0
14,2019,6,400,44,34.0
14,2019,6,725,25,21.0
14,2019,6,750,102,162.0
14,2019,6,775,252,242.0
14,2019,6,800,37,47.0
14,2019,6,850,99,105.0
14,2019,7,1700,20,23.0
14,2019,7,1900,98,91.0
14,2019,7,2400,19,19.5
14,2019,7,300,122,126.0
14,2019,7,400,53,43.5
14,2019,7,725,20,27.5
14,2019,7,750,154,167.0
14,2019,7,775,315,251.0
14,2019,7,800,38,40.5
14,2019,7,850,133,121.5
14,2019,8,1700,8,27.5
14,2019,8,1900,99,104.0
14,2019,8,2400,30,20.5
14,2019,8,300,116,115.0
14,2019,8,400,37,41.0
14,2019,8,725,22,20.5
14,2019,8,750,167,183.5
14,2019,8,775,293,277.0
14,2019,8,800,38,42.0
14,2019,8,850,100,105.0
14,2019,9,1700,14,17.5
14,2019,9,1900,91,82.5
14,2019,9,2400,20,25.5
14,2019,9,300,119,129.0
14,2019,9,400,34,32.5
14,2019,9,725,31,21.5
14,2019,9,750,165,174.0
14,2019,9,775,281,289.5
14,2019,9,800,36,38.5
14,2019,9,850,111,110.0
14,2019,10,1700,7,19.0
14,2019,10,1900,81,97.5
14,2019,10,2400,28,24.5
14,2019,10,300,93,114.5
14,2019,10,400,48,36.5
14,2019,10,725,30,28.0
14,2019,10,750,172,170.0
14,2019,10,775,256,261.0
14,2019,10,800,23,41.0
14,2019,10,850,94,112.5
14,2019,11,1700,17,22.5
14,2019,11,1900,70,82.0
14,2019,11,2400,18,24.0
14,2019,11,300,100,102.5
14,2019,11,400,25,35.0
14,2019,11,725,21,25.5
14,2019,11,750,203,181.0
14,2019,11,775,242,248.0
14,2019,11,800,28,33.0
14,2019,11,850,99,109.0
14,2019,12,1700,12,15.5
14,2019,12,1900,76,94.0
14,2019,12,2400,23,26.0
14,2019,12,300,110,91.5
14,2019,12,400,32,30.5
14,2019,12,725,24,23.0
14,2019,12,750,157,192.0
14,2019,12,775,315,252.0
14,2019,12,800,34,53.5
14,2019,12,850,77,105.5
15,2019,1,1700,2,6.0
15,2019,1,1900,93,95.0
15,2019,1,2400,22,18.5
15,2019,1,300,99,128.0
15,2019,1,400,45,41.0
15,2019,1,725,21,22.5
15,2019,1,750,193,191.0
15,2019,1,775,209,249.0
15,2019,1,800,86,120.0
15,2019,1,850,81,90.5
15,2019,2,1700,3,6.5
15,2019,2,1900,77,62.5
