Area,Month,Crime_Category,Total_Crimes,Predicted_Crimes
1,1,1700,11,9.971075091511011
1,1,1900,90,85.62727999687195
1,1,2400,28,24.257993549108505
1,1,300,216,207.6984080672264
1,1,400,73,74.75445067882538
1,1,725,57,58.07106889784336
1,1,750,127,125.3548079431057
1,1,775,293,268.61076563596725
1,1,800,31,32.212322771549225
1,1,850,72,72.36741691827774
1,2,1700,4,3.0685429889708757
1,2,1900,80,76.22566638886929
1,2,2400,22,18.48656004294753
1,2,300,198,192.06035339832306
1,2,400,50,52.0500468313694
1,2,725,57,58.038059055805206
1,2,750,114,113.04171514511108
1,2,775,298,272.6055543422699
1,2,800,26,27.207538560032845
1,2,850,34,35.005985140800476
1,3,1700,3,2.0637865159660578
1,3,1900,108,102.72384786605835
1,3,2400,28,24.32457861304283
1,3,300,204,197.30290764570236
1,3,400,61,62.87904994189739
1,3,725,62,62.92618964612484
1,3,750,114,113.04764699935913
1,3,775,286,263.32774502038956
1,3,800,21,22.16996231675148
1,3,850,76,76.21429854631424
1,4,1700,9,7.964674631133676
1,4,1900,111,105.63955813646317
1,4,2400,37,33.05935448408127
1,4,300,190,184.95456665754318
1,4,400,82,83.42656207084656
1,4,725,49,50.11353740096092
1,4,750,134,131.9494727551937
1,4,775,287,264.25198352336884
1,4,800,22,23.121427103877068
1,4,850,73,73.28166395425797
1,5,1700,13,11.894533284008503
1,5,1900,118,112.23996943235397
1,5,2400,42,37.919693410396576
1,5,300,231,220.74044233560562
1,5,400,85,86.27516824007034
1,5,725,66,66.77595841884613
1,5,750,147,144.04733192920685
1,5,775,276,255.65846920013428
1,5,800,20,21.08392785489559
1,5,850,64,64.47508020699024
1,6,1700,8,6.954038439318538
1,6,1900,109,103.91511249542236
1,6,2400,33,29.263357043266296
1,6,300,263,247.52391356229782
1,6,400,75,76.51438549160957
1,6,725,65,65.778480052948
1,6,750,160,156.08823603391647
1,6,775,302,276.1240893006325
1,6,800,14,15.03142872825265
1,6,850,75,75.2072643339634
1,7,1700,11,9.90272669121623
1,7,1900,123,117.04530894756317
1,7,2400,30,26.392281658947468
1,7,300,206,199.23320716619492
1,7,400,83,84.27098932862282
1,7,725,61,61.83085422217846
1,7,750,144,141.32834604382515
1,7,775,343,306.7465083003044
1,7,800,22,22.97480371594429
1,7,850,42,42.72994060814381
1,8,1700,8,6.932731844484806
1,8,1900,103,98.37451964616776
1,8,2400,33,29.334914669394493
1,8,300,257,242.58397656679153
1,8,400,83,84.22835412621498
1,8,725,69,69.66303822398186
1,8,750,149,145.91280740499496
1,8,775,301,275.44352024793625
1,8,800,24,24.916568398475647
1,8,850,91,90.71646800637245
1,9,1700,18,16.795457910746336
1,9,1900,109,104.08060196042061
1,9,2400,17,13.820142932236195
1,9,300,234,223.38901525735855
1,9,400,81,82.25366765260696
1,9,725,60,60.7519194483757
1,9,750,139,136.6678179204464
1,9,775,245,230.46063822507858
1,9,800,16,16.882115118205547
1,9,850,74,74.14547169208527
1,10,1700,2,0.9768315739929676
1,10,1900,103,98.46798342466354
1,10,2400,22,18.71802169084549
1,10,300,227,217.42603731155396
1,10,400,87,88.06525355577469
1,10,725,60,60.714252173900604
1,10,750,137,134.74701863527298
1,10,775,289,266.2036747932434
1,10,800,19,19.833150044083595
1,10,850,75,75.12090487778187
1,11,1700,3,1.9532310031354427
1,11,1900,81,77.53554493188858
1,11,2400,24,20.685279443860054
1,11,300,196,190.35411113500595
1,11,400,73,74.29583492875099
1,11,725,57,57.71672402322292
1,11,750,164,159.75174921751022
1,11,775,300,274.8996804356575
1,11,800,19,19.78434432297945
1,11,850,63,63.30705639719963
1,12,1700,11,9.857265748083591
1,12,1900,103,98.54587608575821
1,12,2400,31,27.52669085562229
1,12,300,208,200.93218290805817
1,12,400,90,90.85328993201256
1,12,725,74,74.39726500213146
1,12,750,192,184.94744843244553
1,12,775,269,250.28621125221252
1,12,800,24,24.727474324405193
1,12,850,81,80.91245687007904
2,1,1700,17,16.04837214946747
2,1,1900,63,60.12687811255455
2,1,2400,20,16.738075330853462
2,1,300,139,138.68128389120102
2,1,400,64,66.15569964051247
2,1,725,55,56.35433003306389
2,1,750,111,110.52803629636765
2,1,775,127,125.58225747942924
2,1,800,27,28.420292258262634
2,1,850,66,66.7303016781807
2,2,1700,9,8.162979299202561
2,2,1900,77,73.61224433779716
2,2,2400,17,13.838932543992996
2,2,300,112,113.06570208072662
2,2,400,60,62.135885924100876
2,2,725,56,57.288861230015755
2,2,750,112,111.4716460108757
2,2,775,130,128.38050776720047
2,2,800,21,22.39147999882698
2,2,850,65,65.74261087179184
2,3,1700,21,19.952222749590874
2,3,1900,85,81.27324336767197
2,3,2400,16,12.890668872743845
2,3,300,139,138.66597229242325
2,3,400,68,69.98132391273975
2,3,725,61,62.18326197564602
2,3,750,95,95.18214398622513
2,3,775,137,134.93639308214188
2,3,800,23,24.342186488211155
2,3,850,66,66.68527519702911
2,4,1700,17,16.010268095880747
2,4,1900,67,64.10430224239826
2,4,2400,14,10.961868535727262
2,4,300,107,108.1994961798191
2,4,400,59,61.05323910713196
2,4,725,50,51.29317930340767
2,4,750,95,95.17167982459068
2,4,775,131,129.3366763293743
2,4,800,25,26.276348665356636
2,4,850,68,68.6309697329998
2,5,1700,24,22.886103957891464
2,5,1900,77,73.73764280974865
2,5,2400,15,11.952317886054516
2,5,300,142,141.41521063447
2,5,400,57,59.0064991414547
2,5,725,44,45.310797706246376
2,5,750,91,91.34566164016724
2,5,775,143,140.56062507629395
2,5,800,27,28.2125151604414
2,5,850,62,62.728000834584236
2,6,1700,24,22.87989404797554
2,6,1900,100,95.71057951450348
2,6,2400,28,24.627371966838837
2,6,300,151,149.82985174655914
2,6,400,63,64.88751554489136
2,6,725,42,43.26843248307705
2,6,750,87,87.42976659536362
2,6,775,136,134.05523467063904
2,6,800,14,15.173223216086626
2,6,850,52,52.86838319897652
2,7,1700,23,21.90149261802435
2,7,1900,81,77.67222782969475
2,7,2400,29,25.634086415171623
2,7,300,156,154.39268964529037
2,7,400,80,81.61127564311028
2,7,725,53,54.13667851686478
2,7,750,87,87.40876412391663
2,7,775,131,129.35875394940376
2,7,800,29,30.120199486613274
2,7,850,56,56.76728440821171
2,8,1700,18,16.961265981197357
2,8,1900,83,79.6000526547432
2,8,2400,27,23.705543279647827
2,8,300,159,157.1836085319519
2,8,400,79,80.52237257361412
2,8,725,58,59.047771871089935
2,8,750,99,98.99231299757957
2,8,775,152,148.9747934937477
2,8,800,18,19.074746258556843
2,8,850,65,65.58851705491543
2,9,1700,17,15.957788564264774
2,9,1900,79,75.77376568317413
2,9,2400,17,13.98894589394331
2,9,300,146,145.0946564078331
2,9,400,71,72.63407230377197
2,9,725,66,66.86512160301208
2,9,750,87,87.35994681715965
2,9,775,126,124.62848946452141
2,9,800,27,28.013279005885124
2,9,850,60,60.62927836179733
2,10,1700,17,15.946942076086998
2,10,1900,73,70.06647382676601
2,10,2400,21,17.909896917641163
2,10,300,127,127.16390299797058
2,10,400,67,68.64521545171738
2,10,725,61,61.926431223750114
2,10,750,106,105.6715438067913
2,10,775,141,138.7484992146492
2,10,800,22,22.969807982444763
2,10,850,60,60.59488287568092
2,11,1700,12,10.987738139927387
2,11,1900,79,75.82946023344994
2,11,2400,19,15.985077410936356
2,11,300,116,116.60835373401642
2,11,400,57,58.65643632411957
2,11,725,54,54.941260397434235
2,11,750,96,95.98894104361534
2,11,775,131,129.3360368013382
2,11,800,18,18.914302345365286
2,11,850,57,57.60069139301777
2,12,1700,14,12.956175312399864
2,12,1900,76,73.00177311897278
2,12,2400,20,16.987066071480513
2,12,300,122,122.29972690343857
2,12,400,77,78.37160271406174
2,12,725,52,52.93834200501442
2,12,750,97,96.98603940010071
2,12,775,146,143.40278035402298
2,12,800,20,20.868142753839493
2,12,850,71,71.34571526944637
3,1,1700,24,23.11225126683712
3,1,1900,109,104.2487051486969
3,1,2400,42,38.23059672117233
3,1,300,186,182.14012426137924
3,1,400,75,77.20386159420013
3,1,725,67,68.3649260699749
3,1,750,151,148.3711161017418
3,1,775,245,230.88087302446365
3,1,800,59,60.27488714456558
3,1,850,137,134.9224717617035
3,2,1700,20,19.179101709276438
3,2,1900,102,97.66419863700867
3,2,2400,41,37.314426466822624
3,2,300,136,136.14386835694313
3,2,400,77,79.0939171910286
3,2,725,56,57.50681979954243
3,2,750,110,109.88945364952087
3,2,775,231,219.2142689228058
3,2,800,56,57.28973710536957
3,2,850,107,106.62300395965576
3,3,1700,29,28.01502612233162
3,3,1900,143,135.91570514440536
3,3,2400,37,33.47523307800293
3,3,300,211,204.2409526705742
3,3,400,81,82.99024638533592
3,3,725,50,51.539749801158905
3,3,750,116,115.60468399524689
3,3,775,229,217.60942429304123
3,3,800,35,36.46495249867439
3,3,850,101,100.88137686252594
3,4,1700,26,25.058228492736816
3,4,1900,115,110.0801349580288
3,4,2400,38,34.482665836811066
3,4,300,166,163.9968992471695
3,4,400,88,89.76992943882942
3,4,725,70,71.21077021956444
3,4,750,111,110.82867935299873
3,4,775,196,189.07842880487442
3,4,800,28,29.435441061854362
3,4,850,117,116.17882260680199
3,5,1700,19,18.145239759236574
3,5,1900,106,101.64083030819893
3,5,2400,31,27.717284113168716
3,5,300,207,200.82565051317215
3,5,400,101,102.33840709924698
3,5,725,69,70.21024250984192
3,5,750,109,108.9359914958477
3,5,775,225,214.36664640903473
3,5,800,47,48.283254504203796
3,5,850,95,95.09728139638901
3,6,1700,30,28.965142339468002
3,6,1900,94,90.31842204928398
3,6,2400,20,17.040727339684963
3,6,300,195,190.22320252656937
3,6,400,92,93.6095352768898
3,6,725,55,56.36841355264187
3,6,750,105,105.06841325759888
3,6,775,196,189.16470021009445
3,6,800,40,41.304131388664246
3,6,850,69,69.81627006828785
3,7,1700,24,23.046560615301132
3,7,1900,110,105.54646509885788
3,7,2400,24,20.94867230951786
3,7,300,169,166.76357167959213
3,7,400,76,77.88891661167145
3,7,725,53,54.333518758416176
3,7,750,122,121.29631668329239
3,7,775,228,216.9368076324463
3,7,800,38,39.25457842648029
3,7,850,97,97.0517161488533
3,8,1700,22,21.067985996603966
3,8,1900,104,99.9269415140152
3,8,2400,34,30.715697407722473
3,8,300,175,172.15933459997177
3,8,400,92,93.52398681640625
3,8,725,41,42.36810676753521
3,8,750,112,111.73678135871887
3,8,775,229,217.88803607225418
3,8,800,40,41.21006979048252
3,8,850,105,104.71163076162338
3,9,1700,19,18.090916950255632
3,9,1900,113,108.43639034032822
3,9,2400,40,36.59323811531067
3,9,300,192,187.50366979837418
3,9,400,90,91.47805321216583
3,9,725,57,58.19140675663948
3,9,750,97,97.32914155721664
3,9,775,269,251.16243880987167
3,9,800,39,40.141075506806374
3,9,850,116,115.23188549280167
3,10,1700,18,17.09035564213991
3,10,1900,105,100.94598773121834
3,10,2400,18,15.15593047067523
3,10,300,201,195.60788029432297
3,10,400,81,82.65513369441032
3,10,725,75,75.91872537136078
3,10,750,135,133.5377452671528
3,10,775,211,202.36324274539948
3,10,800,35,36.115329936146736
3,10,850,144,141.64231723546982
3,11,1700,20,19.05715576186776
3,11,1900,93,89.56286138296127
3,11,2400,30,26.885211795568466
3,11,300,168,165.70588499307632
3,11,400,79,80.5843141078949
3,11,725,54,55.12546764314175
3,11,750,125,124.05458256602287
3,11,775,215,205.95142138004303
3,11,800,31,32.06102341413498
3,11,850,121,119.9748849272728
3,12,1700,26,24.974779352545738
3,12,1900,91,87.70079672336578
3,12,2400,26,23.01165072619915
3,12,300,161,159.23415786027908
3,12,400,69,70.71258714795113
3,12,725,64,64.99576725065708
3,12,750,128,126.91099283099174
3,12,775,251,236.56292206048965
3,12,800,37,38.00095517933369
3,12,850,121,119.95674642920494
4,1,1700,20,19.383626714348793
4,1,1900,83,79.87872004508972
4,1,2400,16,13.250877246260643
4,1,300,102,104.01044851541519
4,1,400,47,49.73199404776096
4,1,725,31,32.960287883877754
4,1,750,86,87.08214139938354
4,1,775,140,138.39895543456078
4,1,800,29,30.783732995390892
4,1,850,94,94.44861459732056
4,2,1700,17,16.39707249403
4,2,1900,93,89.48387503623962
4,2,2400,14,11.30858425796032
4,2,300,100,102.0653749704361
4,2,400,41,43.67848117649555
4,2,725,23,24.911853037774563
4,2,750,84,85.07140964269638
4,2,775,110,110.09260112047195
4,2,800,30,31.708852007985115
4,2,850,89,89.59899008274078
4,3,1700,30,29.181543797254562
4,3,1900,113,108.42273780703545
4,3,2400,21,18.141283258795738
4,3,300,127,127.96650141477585
4,3,400,59,61.52475664019585
4,3,725,32,33.84184484183788
4,3,750,76,77.27404284477234
4,3,775,124,123.38013073801994
4,3,800,22,23.665686316788197
4,3,850,97,97.36369460821152
4,4,1700,39,38.01394037902355
4,4,1900,113,108.48629206418991
4,4,2400,17,14.257897555828094
4,4,300,121,122.22999981045723
4,4,400,54,56.486397206783295
4,4,725,21,22.762480407953262
4,4,750,80,81.17802783846855
4,4,775,104,104.33644098043442
4,4,800,17,18.59140556678176
4,4,850,99,99.25834739208221
4,5,1700,27,26.205138608813286
4,5,1900,86,82.95446988940239
4,5,2400,26,23.06149683892727
4,5,300,117,118.35024273395538
4,5,400,50,52.451892882585526
4,5,725,29,30.723339304327965
4,5,750,85,85.96420931816101
4,5,775,122,121.516814827919
4,5,800,28,29.545560374855995
4,5,850,68,69.06609904766083
4,6,1700,30,29.15030424296856
4,6,1900,100,96.3224780857563
4,6,2400,17,14.283920090645552
4,6,300,107,108.66854828596115
4,6,400,61,63.3404091745615
4,6,725,20,21.639927968382835
4,6,750,92,92.80417484045029
4,6,775,96,96.54932516813278
4,6,800,22,23.480929911136627
4,6,850,62,63.13337355852127
4,7,1700,34,33.087257370352745
4,7,1900,95,91.59603223204613
4,7,2400,17,14.296777848154306
4,7,300,130,130.67481923103333
4,7,400,64,66.25498405098915
4,7,725,29,30.602056056261063
4,7,750,59,60.40533232688904
4,7,775,99,99.46612912416458
4,7,800,22,23.42057792842388
4,7,850,60,61.11300717294216
4,8,1700,29,28.153641507029533
4,8,1900,74,71.47659607231617
4,8,2400,13,10.395119253546
4,8,300,118,119.18667125701904
4,8,400,62,64.19752967357635
4,8,725,16,17.481094527989626
4,8,750,58,59.38460850715637
4,8,775,100,100.39889466762543
4,8,800,19,20.349455393850803
4,8,850,74,74.86061233282089
4,9,1700,26,25.17693740874529
4,9,1900,68,65.69384454190731
4,9,2400,23,20.202762492001057
4,9,300,110,111.4690230190754
4,9,400,54,56.161475256085396
4,9,725,25,26.461865089833736
4,9,750,72,73.16487130522728
4,9,775,105,105.21001774072647
4,9,800,30,31.312886834144592
4,9,850,62,63.022883504629135
4,10,1700,44,42.90935602784157
4,10,1900,75,72.5101567953825
4,10,2400,18,15.318352054804564
4,10,300,120,120.99147498607635
4,10,400,44,46.109299436211586
4,10,725,28,29.409985065460205
4,10,750,69,70.17063347995281
4,10,775,95,95.49559614062309
4,10,800,15,16.19761737063527
4,10,850,66,66.91512528061867
4,11,1700,25,24.14937573671341
4,11,1900,56,54.04980465769768
4,11,2400,17,14.34231062233448
4,11,300,111,112.31920602917671
4,11,400,51,53.02845984697342
4,11,725,32,33.365832075476646
4,11,750,79,79.90478312969208
4,11,775,126,125.20642817020416
4,11,800,19,20.164502032101154
4,11,850,91,91.4099851846695
4,12,1700,28,27.100250780582428
4,12,1900,90,86.95323479175568
4,12,2400,9,6.497923452407122
4,12,300,114,115.12018126249313
4,12,400,40,41.961436450481415
4,12,725,18,19.232745599001646
4,12,750,88,88.69978585839272
4,12,775,106,106.0780519247055
4,12,800,11,12.044904630631208
4,12,850,89,89.3821993470192
5,1,1700,22,21.535861000418663
5,1,1900,70,67.69211013615131
5,1,2400,15,12.46562023460865
5,1,300,83,85.790785998106
5,1,400,65,67.79235383868217
5,1,725,27,29.136030718684196
5,1,750,72,73.67058968544006
5,1,775,119,118.92149883508682
5,1,800,24,25.954633623361588
5,1,850,74,75.28412355482578
5,2,1700,17,16.57492269203067
5,2,1900,59,57.06994800269604
5,2,2400,10,7.59180835261941
5,2,300,78,80.81902089715004
5,2,400,54,56.81271870434284
5,2,725,15,17.036577358841896
5,2,750,94,95.05366373062134
5,2,775,121,120.87417256832123
5,2,800,20,21.89611455798149
5,2,850,64,65.46797528862953
5,3,1700,28,27.41174727678299
5,3,1900,77,74.48501473665237
5,3,2400,12,9.544166376814246
5,3,300,115,116.7987477183342
5,3,400,63,65.68278256058693
5,3,725,20,21.995005056262016
5,3,750,84,85.30038848519325
5,3,775,116,116.11057847738266
5,3,800,24,25.82201497256756
5,3,850,74,75.23390206694603
5,4,1700,21,20.4782252907753
5,4,1900,71,68.73210321366787
5,4,2400,20,17.38461384549737
5,4,300,104,106.14750096201897
5,4,400,45,47.69875831902027
5,4,725,27,28.93296666443348
5,4,750,69,70.62426739931107
5,4,775,129,128.43405202031136
5,4,800,23,24.76779007911682
5,4,850,66,67.3439149260521
5,5,1700,16,15.51474393159151
5,5,1900,78,75.50003841519356
5,5,2400,26,23.257600232958794
5,5,300,115,116.7325519323349
5,5,400,67,69.55001786351204
5,5,725,28,29.875672698020935
5,5,750,89,90.13065105676651
5,5,775,124,123.69259116053581
5,5,800,21,22.684068709611893
5,5,850,69,70.297751262784
5,6,1700,18,17.475474327802658
5,6,1900,76,73.62557247281075
5,6,2400,21,18.37242166697979
5,6,300,109,110.91290241479874
5,6,400,61,63.537842601537704
5,6,725,42,43.808731719851494
5,6,750,74,75.43998765945435
5,6,775,128,127.50498461723328
5,6,800,32,33.65595072507858
5,6,850,74,75.14931753277779
5,7,1700,29,28.342413499951363
5,7,1900,81,78.48440989851952
5,7,2400,27,24.25271049141884
5,7,300,116,117.60494232177734
5,7,400,73,75.36601558327675
5,7,725,32,33.7628538608551
5,7,750,78,79.31614854931831
5,7,775,143,141.58043131232262
5,7,800,26,27.585346698760986
5,7,850,76,77.0914900302887
5,8,1700,26,25.358903989195824
5,8,1900,90,87.12388682365417
5,8,2400,25,22.31681278347969
5,8,300,161,160.02283495664597
5,8,400,72,74.33072628080845
5,8,725,29,30.690681666135788
5,8,750,86,87.15723496675491
5,8,775,157,154.6457295715809
5,8,800,32,33.53816170990467
5,8,850,86,86.86156910657883
5,9,1700,17,16.40806032717228
5,9,1900,73,70.79283401370049
5,9,2400,18,15.471402004361153
5,9,300,120,121.31165608763695
5,9,400,61,63.34142407774925
5,9,725,20,21.575571984052658
5,9,750,95,95.85119226574898
5,9,775,109,109.35326963663101
5,9,800,23,24.447414338588715
5,9,850,60,61.23416993021965
5,10,1700,33,32.23488698899746
5,10,1900,93,90.09205693006516
5,10,2400,13,10.56475754082203
5,10,300,146,146.00916296243668
5,10,400,61,63.27266091108322
5,10,725,27,28.53798858821392
5,10,750,92,92.9369834959507
5,10,775,138,136.93646603822708
5,10,800,16,17.331407893449068
5,10,850,90,90.64972537755966
5,11,1700,22,21.32663106173277
5,11,1900,64,62.07757765054703
5,11,2400,13,10.568033963441849
5,11,300,112,113.52995309233665
5,11,400,50,52.20491920411587
5,11,725,15,16.38135076314211
5,11,750,71,72.2777068912983
5,11,775,116,116.0085135102272
5,11,800,19,20.286598592996597
5,11,850,74,74.97050920128822
5,12,1700,21,20.303703650832176
5,12,1900,71,68.87825390696526
5,12,2400,13,10.570195846259594
5,12,300,105,106.70016440749168
5,12,400,57,59.11583063006401
5,12,725,21,22.362474158406258
5,12,750,74,75.18510329723358
5,12,775,149,147.1500068306923
5,12,800,18,19.215799264609814
5,12,850,72,72.98401463031769
6,1,1700,7,6.880993794649839
6,1,1900,91,88.15117275714874
6,1,2400,13,10.710320841521025
6,1,300,131,132.34678649902344
6,1,400,49,52.1233376711607
6,1,725,41,43.30114109814167
6,1,750,142,141.00536584854126
6,1,775,209,201.4726860523224
6,1,800,52,54.03313522040844
6,1,850,47,48.92479380965233
6,2,1700,14,13.781587038189173
6,2,1900,80,77.64612767100334
6,2,2400,16,13.644558887928724
6,2,300,85,87.91198927164078
6,2,400,43,46.05301170051098
6,2,725,43,45.24532949924469
6,2,750,116,116.49618607759476
6,2,775,224,214.5630834698677
6,2,800,40,42.062755301594734
6,2,850,41,42.913633450865746
6,3,1700,13,12.761934891343117
6,3,1900,88,85.33413517475128
6,3,2400,15,12.662275105714798
6,3,300,124,125.65880620479584
6,3,400,58,60.94789308309555
6,3,725,44,46.169957280159
6,3,750,145,143.87816286087036
6,3,775,216,207.68396770954132
6,3,800,46,47.97879281640053
6,3,850,31,32.8774643689394
6,4,1700,8,7.7637568190693855
6,4,1900,105,101.59240227937698
6,4,2400,14,11.687802370637655
6,4,300,126,127.51556926965714
6,4,400,44,46.887442857027054
6,4,725,41,43.11855120956898
6,4,750,148,146.65373307466507
6,4,775,202,195.52012592554092
6,4,800,32,33.942741975188255
6,4,850,44,45.793196484446526
