Area,Month,Crime_Category,Total_Crimes,Predicted_Crimes
6,5,1700,13,12.699456941336393
6,5,1900,83,80.59475973248482
6,5,2400,17,14.631279975175858
6,5,300,147,147.38651171326637
6,5,400,54,56.800414741039276
6,5,725,29,31.04287624359131
6,5,750,152,150.4093753695488
6,5,775,222,213.0555027127266
6,5,800,34,35.87556253373623
6,5,850,40,41.76741383969784
6,6,1700,12,11.668984953314066
6,6,1900,109,105.50637874007225
6,6,2400,16,13.657513964921236
6,6,300,153,152.97880437970161
6,6,400,58,60.74509781599045
6,6,725,53,54.96108576655388
6,6,750,145,143.9116593003273
6,6,775,217,208.77123951911926
6,6,800,32,33.81738984584808
6,6,850,53,54.63997781276703
6,7,1700,12,11.63809296861291
6,7,1900,101,97.90116694569588
6,7,2400,33,30.309624910354614
6,7,300,163,162.2018460035324
6,7,400,60,62.6440836340189
6,7,725,66,67.78856764733791
6,7,750,134,133.56838700175285
6,7,775,249,236.10711467266083
6,7,800,31,32.74574476480484
6,7,850,44,45.63617844879627
6,8,1700,11,10.615273304283619
6,8,1900,98,95.11083197593689
6,8,2400,13,10.714779000729322
6,8,300,134,135.04890367388725
6,8,400,49,51.60719683766365
6,8,725,41,42.873797342181206
6,8,750,126,125.93258908390999
6,8,775,229,219.2032949924469
6,8,800,35,36.69928854703903
6,8,850,43,44.59728832542896
6,9,1700,15,14.56191435456276
6,9,1900,95,92.23497635126114
6,9,2400,18,15.634612571448088
6,9,300,152,151.9803342819214
6,9,400,53,55.524551674723625
6,9,725,51,52.789526611566544
6,9,750,129,128.8028557896614
6,9,775,209,201.85580968856812
6,9,800,38,39.64298512041569
6,9,850,43,44.54207110404968
6,10,1700,9,8.560140691697598
6,10,1900,85,82.62280508875847
6,10,2400,20,17.606311105191708
6,10,300,151,151.02114418148994
6,10,400,51,53.43314670026302
6,10,725,52,53.752600222826004
6,10,750,136,135.399059176445
6,10,775,253,239.5372650027275
6,10,800,23,24.514061965048313
6,10,850,56,57.42444580793381
6,11,1700,15,14.501476638019085
6,11,1900,86,83.66446650028229
6,11,2400,15,12.676311124116182
6,11,300,115,116.72113311290741
6,11,400,51,53.35549038648605
6,11,725,54,55.661026030778885
6,11,750,133,132.57865712046623
6,11,775,205,198.418337225914
6,11,800,31,32.488010331988335
6,11,850,54,55.37123641371727
6,12,1700,13,12.483317319303751
6,12,1900,81,78.834732234478
6,12,2400,17,14.647463973611593
6,12,300,126,127.1813092827797
6,12,400,50,52.28596779704094
6,12,725,57,58.588312685489655
6,12,750,153,151.31309336423874
6,12,775,196,190.47734540700912
6,12,800,36,37.45547020435333
6,12,850,69,70.22789904475212
7,1,1700,16,15.972300752997398
7,1,1900,80,77.88799902796745
7,1,2400,16,13.83552172780037
7,1,300,73,76.42266419529915
7,1,400,35,38.27540539205074
7,1,725,40,42.50434014201164
7,1,750,123,123.44060784578323
7,1,775,216,207.96285754442215
7,1,800,38,40.30261194705963
7,1,850,49,51.12265703082085
7,2,1700,8,7.996037572622299
7,2,1900,72,70.1918583959341
7,2,2400,15,12.847653660923243
7,2,300,105,107.70342633128166
7,2,400,22,25.078232280910015
7,2,725,28,30.408654436469078
7,2,750,176,172.69598203897476
7,2,775,173,169.83119302988052
7,2,800,28,30.231579318642616
7,2,850,47,49.072385758161545
7,3,1700,21,20.8540870398283
7,3,1900,57,55.612009450793266
7,3,2400,19,16.772171907126904
7,3,300,118,120.19480842351913
7,3,400,30,33.052106499671936
7,3,725,35,37.3593927025795
7,3,750,141,140.4398376941681
7,3,775,201,195.061667740345
7,3,800,34,36.17158059775829
7,3,850,45,47.017081677913666
7,4,1700,16,15.869757298380136
7,4,1900,75,73.14198732376099
7,4,2400,21,18.728025902062654
7,4,300,106,108.57780945301056
7,4,400,44,47.060736417770386
7,4,725,38,40.29539176821709
7,4,750,192,187.127590239048
7,4,775,198,192.42390191555023
7,4,800,30,32.09161880612373
7,4,850,56,57.90717361867428
7,5,1700,15,14.836728356778622
7,5,1900,65,63.43891966342926
7,5,2400,17,14.808834739029408
7,5,300,113,115.29538413882256
7,5,400,37,39.93672776222229
7,5,725,38,40.22915890812874
7,5,750,212,204.8830202817917
7,5,775,221,212.55783867835999
7,5,800,35,37.04949502646923
7,5,850,56,57.860376849770546
7,6,1700,21,20.766311816871166
7,6,1900,79,77.00719282031059
7,6,2400,22,19.721737772226334
7,6,300,114,116.20607206225395
7,6,400,35,37.84270443022251
7,6,725,26,28.10828599333763
7,6,750,208,201.46801471710205
7,6,775,229,219.53831499814987
7,6,800,42,43.97902691364288
7,6,850,57,58.79237774014473
7,7,1700,14,13.777618952095509
7,7,1900,65,63.46384271979332
7,7,2400,12,9.885289125144482
7,7,300,103,105.55651217699051
7,7,400,38,40.781567469239235
7,7,725,32,34.07166711986065
7,7,750,171,168.27308028936386
7,7,775,246,234.0142267346382
7,7,800,38,39.92736192047596
7,7,850,48,49.78969523310661
7,8,1700,27,26.66824959218502
7,8,1900,76,74.17869007587433
7,8,2400,18,15.797072388231754
7,8,300,112,114.2035336792469
7,8,400,44,46.73864136636257
7,8,725,39,41.019115060567856
7,8,750,183,179.1939576268196
7,8,775,217,209.2674576640129
7,8,800,31,32.83185397088528
7,8,850,44,45.75380526483059
7,9,1700,15,14.702681194990873
7,9,1900,90,87.69599562883377
7,9,2400,20,17.76742582768202
7,9,300,98,100.55163064599037
7,9,400,27,29.481348052620888
7,9,725,28,29.895743682980537
7,9,750,194,189.17311602830887
7,9,775,207,200.52275520563126
7,9,800,34,35.77879452705383
7,9,850,50,51.68630367517471
7,10,1700,15,14.668182596564293
7,10,1900,68,66.41000935435295
7,10,2400,19,16.775509733706713
7,10,300,123,124.71901512145996
7,10,400,30,32.42834885418415
7,10,725,48,49.90278047323227
7,10,750,158,156.2560333609581
7,10,775,231,221.39255702495575
7,10,800,41,42.74253189563751
7,10,850,57,58.58961954712868
7,11,1700,14,13.638586483895779
7,11,1900,62,60.553183794021606
7,11,2400,30,27.590342432260513
7,11,300,76,78.70987597107887
7,11,400,27,29.299444034695625
7,11,725,26,27.735839694738388
7,11,750,197,191.7701559662819
7,11,775,249,236.72840225696564
7,11,800,34,35.64311262965202
7,11,850,53,54.56340128183365
7,12,1700,7,6.607013959437609
7,12,1900,70,68.37567755579948
7,12,2400,12,9.855050571262836
7,12,300,81,83.60077321529388
7,12,400,35,37.320548325777054
7,12,725,35,36.731973990798
7,12,750,213,206.0061612725258
7,12,775,256,242.5802691578865
7,12,800,35,36.58561012148857
7,12,850,60,61.46130433678627
8,1,1700,5,5.218193095177412
8,1,1900,61,59.747827991843224
8,1,2400,9,7.1587389670312405
8,1,300,58,61.738484129309654
8,1,400,20,23.31014348566532
8,1,725,16,18.58175240084529
8,1,750,192,187.3623062968254
8,1,775,181,177.4403902888298
8,1,800,51,53.42369744181633
8,1,850,56,58.25382561981678
8,2,1700,7,7.158009070903063
8,2,1900,56,54.87533339858055
8,2,2400,10,8.129871558398008
8,2,300,74,77.55055066943169
8,2,400,14,17.117950350046158
8,2,725,16,18.49302599579096
8,2,750,175,172.09280514717102
8,2,775,149,148.09665662050247
8,2,800,41,43.41695128381252
8,2,850,56,58.20562003552914
8,3,1700,10,10.103199034929276
8,3,1900,70,68.52189776301384
8,3,2400,27,24.795317590236664
8,3,300,80,83.45361688733101
8,3,400,23,26.143030241131783
8,3,725,14,16.38331800699234
8,3,750,134,134.18101778626442
8,3,775,199,193.57114106416702
8,3,800,40,42.36652185022831
8,3,850,62,64.10028897225857
8,4,1700,10,10.060628712177277
8,4,1900,61,59.78211225569248
8,4,2400,27,24.799571841955185
8,4,300,72,75.45889081060886
8,4,400,21,24.005491197109222
8,4,725,15,17.302779745310545
8,4,750,147,146.38663280010223
8,4,775,166,163.87101417779922
8,4,800,49,51.28969433903694
8,4,850,54,56.108630776405334
8,5,1700,6,6.023765549063683
8,5,1900,70,68.55595494806767
8,5,2400,20,17.943126887083054
8,5,300,79,82.27524477243423
8,5,400,16,18.838559981435537
8,5,725,14,16.2089122235775
8,5,750,201,195.65889424085617
8,5,775,177,174.02247440814972
8,5,800,52,54.22201380133629
8,5,850,49,51.10445365309715
8,6,1700,20,19.945739418268204
8,6,1900,78,76.30962066352367
8,6,2400,12,10.052398264408112
8,6,300,87,90.15557411313057
8,6,400,12,14.663124300539494
8,6,725,13,15.114044860005379
8,6,750,193,188.53097426891327
8,6,775,205,199.08238977193832
8,6,800,60,62.09926599264145
8,6,850,50,52.03291396796703
8,7,1700,14,13.923639886081219
8,7,1900,73,71.49940127134323
8,7,2400,31,28.74297122657299
8,7,300,82,85.14528903365135
8,7,400,23,25.75337229669094
8,7,725,19,21.099865078926086
8,7,750,162,160.38521564006805
8,7,775,167,164.905826151371
8,7,800,43,45.11333183944225
8,7,850,71,72.82144938409328
8,8,1700,9,8.894580256193876
8,8,1900,73,71.51082935929298
8,8,2400,14,12.01083006709814
8,8,300,75,78.15213337540627
8,8,400,21,23.61334928870201
8,8,725,20,22.03579118847847
8,8,750,154,152.9246020615101
8,8,775,167,164.91589176654816
8,8,800,46,48.052913188934326
8,8,850,46,47.935703456401825
8,9,1700,4,3.848873781040311
8,9,1900,51,49.970297023653984
8,9,2400,15,12.98625398427248
8,9,300,89,91.90449792146683
8,9,400,15,17.412827227264643
8,9,725,15,16.87881089001894
8,9,750,137,136.9532235264778
8,9,775,192,187.54741722345352
8,9,800,48,49.965509831905365
8,9,850,47,48.8622961640358
8,10,1700,6,5.804125901311636
8,10,1900,76,74.44425641000271
8,10,2400,14,11.993035662919283
8,10,300,111,113.3853178024292
8,10,400,16,18.33742720261216
8,10,725,20,21.87237787246704
8,10,750,133,133.19228890538216
8,10,775,211,204.41518235206604
8,10,800,46,47.92396950721741
8,10,850,56,57.7874938249588
8,11,1700,14,13.766508311033249
8,11,1900,64,62.73791351914406
8,11,2400,18,15.940289594233036
8,11,300,78,80.86376005411148
8,11,400,22,24.344649598002434
8,11,725,13,14.68779942393303
8,11,750,173,170.44502872228622
8,11,775,217,209.75071841478348
8,11,800,49,50.86204472184181
8,11,850,48,49.72466264665127
8,12,1700,15,14.722116127610207
8,12,1900,90,88.00041097402573
8,12,2400,11,9.003483075648546
8,12,300,88,90.7106103003025
8,12,400,23,25.270658388733864
8,12,725,22,23.72691185772419
8,12,750,167,164.99120777845383
8,12,775,178,174.92380112409592
8,12,800,46,47.789066165685654
8,12,850,54,55.658328890800476
9,1,1700,9,9.357470532879233
9,1,1900,72,70.6876687258482
9,1,2400,16,14.215143021196127
9,1,300,105,108.25433802604675
9,1,400,27,30.523319959640503
9,1,725,21,23.764064729213715
9,1,750,128,128.79258626699448
9,1,775,195,190.33312720060349
9,1,800,98,99.84994789958
9,1,850,81,83.11809638142586
9,2,1700,17,17.26651781052351
9,2,1900,55,54.1425918340683
9,2,2400,3,1.4057787843048573
9,2,300,86,89.64776104688644
9,2,400,28,31.43976826965809
9,2,725,22,24.69026120752096
9,2,750,115,116.40787559747696
9,2,775,172,169.7129266858101
9,2,800,46,48.60445050895214
9,2,850,53,55.428673446178436
9,3,1700,17,17.22501800209284
9,3,1900,75,73.63531368970871
9,3,2400,27,24.992445155978203
9,3,300,105,108.1672046482563
9,3,400,37,40.43058706820011
9,3,725,24,26.61437862366438
9,3,750,130,130.67243722081184
9,3,775,219,211.54864490032196
9,3,800,53,55.50869323313236
9,3,850,64,66.3009837269783
9,4,1700,7,7.212556062266231
9,4,1900,75,73.6545829474926
9,4,2400,14,12.212378717958927
9,4,300,110,112.98827284574509
9,4,400,26,29.222691401839256
9,4,725,24,26.53015787899494
9,4,750,145,144.85550999641418
9,4,775,188,184.23217803239822
9,4,800,54,56.434535190463066
9,4,850,66,68.20934465527534
9,5,1700,9,9.164610542356968
9,5,1900,65,63.91463120281696
9,5,2400,20,18.12078708037734
9,5,300,113,115.81268817186356
9,5,400,31,34.181689113378525
9,5,725,24,26.446585930883884
9,5,750,101,102.80083221197128
9,5,775,203,197.68347316980362
9,5,800,57,59.36468581855297
9,5,850,71,73.11965018510818
9,6,1700,9,9.117944691330194
9,6,1900,62,60.98981460928917
9,6,2400,22,20.07773707807064
9,6,300,119,121.56442722678185
9,6,400,38,41.171577617526054
9,6,725,16,18.27675198018551
9,6,750,134,134.4802242219448
9,6,775,213,206.5491669178009
9,6,800,71,73.21454131603241
9,6,850,55,57.21304935216904
9,7,1700,11,11.069521263241768
9,7,1900,81,79.5233556330204
9,7,2400,17,15.138662055134773
9,7,300,128,130.20761156082153
9,7,400,39,42.07787226140499
9,7,725,19,21.227666415274143
9,7,750,111,112.45319178700447
9,7,775,184,180.76419359445572
9,7,800,37,39.23598113656044
9,7,850,43,45.16281647980213
9,8,1700,10,10.027476366609335
9,8,1900,70,68.82463550567627
9,8,2400,22,20.065639339387417
9,8,300,127,129.2167694568634
9,8,400,33,35.91511595249176
9,8,725,27,29.23008304834366
9,8,750,128,128.75230526924133
9,8,775,183,179.8203985095024
9,8,800,43,45.21125377714634
9,8,850,86,87.79872792959213
9,9,1700,12,11.976886421442032
9,9,1900,56,55.10129997134209
9,9,2400,9,7.207231875509024
9,9,300,109,111.76855385303497
9,9,400,39,41.89486528933048
9,9,725,17,19.024473793804646
9,9,750,90,91.91274690628052
9,9,775,191,187.0989875793457
9,9,800,51,53.13526102900505
9,9,850,67,68.98109279572964
9,10,1700,16,15.940456427633762
9,10,1900,85,83.38726353645325
9,10,2400,11,9.16892272233963
9,10,300,114,116.50449067354202
9,10,400,32,34.72257690131664
9,10,725,24,26.02933096140623
9,10,750,102,103.5910108089447
9,10,775,211,204.80822330713272
9,10,800,53,55.08286488056183
9,10,850,91,92.62915733456612
9,11,1700,22,21.89620029181242
9,11,1900,76,74.6814147233963
9,11,2400,19,17.07348809018731
9,11,300,75,78.10696786642075
9,11,400,44,46.77652181684971
9,11,725,26,27.983142405748367
9,11,750,111,112.32010507583618
9,11,775,182,179.01318436861038
9,11,800,48,49.99427469074726
9,11,850,86,87.66698515415192
9,12,1700,25,24.851989969611168
9,12,1900,76,74.67864806950092
9,12,2400,13,11.119049929082394
9,12,300,71,74.00629556179047
9,12,400,39,41.612851962447166
9,12,725,28,29.917228117585182
9,12,750,96,97.6418522298336
9,12,775,197,192.42942595481873
9,12,800,50,51.941609755158424
9,12,850,76,77.73129612207413
10,1,1700,13,13.503578871488571
10,1,1900,58,57.30352866649628
10,1,2400,12,10.461735598742962
10,1,300,84,87.91267514228821
10,1,400,36,39.78546084463596
10,1,725,27,29.96389976143837
10,1,750,167,165.54138725996017
10,1,775,129,129.93153935670853
10,1,800,59,61.78345499932766
10,1,850,62,64.61332021653652
10,2,1700,18,18.43602342531085
10,2,1900,48,47.48339030146599
10,2,2400,22,20.28839436918497
10,2,300,103,106.53853991627693
10,2,400,22,25.509392350912094
10,2,725,20,22.827360063791275
10,2,750,102,104.08467084169388
10,2,775,150,149.73323667049408
10,2,800,53,55.76096387207508
10,2,850,65,67.53515234589577
10,3,1700,12,12.40040922909975
10,3,1900,79,77.719219237566
10,3,2400,24,22.240366011857986
10,3,300,106,109.37469846010208
10,3,400,35,38.575344040989876
10,3,725,29,31.819963052868843
10,3,750,130,130.9669445157051
10,3,775,141,141.28366249799728
10,3,800,71,73.5663466155529
10,3,850,65,67.48792922496796
10,4,1700,21,21.327221930027008
10,4,1900,47,46.4964502453804
10,4,2400,23,21.26192982494831
10,4,300,99,102.50724250078201
10,4,400,30,33.40477377176285
10,4,725,14,16.559204436838627
10,4,750,139,139.52262473106384
10,4,775,122,123.27448812127113
10,4,800,52,54.65447378158569
10,4,850,44,46.518435180187225
10,5,1700,14,14.303308680653572
10,5,1900,57,56.30376097559929
10,5,2400,10,8.419704042375088
10,5,300,98,101.48444253206253
10,5,400,35,38.38173387944698
10,5,725,14,16.464446540921926
10,5,750,118,119.49043780565262
10,5,775,152,151.62078976631165
10,5,800,58,60.57746732234955
10,5,850,44,46.45261013507843
10,6,1700,12,12.253141678869724
10,6,1900,60,59.243638917803764
10,6,2400,10,8.400337465107441
10,6,300,97,100.45698976516724
10,6,400,36,39.303645983338356
10,6,725,28,30.551570415496826
10,6,750,115,116.62294238805771
10,6,775,123,124.19582557678223
10,6,800,57,59.49600687623024
10,6,850,48,50.379794239997864
10,7,1700,22,22.2064478546381
10,7,1900,78,76.8239958435297
10,7,2400,9,7.389309098944068
10,7,300,88,91.49567267298698
10,7,400,49,52.34546707570553
10,7,725,22,24.39449107646942
10,7,750,117,118.50101378560066
10,7,775,146,146.00991371273994
10,7,800,45,47.42529056966305
10,7,850,49,51.34180197119713
10,8,1700,17,17.163455318659544
10,8,1900,76,74.91006916761398
10,8,2400,15,13.305049441754818
10,8,300,90,93.37506020069122
10,8,400,44,47.19877715408802
10,8,725,27,29.364142954349518
10,8,750,115,116.57208600640297
10,8,775,182,179.34989124536514
10,8,800,63,65.35583543777466
10,8,850,61,63.26359166204929
10,9,1700,10,10.108217939734459
10,9,1900,71,70.02130368351936
10,9,2400,10,8.340452384203672
10,9,300,97,100.26164638996124
10,9,400,34,36.97223262488842
10,9,725,22,24.21760132908821
10,9,750,128,129.01186096668243
10,9,775,143,143.1323248744011
10,9,800,55,57.33385990560055
10,9,850,54,56.19055061042309
10,10,1700,11,11.057043515145779
10,10,1900,79,77.80209836363792
10,10,2400,19,17.237995091825724
10,10,300,71,74.3586106300354
10,10,400,29,31.79837666451931
10,10,725,28,30.210966125130653
10,10,750,126,127.02239120006561
10,10,775,141,141.24985092878342
10,10,800,59,61.25293405354023
10,10,850,69,71.1171813160181
10,11,1700,7,6.98855847120285
10,11,1900,66,65.10091400146484
10,11,2400,17,15.236472770571709
10,11,300,101,103.99634182453156
10,11,400,31,33.72416704893112
10,11,725,18,19.978457301855087
10,11,750,120,121.22721058130264
10,11,775,159,158.1173750758171
10,11,800,72,74.16100573539734
10,11,850,56,58.07142573595047
10,12,1700,14,13.965355187654495
10,12,1900,66,65.08863320946693
10,12,2400,20,18.20029478147626
10,12,300,82,85.16156455874443
10,12,400,41,43.78149616718292
10,12,725,25,26.993917658925056
10,12,750,121,122.20971101522446
10,12,775,144,144.06941881775856
10,12,800,58,60.128439858555794
10,12,850,40,41.948145389556885
11,1,1700,21,21.628993429243565
11,1,1900,95,93.37624657154083
11,1,2400,14,12.614990580826998
11,1,300,100,103.86544248461723
11,1,400,47,51.021695017814636
11,1,725,26,29.12653511762619
11,1,750,181,178.62542647123337
11,1,775,193,189.3156288266182
11,1,800,47,50.028823107481
11,1,850,119,120.39519387483597
11,2,1700,17,17.600109305232763
11,2,1900,85,83.76143378019333
11,2,2400,21,19.488129302859306
11,2,300,79,83.11006984114647
11,2,400,30,33.75661151111126
11,2,725,23,26.005221217870712
11,2,750,136,136.94413110613823
11,2,775,164,163.0147880911827
11,2,800,36,38.939851850271225
11,2,850,71,73.6809333562851
11,3,1700,21,21.53646808862686
11,3,1900,76,75.10197392106056
11,3,2400,13,11.589357919991016
11,3,300,104,107.69379633665085
11,3,400,38,41.76187589764595
11,3,725,17,19.828782252967358
11,3,750,171,169.5673552751541
11,3,775,171,169.46608740091324
11,3,800,49,51.90547642111778
11,3,850,82,84.48934644460678
11,4,1700,22,22.494444012641907
11,4,1900,67,66.34456431865692
11,4,2400,17,15.516317263245583
11,4,300,89,92.88588613271713
11,4,400,45,48.72029313445091
11,4,725,20,22.781529538333416
11,4,750,136,136.9493863582611
11,4,775,171,169.4949495792389
11,4,800,32,34.748695597052574
11,4,850,76,78.54242157936096
11,5,1700,17,17.451884780079126
11,5,1900,82,80.95759457349777
11,5,2400,18,16.49310365319252
11,5,300,103,106.62255907058716
11,5,400,30,33.44343741238117
11,5,725,21,23.688035041093826
11,5,750,148,148.26105239987373
11,5,775,209,203.68135637044907
11,5,800,48,50.742652252316475
11,5,850,68,70.56866553425789
11,6,1700,21,21.398862972855568
11,6,1900,75,74.17539048194885
11,6,2400,13,11.52551170438528
11,6,300,91,94.77622905373573
11,6,400,45,48.53394949436188
11,6,725,25,27.65527306497097
11,6,750,159,158.54806476831436
11,6,775,184,181.4544575214386
11,6,800,30,32.55347853899002
11,6,850,64,66.55469098687172
11,7,1700,22,22.35881309211254
11,7,1900,104,102.24399793148041
11,7,2400,19,17.444773506373167
11,7,300,104,107.47017470002174
11,7,400,51,54.49510154128075
11,7,725,19,21.47760833799839
11,7,750,156,155.7236494421959
11,7,775,196,192.28822928667068
11,7,800,31,33.48727288842201
11,7,850,82,84.32789805531502
11,8,1700,24,24.306718170642853
11,8,1900,91,89.75796377658844
11,8,2400,28,26.32859532535076
11,8,300,110,113.26820075511932
11,8,400,36,39.24722848832607
11,8,725,26,28.494862154126167
11,8,750,140,140.72971072793007
