Area,Month,Crime_Category,Total_Crimes,Predicted_Crimes
11,8,775,149,149.0924295783043
11,8,800,43,45.52880261838436
11,8,850,74,76.3611119389534
11,9,1700,16,16.253862239420414
11,9,1900,96,94.54148519039154
11,9,2400,21,19.383569944649935
11,9,300,106,109.27367156744003
11,9,400,38,41.16994635760784
11,9,725,20,22.31195144355297
11,9,750,152,152.0191879272461
11,9,775,153,152.8570438027382
11,9,800,32,34.33846153318882
11,9,850,59,61.376497358083725
11,10,1700,24,24.214125633239746
11,10,1900,78,77.07454717159271
11,10,2400,23,21.359258577227592
11,10,300,127,129.63467785716057
11,10,400,33,35.97515280544758
11,10,725,25,27.291534543037415
11,10,750,150,150.15049627423286
11,10,775,175,173.19095820188522
11,10,800,32,34.25400212407112
11,10,850,66,68.2837245464325
11,11,1700,18,18.1597449965775
11,11,1900,82,80.99702286720276
11,11,2400,26,24.313169062137604
11,11,300,84,87.40075612068176
11,11,400,37,39.94462454319
11,11,725,18,20.083995647728443
11,11,750,152,151.98353192210197
11,11,775,155,154.67466589808464
11,11,800,31,33.149926483631134
11,11,850,88,90.0422942340374
11,12,1700,18,18.106946859508753
11,12,1900,59,58.414124712347984
11,12,2400,15,13.364321641623974
11,12,300,98,101.22060477733612
11,12,400,30,32.710033148527145
11,12,725,31,33.197687178850174
11,12,750,174,172.4235616326332
11,12,775,174,172.3356775045395
11,12,800,44,46.20922800898552
11,12,850,83,85.04190793633461
12,1,1700,27,27.773678436875343
12,1,1900,124,121.24474662542343
12,1,2400,40,38.37692815065384
12,1,300,207,204.14715522527695
12,1,400,110,113.55638691782951
12,1,725,91,94.0383805334568
12,1,750,109,111.45439729094505
12,1,775,171,169.73168617486954
12,1,800,53,56.2074981033802
12,1,850,96,98.4517727792263
12,2,1700,19,19.762255117297173
12,2,1900,91,89.89067047834396
12,2,2400,37,35.418434381484985
12,2,300,181,180.81101816892624
12,2,400,86,90.03283107280731
12,2,725,78,81.16228061914444
12,2,750,106,108.49684891104698
12,2,775,147,147.51809692382812
12,2,800,39,42.10250799357891
12,2,850,95,97.46627861261368
12,3,1700,36,36.65801581740379
12,3,1900,115,112.8875518143177
12,3,2400,39,37.37424550950527
12,3,300,216,212.11674970388412
12,3,400,167,167.60548716783524
12,3,725,120,122.04172831773758
12,3,750,115,117.21014034748077
12,3,775,161,160.5598902106285
12,3,800,48,51.0580832362175
12,3,850,127,128.3637873530388
12,4,1700,38,38.60342302918434
12,4,1900,140,136.45428043603897
12,4,2400,48,46.20170196890831
12,4,300,189,188.1476652622223
12,4,400,135,137.49135392904282
12,4,725,99,101.72737050056458
12,4,750,108,110.3641317486763
12,4,775,166,165.21591383218765
12,4,800,40,42.976015239953995
12,4,850,112,113.93004739284515
12,5,1700,28,28.60008305311203
12,5,1900,140,136.51966059207916
12,5,2400,39,37.37215545773506
12,5,300,245,237.23294353485107
12,5,400,171,171.2533180117607
12,5,725,109,111.446806371212
12,5,750,134,135.35940843820572
12,5,775,169,168.03613978624344
12,5,800,38,40.86993819475174
12,5,850,126,127.34057956933975
12,6,1700,39,39.51483389735222
12,6,1900,128,125.3221920132637
12,6,2400,27,25.534299187362194
12,6,300,211,207.7558358311653
12,6,400,160,161.09459125995636
12,6,725,108,110.38418883085251
12,6,750,127,128.68270793557167
12,6,775,166,165.24996638298035
12,6,800,44,46.83278174698353
12,6,850,110,111.98130351305008
12,7,1700,34,34.50166630744934
12,7,1900,129,126.29973378777504
12,7,2400,48,46.21714332699776
12,7,300,200,198.01395159959793
12,7,400,184,183.22646921873093
12,7,725,82,84.88431525230408
12,7,750,102,104.43324142694473
12,7,775,147,147.5438819527626
12,7,800,39,41.703901290893555
12,7,850,127,128.33359050750732
12,8,1700,33,33.455440148711205
12,8,1900,136,132.91679134964943
12,8,2400,38,36.38520613312721
12,8,300,206,203.44296997785568
12,8,400,169,169.39262509346008
12,8,725,99,101.5686748623848
12,8,750,134,135.31632834672928
12,8,775,190,187.20529752969742
12,8,800,44,46.67753863334656
12,8,850,112,113.83921587467194
12,9,1700,24,24.40507572889328
12,9,1900,117,114.99617770314217
12,9,2400,41,39.33623410761356
12,9,300,178,177.97744554281235
12,9,400,133,135.42549300193787
12,9,725,105,107.38435745239258
12,9,750,126,127.59225702285767
12,9,775,177,175.47412890195847
12,9,800,32,34.47229899466038
12,9,850,110,111.89273351430893
12,10,1700,28,28.368898302316666
12,10,1900,107,105.42568698525429
12,10,2400,29,27.462334871292114
12,10,300,178,177.94789749383926
12,10,400,135,137.26751911640167
12,10,725,96,98.48969957232475
12,10,750,109,111.18785312771797
12,10,775,149,149.36460900306702
12,10,800,46,48.54595686495304
12,10,850,106,107.9415532052517
12,11,1700,29,29.32734228670597
12,11,1900,116,114.09639883041382
12,11,2400,41,39.31661728024483
12,11,300,178,177.912695646286
12,11,400,114,116.89450082182884
12,11,725,93,95.52009284496307
12,11,750,107,109.14274442195892
12,11,775,118,119.7609952390194
12,11,800,42,44.40198202431202
12,11,850,134,134.91793018579483
12,12,1700,18,18.228079494088888
12,12,1900,108,106.393923163414
12,12,2400,39,37.313532054424286
12,12,300,183,182.4774243235588
12,12,400,111,113.93628510832787
12,12,725,90,92.46285223960876
12,12,750,142,142.78603434562683
12,12,775,184,181.84347593784332
12,12,800,40,42.320146799087524
12,12,850,132,132.9275706410408
13,1,1700,18,18.98858491703868
13,1,1900,92,91.08621716499329
13,1,2400,25,23.83093248307705
13,1,300,134,137.22749763727188
13,1,400,67,71.43221838772297
13,1,725,70,73.5390925258398
13,1,750,71,74.44688867032528
13,1,775,150,150.65288725495338
13,1,800,24,27.232582107186317
13,1,850,99,101.65674436092377
13,2,1700,16,16.928365044295788
13,2,1900,92,91.11498665809631
13,2,2400,14,12.944464534521103
13,2,300,126,129.49104356765747
13,2,400,70,74.34679326415062
13,2,725,63,66.49547439813614
13,2,750,85,88.19577288627625
13,2,775,123,125.0657320022583
13,2,800,19,22.07986532896757
13,2,850,118,119.99661961197853
13,3,1700,28,28.8613673299551
13,3,1900,97,95.97226697206497
13,3,2400,23,21.826206728816032
13,3,300,151,153.3092920780182
13,3,400,81,85.2243495285511
13,3,725,66,69.41981829702854
13,3,750,99,101.92506808042526
13,3,775,142,143.11679083108902
13,3,800,21,24.000643759965897
13,3,850,116,118.08884260058403
13,4,1700,31,31.80777958035469
13,4,1900,91,90.21042522788048
13,4,2400,27,25.746800914406776
13,4,300,134,137.14149501919746
13,4,400,83,87.11356168985367
13,4,725,67,70.37779885530472
13,4,750,88,91.09759891033173
13,4,775,128,129.8450177013874
13,4,800,17,19.845648646354675
13,4,850,96,98.61526024341583
13,5,1700,22,22.76441752910614
13,5,1900,117,115.15588361024857
13,5,2400,24,22.762410894036293
13,5,300,161,162.6040998697281
13,5,400,91,95.01019436120987
13,5,725,63,66.29721607267857
13,5,750,110,112.57825195789337
13,5,775,149,149.70478230714798
13,5,800,18,20.767514407634735
13,5,850,77,79.89836931228638
13,6,1700,26,26.72285509109497
13,6,1900,92,91.20262053608894
13,6,2400,21,19.769241265952587
13,6,300,172,172.8925303220749
13,6,400,76,80.02129772305489
13,6,725,61,64.2532149553299
13,6,750,124,126.04189276695251
13,6,775,137,138.36468043923378
13,6,800,17,19.64413706958294
13,6,850,85,87.72753641009331
13,7,1700,34,34.6685506850481
13,7,1900,117,115.23030057549477
13,7,2400,22,20.74350430071354
13,7,300,163,164.40384298563004
13,7,400,134,136.72332710027695
13,7,725,67,70.18045347929001
13,7,750,100,102.74034583568573
13,7,775,134,135.53265565633774
13,7,800,22,24.632729172706604
13,7,850,84,86.7060062289238
13,8,1700,33,33.61672170460224
13,8,1900,96,95.05203247070312
13,8,2400,30,28.645744428038597
13,8,300,166,167.20907247066498
13,8,400,70,73.86162783205509
13,8,725,45,47.98741254210472
13,8,750,106,108.55754846334457
13,8,775,124,125.91206857562065
13,8,800,8,10.26576080545783
13,8,850,96,98.465740442276
13,9,1700,16,16.51588799804449
13,9,1900,105,103.78592783212662
13,9,2400,28,26.64975657314062
13,9,300,180,180.11181938648224
13,9,400,79,82.73414784669876
13,9,725,55,58.00623095035553
13,9,750,90,92.79300627112389
13,9,775,146,146.88532564044
13,9,800,14,16.28473800420761
13,9,850,79,81.63892364501953
13,10,1700,21,21.478048592805862
13,10,1900,102,100.8693277835846
13,10,2400,33,31.57999174296856
13,10,300,168,168.97926753759384
13,10,400,80,83.71003982424736
13,10,725,58,60.94082120060921
13,10,750,78,80.84904164075851
13,10,775,142,143.0525599718094
13,10,800,15,17.199004735797644
13,10,850,77,79.6182282269001
13,11,1700,15,15.379384115338326
13,11,1900,86,85.39273077249527
13,11,2400,14,12.668303120881319
13,11,300,132,134.83264124393463
13,11,400,74,77.58867210149765
13,11,725,55,57.840236350893974
13,11,750,98,100.60118943452835
13,11,775,133,134.48392236232758
13,11,800,11,13.014562368392944
13,11,850,78,80.5348109304905
13,12,1700,28,28.40367379784584
13,12,1900,131,128.6325003504753
13,12,2400,20,18.622621949762106
13,12,300,116,119.30519711971283
13,12,400,65,68.45803764462471
13,12,725,57,59.74244298040867
13,12,750,125,126.78731366991997
13,12,775,145,145.87192395329475
13,12,800,22,24.142262145876884
13,12,850,92,94.37442934513092
14,1,1700,14,15.144486162811518
14,1,1900,80,79.73953464627266
14,1,2400,26,25.015134498476982
14,1,300,124,127.88126808404922
14,1,400,35,39.39265160262585
14,1,725,24,27.543045163154602
14,1,750,169,168.6801723241806
14,1,775,300,280.4980717897415
14,1,800,41,44.545713633298874
14,1,850,79,82.24844020605087
14,2,1700,15,16.077547140419483
14,2,1900,109,107.72076773643494
14,2,2400,18,17.08263148739934
14,2,300,81,85.75915253162384
14,2,400,29,33.18523491919041
14,2,725,12,15.246766623109579
14,2,750,159,159.43528479337692
14,2,775,224,217.79182881116867
14,2,800,42,45.45540055632591
14,2,850,71,74.31379732489586
14,3,1700,12,13.00423839315772
14,3,1900,84,83.60486990213394
14,3,2400,24,22.983316853642464
14,3,300,104,108.39223510026932
14,3,400,34,38.147726863622665
14,3,725,21,24.288537964224815
14,3,750,188,186.07318460941315
14,3,775,293,275.10649824142456
14,3,800,42,45.372173860669136
14,3,850,82,85.1574122607708
14,4,1700,12,12.937649853527546
14,4,1900,78,77.7743669450283
14,4,2400,14,13.048948585987091
14,4,300,90,94.49750605225563
14,4,400,39,43.10924097895622
14,4,725,17,20.1160207092762
14,4,750,164,164.12734442949295
14,4,775,290,272.91823720932007
14,4,800,37,40.249605268239975
14,4,850,89,91.99582993984222
14,5,1700,11,11.86918619275093
14,5,1900,107,105.86687791347504
14,5,2400,17,15.995067719370127
14,5,300,108,112.14111137390137
14,5,400,24,27.721640318632126
14,5,725,20,23.072440646588802
14,5,750,149,150.09072357416153
14,5,775,284,268.15653389692307
14,5,800,45,48.22923755645752
14,5,850,124,125.99468818306923
14,6,1700,17,17.835839107632637
14,6,1900,91,90.50150316953659
14,6,2400,16,14.973030086606741
14,6,300,121,124.80422991514206
14,6,400,44,47.98336219787598
14,6,725,25,28.04957453906536
14,6,750,102,104.9445116519928
14,6,775,252,241.91786640882492
14,6,800,37,40.07230770587921
14,6,850,99,101.75057888031006
14,7,1700,20,20.798967137932777
14,7,1900,98,97.28116768598557
14,7,2400,19,17.923914398998022
14,7,300,122,125.70691910386086
14,7,400,53,56.99619373679161
14,7,725,20,22.860576130449772
14,7,750,154,154.79473960399628
14,7,775,315,292.66180235147476
14,7,800,38,41.001458525657654
14,7,850,133,134.616554915905
14,8,1700,8,8.642634015530348
14,8,1900,99,98.24864384531975
14,8,2400,30,28.815678149461746
14,8,300,116,119.81664344668388
14,8,400,37,40.64519043266773
14,8,725,22,24.78792130947113
14,8,750,167,166.97448617219925
14,8,775,293,275.5485140681267
14,8,800,38,40.911771669983864
14,8,850,100,102.63638082146645
14,9,1700,14,14.624539442360401
14,9,1900,91,90.52139341831207
14,9,2400,20,18.86252374574542
14,9,300,119,122.63572937250137
14,9,400,34,37.47402115166187
14,9,725,31,33.850932627916336
14,9,750,165,165.13598209619522
14,9,775,281,266.00341910123825
14,9,800,36,38.79974886775017
14,9,850,111,113.34093084931374
14,10,1700,7,7.489975098520517
14,10,1900,81,80.7335929274559
14,10,2400,28,26.785222977399826
14,10,300,93,97.04016757011414
14,10,400,48,51.608007833361626
14,10,725,30,32.72599817812443
14,10,750,172,171.60192567110062
14,10,775,256,245.56432551145554
14,10,800,23,25.476433485746384
14,10,850,94,96.64684855937958
14,11,1700,17,17.51674358174205
14,11,1900,70,69.89920017123222
14,11,2400,18,16.79727917537093
14,11,300,100,103.87001186609268
14,11,400,25,28.034795880317688
14,11,725,21,23.442931286990643
14,11,750,203,199.77519327402115
14,11,775,242,233.7901880145073
14,11,800,28,30.463320180773735
14,11,850,99,101.51984828710556
14,12,1700,12,12.398014474660158
14,12,1900,76,75.78305274248123
14,12,2400,23,21.750515341758728
14,12,300,110,113.65493911504745
14,12,400,32,35.08901256322861
14,12,725,24,26.400171488523483
14,12,750,157,157.5554987192154
14,12,775,315,293.0045337677002
14,12,800,34,36.46916504204273
14,12,850,77,79.6712256371975
15,1,1700,2,3.255019284784794
15,1,1900,93,92.57789313793182
15,1,2400,22,21.247869476675987
15,1,300,99,103.8175056874752
15,1,400,45,49.660176903009415
15,1,725,21,24.643302239477634
15,1,750,193,190.8425993323326
15,1,775,209,204.93998461961746
15,1,800,86,89.5802398622036
15,1,850,81,84.49036598205566
15,2,1700,3,4.177976993843913
15,2,1900,77,77.04236222803593
15,2,2400,13,12.298036083579063
15,2,300,119,123.25149291753769
15,2,400,36,40.449619978666306
15,2,725,19,22.50540867447853
15,2,750,163,163.4144653081894
15,2,775,203,199.75402396917343
15,2,800,51,54.67239910364151
15,2,850,76,79.48946991562843
15,3,1700,1,2.0839918944984674
15,3,1900,92,91.66923502087593
15,3,2400,27,26.135193705558777
15,3,300,116,120.33176937699318
15,3,400,35,39.31273376941681
15,3,725,30,33.56422942876816
15,3,750,179,178.26521462202072
15,3,775,222,216.52552622556686
15,3,800,54,57.60589103400707
15,3,850,70,73.48145622015
15,4,1700,1,2.002650184556842
15,4,1900,95,94.55488747358322
15,4,2400,24,23.13711639493704
15,4,300,109,113.4676593542099
15,4,400,45,49.343425154685974
15,4,725,19,22.281863503158092
15,4,750,162,162.6058794260025
15,4,775,204,200.66982811689377
15,4,800,39,42.418300449848175
15,4,850,65,68.42675638198853
15,5,1700,1,1.92211889103055
15,5,1900,82,81.94922450184822
15,5,2400,22,21.129468739032745
15,5,300,114,118.23052123188972
15,5,400,30,33.972711741924286
15,5,725,35,38.44876383244991
15,5,750,170,169.940635740757
15,5,775,235,227.94536519050598
15,5,800,47,50.419380098581314
15,5,850,71,74.3454122543335
15,6,1700,3,3.8610552260652184
15,6,1900,100,99.43725767731667
15,6,2400,24,23.079746559262276
15,6,300,151,153.79840126633644
15,6,400,48,52.173865020275116
15,6,725,22,25.119919776916504
15,6,750,143,144.70858538150787
15,6,775,228,221.8463253378868
15,6,800,50,53.35969829559326
15,6,850,72,75.30501016974449
15,7,1700,15,15.892199866473675
15,7,1900,92,91.72251975536346
15,7,2400,26,25.05053561925888
15,7,300,148,150.88390517234802
15,7,400,51,55.11034604907036
15,7,725,30,33.15628468990326
15,7,750,147,148.5075672864914
15,7,775,223,217.6675008535385
15,7,800,44,47.21834300458431
15,7,850,77,80.19357174634933
15,8,1700,14,14.818024478852749
15,8,1900,108,107.16084703803062
15,8,2400,15,14.05037997663021
15,8,300,132,135.51098585128784
15,8,400,58,62.11779376864433
15,8,725,17,19.79136522859335
15,8,750,151,152.29394400119781
15,8,775,210,206.2157410979271
15,8,800,45,48.12801602482796
15,8,850,64,67.16666834056377
15,9,1700,13,13.741424214094877
15,9,1900,85,84.83758336305618
15,9,2400,25,23.987825393676758
15,9,300,122,125.82382297515869
15,9,400,44,47.798723965883255
15,9,725,17,19.67914891242981
15,9,750,152,153.2078759074211
15,9,775,219,214.14677852392197
15,9,800,41,43.999667912721634
15,9,850,78,81.04992759227753
15,10,1700,5,5.575548501685262
15,10,1900,91,90.76226377487183
15,10,2400,17,15.96969398111105
15,10,300,131,134.43915539979935
15,10,400,48,51.743397772312164
15,10,725,19,21.615998961031437
15,10,750,132,134.10730522871017
15,10,775,244,235.84457451105118
15,10,800,39,41.86283327639103
15,10,850,70,73.02550980448723
15,11,1700,5,5.497643675655127
15,11,1900,76,76.0189922451973
15,11,2400,15,13.92604622617364
15,11,300,115,118.86541500687599
15,11,400,33,36.326035887002945
15,11,725,26,28.668489381670952
15,11,750,156,156.8791561126709
15,11,775,215,210.70563572645187
15,11,800,32,34.6594258248806
15,11,850,75,77.95932957530022
15,12,1700,10,10.48652657866478
15,12,1900,89,88.73781460523605
15,12,2400,14,12.884229566901922
15,12,300,113,116.77540031075478
15,12,400,50,53.56639561057091
15,12,725,19,21.391040340065956
15,12,750,155,155.91910403966904
15,12,775,239,231.6096013188362
15,12,800,50,52.834154546260834
15,12,850,82,84.84708359837532
16,1,1700,11,12.444460198283195
16,1,1900,46,46.8110331594944
16,1,2400,14,13.496820960193872
16,1,300,85,90.15662145614624
16,1,400,23,27.46411442756653
16,1,725,20,23.776748701930046
16,1,750,63,67.07235185801983
16,1,775,125,127.76889652013779
16,1,800,53,56.9459490776062
16,1,850,81,84.7053864300251
16,2,1700,20,21.415645949542522
16,2,1900,69,69.47676873207092
16,2,2400,9,8.486084040254354
16,2,300,79,84.11090341210365
16,2,400,29,33.4584014415741
16,2,725,18,21.621367752552032
16,2,750,75,78.99755236506462
16,2,775,94,97.67463499307632
16,2,800,25,28.584868773818016
16,2,850,64,67.75975181162357
16,3,1700,11,12.290969993919134
16,3,1900,75,75.35320648550987
16,3,2400,20,19.38467637449503
16,3,300,96,100.91335326433182
16,3,400,57,61.73580089211464
16,3,725,26,29.653622075915337
16,3,750,88,91.80006948113441
16,3,775,119,121.97130608558655
16,3,800,26,29.500927805900574
16,3,850,72,75.68025556206703
16,4,1700,10,11.21048853546381
16,4,1900,66,66.47434216737747
16,4,2400,17,16.355813667178154
16,4,300,75,79.99487316608429
16,4,400,33,37.281333208084106
16,4,725,16,19.343667797744274
16,4,750,72,75.88625773787498
16,4,775,114,117.09882539510727
16,4,800,34,37.511744037270546
16,4,850,57,60.590489596128464
16,5,1700,16,17.181115329265594
16,5,1900,59,59.56389416754246
16,5,2400,11,10.33706470578909
16,5,300,98,102.79797750711441
16,5,400,30,34.09781362116337
16,5,725,19,22.2905295714736
16,5,750,78,81.757579267025
16,5,775,119,121.92623326182365
16,5,800,31,34.36781030893326
16,5,850,79,82.46969836950302
16,6,1700,13,14.084361854940653
16,6,1900,79,79.21317526698112
16,6,2400,11,10.291208691895008
16,6,300,101,105.64884519577026
16,6,400,42,46.21920557320118
16,6,725,15,18.07975533232093
16,6,750,74,77.72053073346615
16,6,775,113,116.07834255695343
16,6,800,29,32.238872453570366
16,6,850,65,68.47544856369495
16,7,1700,14,15.016405612230301
16,7,1900,81,81.21646440029144
16,7,2400,25,24.212313637137413
16,7,300,101,105.57507702708244
16,7,400,55,59.33615267276764
16,7,725,25,28.19051168859005
16,7,750,75,78.67396971583366
16,7,775,124,126.7117010653019
16,7,800,27,30.08579009771347
16,7,850,78,81.36948770284653
16,8,1700,9,9.890087902545929
16,8,1900,84,84.1099765598774
16,8,2400,23,22.19020013511181
16,8,300,127,130.9836649298668
16,8,400,40,43.97765517234802
16,8,725,14,16.823349211364985
16,8,750,88,91.52083671092987
16,8,775,127,129.60918015241623
16,8,800,19,21.81978364288807
16,8,850,67,70.34647588431835
16,9,1700,6,6.769495788961649
16,9,1900,70,70.35897448658943
16,9,2400,14,13.151335634291172
16,9,300,82,86.53184142708778
16,9,400,49,53.03109210729599
16,9,725,22,24.901720225811005
16,9,750,73,76.51600284874439
16,9,775,106,109.12958312034607
16,9,800,31,33.959235310554504
16,9,850,78,81.2388108074665
16,10,1700,6,6.687843583524227
16,10,1900,66,66.35458359122276
16,10,2400,10,9.102277413010597
16,10,300,98,102.40061742067337
16,10,400,50,53.92252004146576
16,10,725,19,21.71526251733303
16,10,750,67,70.42108748853207
