Area,Month,Crime_Category,Total_Crimes,Predicted_Crimes
16,10,775,146,147.70719331502914
16,10,800,43,46.08090531826019
16,10,850,95,98.04333680868149
16,11,1700,13,13.705947786569595
16,11,1900,56,56.40776306390762
16,11,2400,16,15.062189795076847
16,11,300,85,89.30038610100746
16,11,400,42,45.640038788318634
16,11,725,18,20.577025420963764
16,11,750,71,74.3383032977581
16,11,775,103,106.10869365930557
16,11,800,35,37.832740768790245
16,11,850,67,70.11316864192486
16,12,1700,8,8.555308315902948
16,12,1900,71,71.25255271792412
16,12,2400,13,12.007174793630838
16,12,300,99,103.19689470529556
16,12,400,45,48.58340169489384
16,12,725,27,29.67056493461132
16,12,750,78,81.24981254339218
16,12,775,134,136.17199832201004
16,12,800,38,40.78389850258827
16,12,850,106,108.75540360808372
17,1,1700,13,14.606684792786837
17,1,1900,65,65.75725050270557
17,1,2400,19,18.63518427312374
17,1,300,97,102.30426186323166
17,1,400,28,32.69139878451824
17,1,725,26,30.01360684633255
17,1,750,131,133.86264404654503
17,1,775,188,186.8853481411934
17,1,800,79,83.03366014361382
17,1,850,61,65.01887831091881
17,2,1700,18,19.559042766690254
17,2,1900,38,39.01262828707695
17,2,2400,14,13.62004017084837
17,2,300,59,64.25139832496643
17,2,400,19,23.358168333768845
17,2,725,23,26.84718768298626
17,2,750,114,117.47319954633713
17,2,775,173,173.19866961240768
17,2,800,44,47.97547468543053
17,2,850,40,43.83219034969807
17,3,1700,11,12.430755529552698
17,3,1900,70,70.66475693881512
17,3,2400,26,25.516376182436943
17,3,300,84,89.21379029750824
17,3,400,28,32.434915602207184
17,3,725,19,22.645646050572395
17,3,750,129,131.95526558160782
17,3,775,210,206.71257096529007
17,3,800,56,59.97411432862282
17,3,850,57,60.84067018330097
17,4,1700,18,19.41237535327673
17,4,1900,63,63.730905920267105
17,4,2400,16,15.523705434054136
17,4,300,97,102.09892702102661
17,4,400,28,32.3071768283844
17,4,725,22,25.589117862284184
17,4,750,150,151.95647710561752
17,4,775,186,185.21764439344406
17,4,800,69,72.95049038529396
17,4,850,53,56.75442433357239
17,5,1700,17,18.324481394141912
17,5,1900,60,60.74448609352112
17,5,2400,15,14.474932748824358
17,5,300,100,104.95285332202911
17,5,400,23,27.06258350610733
17,5,725,19,22.407725401222706
17,5,750,120,123.20628106594086
17,5,775,186,185.24756318330765
17,5,800,60,63.82133889198303
17,5,850,50,53.64841276407242
17,6,1700,17,18.249614905565977
17,6,1900,57,57.745720595121384
17,6,2400,15,14.428436048328876
17,6,300,108,112.73669734597206
17,6,400,23,26.930817559361458
17,6,725,12,15.11367991194129
17,6,750,110,113.50255534052849
17,6,775,186,185.2719208598137
17,6,800,55,58.73304529488087
17,6,850,53,56.58888852596283
17,7,1700,19,20.19719674438238
17,7,1900,71,71.583086758852
17,7,2400,13,12.387817941606045
17,7,300,105,109.7503702044487
17,7,400,23,26.79943162202835
17,7,725,19,22.170346960425377
17,7,750,104,107.58716198801994
17,7,775,197,195.2054781317711
17,7,800,67,70.71691554784775
17,7,850,57,60.52358940243721
17,8,1700,12,13.037834469228983
17,8,1900,65,65.63148128986359
17,8,2400,21,20.33238972723484
17,8,300,100,104.72193735837936
17,8,400,31,34.873139411211014
17,8,725,23,26.153920754790306
17,8,750,115,118.30339962244034
17,8,775,195,193.4427905678749
17,8,800,63,66.59492564201355
17,8,850,47,50.350260093808174
17,9,1700,8,8.906937513500452
17,9,1900,68,68.5737505108118
17,9,2400,19,18.29414899647236
17,9,300,111,115.50256341695786
17,9,400,24,27.55136366188526
17,9,725,16,18.855380032211542
17,9,750,94,97.59774333238602
17,9,775,186,185.30925446748734
17,9,800,60,63.489827021956444
17,9,850,33,36.01866851747036
17,10,1700,19,19.971074923872948
17,10,1900,68,68.54451295733452
17,10,2400,20,19.254040028899908
17,10,300,119,123.24030581116676
17,10,400,30,33.58547751605511
17,10,725,17,19.756548024713993
17,10,750,87,90.59923973679543
17,10,775,217,213.15159875154495
17,10,800,54,57.34077885746956
17,10,850,35,37.96472916007042
17,11,1700,17,17.86450896412134
17,11,1900,53,53.59316310286522
17,11,2400,15,14.181100897490978
17,11,300,87,91.52458119392395
17,11,400,26,29.357478886842728
17,11,725,15,17.576935682445765
17,11,750,126,128.7780717611313
17,11,775,168,168.6129384636879
17,11,800,69,72.41101604700089
17,11,850,43,46.01580321788788
17,12,1700,23,23.871227383613586
17,12,1900,74,74.4174008667469
17,12,2400,19,18.14655125513673
17,12,300,85,89.36831510066986
17,12,400,26,29.225133657455444
17,12,725,26,28.758825033903122
17,12,750,135,137.44478887319565
17,12,775,240,233.1594836115837
17,12,800,41,43.95840908586979
17,12,850,70,73.20492985844612
18,1,1700,20,21.802164182066917
18,1,1900,90,90.41387856006622
18,1,2400,18,17.8205657415092
18,1,300,147,150.9124151468277
18,1,400,69,74.3728007376194
18,1,725,74,78.50482845306396
18,1,750,80,84.4355055987835
18,1,775,157,158.67891776561737
18,1,800,34,38.10966567695141
18,1,850,101,104.77634358406067
18,2,1700,17,18.698795299977064
18,2,1900,80,80.727948397398
18,2,2400,23,22.750639870762825
18,2,300,132,136.51808494329453
18,2,400,83,88.25154158473015
18,2,725,49,53.372030064463615
18,2,750,78,82.33922538161278
18,2,775,144,146.47266322374344
18,2,800,29,32.934502854943275
18,2,850,81,85.07401409745216
18,3,1700,30,31.691779389977455
18,3,1900,102,102.07243758440018
18,3,2400,30,29.656031891703606
18,3,300,180,181.7122521996498
18,3,400,122,126.56824287772179
18,3,725,70,74.38722255825996
18,3,750,94,98.14401149749756
18,3,775,158,159.5661192536354
18,3,800,15,18.53719513863325
18,3,850,109,112.57263523340225
18,4,1700,22,23.58477906882763
18,4,1900,123,122.2844894528389
18,4,2400,33,32.603519290685654
18,4,300,180,181.7110658288002
18,4,400,160,162.86408191919327
18,4,725,73,77.31270648539066
18,4,750,86,90.20980423688889
18,4,775,142,144.5268574655056
18,4,800,30,33.71997767686844
18,4,850,92,95.86072957515717
18,5,1700,21,22.496348693966866
18,5,1900,98,98.28287249803543
18,5,2400,29,28.605115860700607
18,5,300,171,173.4026512503624
18,5,400,120,124.48254731297493
18,5,725,81,85.23399806022644
18,5,750,98,102.0096526145935
18,5,775,156,157.72989523410797
18,5,800,11,14.19796497374773
18,5,850,95,98.7329982817173
18,6,1700,20,21.424128964543343
18,6,1900,95,95.33857810497284
18,6,2400,25,24.5734940469265
18,6,300,168,170.55037474632263
18,6,400,167,169.376349568367
18,6,725,81,85.16540172696114
18,6,750,75,79.11553138494492
18,6,775,121,124.3720572590828
18,6,800,30,33.50121274590492
18,6,850,108,111.43450704216957
18,7,1700,22,23.361662566661835
18,7,1900,108,107.93917119503021
18,7,2400,35,34.50934064388275
18,7,300,158,161.1051573753357
18,7,400,151,154.25951024889946
18,7,725,77,81.07568481564522
18,7,750,109,112.72141355276108
18,7,775,154,155.8637153506279
18,7,800,40,43.603035405278206
18,7,850,104,107.52459019422531
18,8,1700,25,26.31717650592327
18,8,1900,92,92.44900506734848
18,8,2400,43,42.44924804568291
18,8,300,178,179.82590401172638
18,8,400,115,119.48635038733482
18,8,725,74,77.99497631192207
18,8,750,104,107.75320756435394
18,8,775,134,136.83605086803436
18,8,800,22,25.105868697166443
18,8,850,99,102.54646688699722
18,9,1700,22,23.20856975018978
18,9,1900,93,93.40591511130333
18,9,2400,28,27.44279219210148
18,9,300,145,148.74061501026154
18,9,400,124,128.1677766442299
18,9,725,61,64.84346225857735
18,9,750,86,89.88127219676971
18,9,775,130,132.92805260419846
18,9,800,20,22.94483394920826
18,9,850,96,99.49192342162132
18,10,1700,22,23.12968072295189
18,10,1900,88,88.48454296588898
18,10,2400,33,32.39019498229027
18,10,300,165,167.70486426353455
18,10,400,113,117.33115017414093
18,10,725,65,68.773019105196
18,10,750,80,83.81783273816109
18,10,775,144,146.3649259209633
18,10,800,21,23.83727678656578
18,10,850,108,111.24508625268936
18,11,1700,25,26.08809107542038
18,11,1900,75,75.6664315611124
18,11,2400,37,36.35028234124184
18,11,300,167,169.50953823328018
18,11,400,94,98.4656662940979
18,11,725,71,74.72319722175598
18,11,750,88,91.69406539201736
18,11,775,116,119.27004161477089
18,11,800,15,17.554308902472258
18,11,850,93,96.4290382862091
18,12,1700,24,24.988800309598446
18,12,1900,76,76.6088317334652
18,12,2400,25,24.29543374478817
18,12,300,165,167.5980167388916
18,12,400,121,125.06043040752411
18,12,725,72,75.661157771945
18,12,750,97,100.59146675467491
18,12,775,129,131.83396843075752
18,12,800,14,16.404285721480846
18,12,850,87,90.39300584793091
19,1,1700,14,15.907729275524616
19,1,1900,81,81.92736005783081
19,1,2400,19,18.983746748417616
19,1,300,106,111.54318046569824
19,1,400,53,58.396120607852936
19,1,725,28,32.31928615272045
19,1,750,89,93.50947231054306
19,1,775,152,154.2631898522377
19,1,800,61,65.51561549305916
19,1,850,89,93.21468695998192
19,2,1700,21,22.872317031025887
19,2,1900,67,68.16561576724052
19,2,2400,12,11.947850458323956
19,2,300,108,113.42099234461784
19,2,400,38,43.04040366411209
19,2,725,19,23.016896709799767
19,2,750,65,69.5621132850647
19,2,775,135,138.14279201626778
19,2,800,30,34.076903834939
19,2,850,99,103.0340096950531
19,3,1700,39,40.88343779742718
19,3,1900,71,72.07922148704529
19,3,2400,28,27.851946473121643
19,3,300,151,154.94604822993279
19,3,400,58,63.25254821777344
19,3,725,34,38.19551536440849
19,3,750,92,96.40599673986435
19,3,775,139,141.97835677862167
19,3,800,55,59.3185795545578
19,3,850,106,109.83951485157013
19,4,1700,17,18.681110959500074
19,4,1900,84,84.82427376508713
19,4,2400,18,17.839916098862886
19,4,300,99,104.45398437976837
19,4,400,52,57.06229220330715
19,4,725,26,29.928266927599907
19,4,750,74,78.41946536302567
19,4,775,124,127.53471803665161
19,4,800,40,44.04994501173496
19,4,850,71,75.1636281311512
19,5,1700,24,25.665193893015385
19,5,1900,82,82.88375106453896
19,5,2400,9,8.775049917399883
19,5,300,108,113.22549140453339
19,5,400,42,46.73745036125183
19,5,725,23,26.73915147036314
19,5,750,85,89.28981071710587
19,5,775,155,157.0814323425293
19,5,800,43,46.99336352944374
19,5,850,125,128.22674298286438
19,6,1700,22,23.574430763721466
19,6,1900,66,67.06658220291138
19,6,2400,15,14.722726691514254
19,6,300,120,124.9204386472702
19,6,400,75,80.10780084133148
19,6,725,24,27.627082854509354
19,6,750,71,75.26280131936073
19,6,775,126,129.3886820077896
19,6,800,46,49.93722230195999
19,6,850,77,81.0187297463417
19,7,1700,19,20.459579341113567
19,7,1900,88,88.74987295269966
19,7,2400,20,19.68941380083561
19,7,300,143,147.1259828209877
19,7,400,50,54.66904853284359
19,7,725,28,31.607899263501167
19,7,750,81,85.2170459330082
19,7,775,164,165.55721789598465
19,7,800,40,43.736701399087906
19,7,850,72,75.97024908661842
19,8,1700,40,41.60494591295719
19,8,1900,92,92.68157082796097
19,8,2400,19,18.628091536462307
19,8,300,106,111.05073460936546
19,8,400,52,56.601660549640656
19,8,725,24,27.381694093346596
19,8,750,80,84.15499377250671
19,8,775,161,162.70416283607483
19,8,800,32,35.4545491784811
19,8,850,118,121.35951873660088
19,9,1700,33,34.45372024178505
19,9,1900,73,73.9386075437069
19,9,2400,21,20.573343500494957
19,9,300,116,120.84268739819527
19,9,400,41,45.22796955704689
19,9,725,23,26.244506657123566
19,9,750,55,58.87006185948849
19,9,775,119,122.49145555496216
19,9,800,47,50.63573057949543
19,9,850,86,89.81984043121338
19,10,1700,18,19.19560431316495
19,10,1900,80,80.85322174429893
19,10,2400,21,20.51826762408018
19,10,300,117,121.73094549775124
19,10,400,49,53.298692882061005
19,10,725,29,32.27705876529217
19,10,750,80,83.9926185309887
19,10,775,127,130.26186949014664
19,10,800,46,49.525862112641335
19,10,850,77,80.717817902565
19,11,1700,16,17.072984114289284
19,11,1900,61,61.937599793076515
19,11,2400,17,16.444270126521587
19,11,300,110,114.76638323068619
19,11,400,49,53.173924669623375
19,11,725,34,37.273983269929886
19,11,750,83,86.87133812904358
19,11,775,143,145.56868571043015
19,11,800,56,59.567916706204414
19,11,850,86,89.6700611114502
19,12,1700,15,15.959167256951332
19,12,1900,69,69.87112581729889
19,12,2400,18,17.395126666873693
19,12,300,107,111.6683518588543
19,12,400,42,45.85051766037941
19,12,725,22,24.82977795600891
19,12,750,77,80.76879477500916
19,12,775,140,142.68543380498886
19,12,800,33,36.000358551740646
19,12,850,111,114.31824091076851
20,1,1700,12,14.033517058938742
20,1,1900,100,100.63856011629105
20,1,2400,18,18.162177983671427
20,1,300,111,116.67175042629242
20,1,400,43,48.41078010201454
20,1,725,39,43.63636501133442
20,1,750,171,172.35228669643402
20,1,775,173,174.0801060795784
20,1,800,41,45.51010800898075
20,1,850,84,88.46910160779953
20,2,1700,7,8.887464348226786
20,2,1900,66,67.3696304410696
20,2,2400,16,16.108141373842955
20,2,300,121,126.40352270007133
20,2,400,34,39.082990273833275
20,2,725,48,52.65231077373028
20,2,750,134,137.5412556529045
20,2,775,182,182.49051147699356
20,2,800,31,35.23932018876076
20,2,850,55,59.45086917281151
20,3,1700,10,11.831626664847136
20,3,1900,92,92.92438757419586
20,3,2400,23,23.048469930887222
20,3,300,139,143.75157338380814
20,3,400,45,50.17664213478565
20,3,725,64,68.72607403993607
20,3,750,102,106.41852182149887
20,3,775,207,205.0380455851555
20,3,800,28,32.06577353179455
20,3,850,80,84.4334479868412
20,4,1700,11,12.747128427028656
20,4,1900,77,78.19334122538567
20,4,2400,22,21.993498921394348
20,4,300,122,127.259118527174
20,4,400,53,58.21106065809727
20,4,725,32,36.182253301143646
20,4,750,109,113.29962104558945
20,4,775,188,187.96954280138016
20,4,800,38,42.14611639082432
20,4,850,77,81.34210848808289
20,5,1700,10,11.643323890864849
20,5,1900,81,82.14004483819008
20,5,2400,23,22.948522821068764
20,5,300,145,149.42247238755226
20,5,400,37,41.75867825746536
20,5,725,49,53.3864843249321
20,5,750,118,122.0040332376957
20,5,775,180,180.62661164999008
20,5,800,34,37.954695984721184
20,5,850,91,95.24693095684052
20,6,1700,19,20.674217462539673
20,6,1900,73,74.22452291846275
20,6,2400,24,23.885227486491203
20,6,300,168,171.09736585617065
20,6,400,53,57.97864782810211
20,6,725,44,48.18680626153946
20,6,750,82,86.46079820394516
20,6,775,182,182.59873074293137
20,6,800,32,35.80533957481384
20,6,850,66,70.16068372130394
20,7,1700,20,21.607979372143745
20,7,1900,78,79.11477136611938
20,7,2400,23,22.844293653964996
20,7,300,169,172.06512933969498
20,7,400,50,54.80213987827301
20,7,725,41,45.019942209124565
20,7,750,105,109.2043152153492
20,7,775,188,188.0396869778633
20,7,800,28,31.59076176583767
20,7,850,73,77.13519111275673
20,8,1700,13,14.408711474388838
20,8,1900,96,96.77662640810013
20,8,2400,12,11.729092478752136
20,8,300,172,174.87434428930283
20,8,400,43,47.5352198779583
20,8,725,39,42.85175679624081
20,8,750,100,104.2014542222023
20,8,775,203,201.6856581568718
20,8,800,25,28.39538310468197
20,8,850,75,79.07404547929764
20,9,1700,17,18.378076624125242
20,9,1900,94,94.83362901210785
20,9,2400,30,29.742507204413414
20,9,300,174,176.68211394548416
20,9,400,53,57.61929331719875
20,9,725,43,46.847180396318436
20,9,750,103,107.1369064450264
20,9,775,166,167.67108976840973
20,9,800,27,30.317521691322327
20,9,850,72,75.98051397502422
20,10,1700,17,18.28645496442914
20,10,1900,97,97.79178911447525
20,10,2400,30,29.69077494740486
20,10,300,158,161.48640877008438
20,10,400,43,47.274978309869766
20,10,725,53,56.91068235039711
20,10,750,111,114.92346614599228
20,10,775,168,169.50088143348694
20,10,800,24,27.113171100616455
20,10,850,74,77.87832269072533
20,11,1700,12,13.100050583481789
20,11,1900,83,83.95580396056175
20,11,2400,15,14.551121160387993
20,11,300,129,133.5941812992096
20,11,400,47,51.23102459311485
20,11,725,47,50.68686965107918
20,11,750,105,108.94736397266388
20,11,775,171,172.3160097002983
20,11,800,29,32.13609844446182
20,11,850,50,53.510812282562256
20,12,1700,10,10.969568360596895
20,12,1900,99,99.68332767486572
20,12,2400,25,24.561134472489357
20,12,300,157,160.49823600053787
20,12,400,48,52.11123298108578
20,12,725,48,51.578469052910805
20,12,750,95,98.93487596511841
20,12,775,174,175.120312333107
20,12,800,39,42.25096654891968
20,12,850,82,85.74115306138992
21,1,1700,14,16.198176957666874
21,1,1900,67,68.6143790781498
21,1,2400,18,18.3289604075253
21,1,300,82,88.15215522050858
21,1,400,30,35.24650792777538
21,1,725,27,31.56242325901985
21,1,750,171,172.64215046167374
21,1,775,245,238.31339371204376
21,1,800,63,67.84895206987858
21,1,850,60,64.70857745409012
21,2,1700,24,26.19859503209591
21,2,1900,53,54.698276817798615
21,2,2400,10,10.265483908355236
21,2,300,90,96.02233552932739
21,2,400,28,33.061829179525375
21,2,725,29,33.491105422377586
21,2,750,128,132.02507609128952
21,2,775,198,197.27856850624084
21,2,800,53,57.703799068927765
21,2,850,52,56.588119238615036
21,3,1700,34,36.20103132724762
21,3,1900,68,69.54583312571049
21,3,2400,18,18.21139731258154
21,3,300,102,107.8514075577259
21,3,400,25,29.837671756744385
21,3,725,16,20.046680577099323
21,3,750,130,133.9089125096798
21,3,775,213,210.76658552885056
21,3,800,62,66.6880140453577
21,3,850,43,47.379610657691956
21,4,1700,34,36.12870441377163
21,4,1900,52,53.63184528052807
21,4,2400,19,19.150214042514563
21,4,300,102,107.77640667557716
21,4,400,32,36.892185032367706
21,4,725,19,22.989204682409763
21,4,750,132,135.78956055641174
21,4,775,227,223.1119605898857
21,4,800,76,80.66837960481644
21,4,850,31,35.03820252418518
21,5,1700,17,18.863359071314335
21,5,1900,63,64.51915666460991
21,5,2400,19,19.091221056878567
21,5,300,118,123.48171374201775
21,5,400,31,35.72003673017025
21,5,725,22,25.93511874973774
21,5,750,153,155.84688371419907
21,5,775,256,248.03472036123276
21,5,800,79,83.55613601207733
21,5,850,40,44.11857841908932
21,6,1700,18,19.792382448911667
21,6,1900,49,50.539435267448425
21,6,2400,25,25.047421395778656
21,6,300,96,101.65570628643036
21,6,400,35,39.69750256836414
21,6,725,19,22.72020899504423
21,6,750,125,128.9830173254013
21,6,775,207,205.49631839990616
21,6,800,47,51.22347538173199
21,6,850,45,49.07313187420368
21,7,1700,24,25.778142422437668
21,7,1900,64,65.46621426939964
21,7,2400,18,17.968624591827393
21,7,300,117,122.37528389692307
21,7,400,36,40.594917967915535
21,7,725,23,26.705592468380928
21,7,750,111,115.30903667211533
21,7,775,222,218.8745219707489
21,7,800,75,79.44545370340347
21,7,850,51,55.06619080901146
21,8,1700,22,23.66812625527382
21,8,1900,61,62.43565773963928
21,8,2400,14,13.874112378805876
21,8,300,107,112.41451424360275
21,8,400,34,38.388004034757614
21,8,725,23,26.573970183730125
21,8,750,129,132.80497589707375
21,8,775,229,225.03501212596893
21,8,800,47,51.00921031832695
21,8,850,40,43.78783583641052
21,9,1700,23,24.600428372621536
21,9,1900,64,65.38301537930965
21,9,2400,15,14.809904094785452
21,9,300,92,97.42977917194366
21,9,400,43,47.51951436698437
21,9,725,20,23.352296724915504
21,9,750,125,128.85369363427162
21,9,775,211,209.104238986969
21,9,800,66,70.16768145561218
21,9,850,41,44.683133378624916
21,10,1700,16,17.38059014827013
21,10,1900,43,44.28067560493946
21,10,2400,19,18.777917198836803
21,10,300,74,79.16028907895088
21,10,400,27,30.8787399828434
21,10,725,25,28.360528826713562
21,10,750,101,105.23617351055145
21,10,775,255,247.42752093076706
21,10,800,69,73.1387155354023
21,10,850,41,44.56846322119236
21,11,1700,13,14.22420995309949
21,11,1900,46,47.23465096950531
21,11,2400,14,13.66364161670208
21,11,300,78,83.07622119784355
21,11,400,33,36.9277483522892
21,11,725,21,24.098197273910046
21,11,750,123,126.81859493255615
21,11,775,245,238.92574644088745
21,11,800,62,65.93218459188938
21,11,850,47,50.58043920993805
21,12,1700,23,24.322870887815952
21,12,1900,74,75.19132247567177
21,12,2400,12,11.566381253302097
21,12,300,83,88.01931875944138
21,12,400,26,29.563323497772217
21,12,725,26,29.130265697836876
21,12,750,141,144.19281992316246
21,12,775,212,210.07476449012756
21,12,800,66,69.86678814888
21,12,850,50,53.526661455631256
