area,month,agg_id,total_crimes,predicted_crimes
1,1,1700,11,51.00769025015899
1,1,1900,90,54.34882606457933
1,1,2400,28,29.05021086699918
1,1,300,216,135.71665364691245
1,1,400,73,123.04751668813725
1,1,725,57,83.9516700706302
1,1,750,127,81.32535411152304
1,1,775,293,78.77827692812235
1,1,800,31,76.31442605088552
1,1,850,72,71.6509839623871
1,2,1700,4,48.1371604384297
1,2,1900,80,52.695016928286634
1,2,2400,22,30.230553654708558
1,2,300,198,136.25706163092428
1,2,400,50,122.5392708911607
1,2,725,57,80.78104439521877
1,2,750,114,78.0044674694912
1,2,775,298,75.31557694941904
1,2,800,26,72.71845213159423
1,2,850,34,67.81439413541767
1,3,1700,3,46.38199706441475
1,3,1900,108,51.811252661526225
1,3,2400,28,31.266281608159545
1,3,300,204,137.70041788703776
1,3,400,61,123.11332123360654
1,3,725,62,79.12800816944974
1,3,750,114,76.22377613436066
1,3,775,286,73.41397982192603
1,3,800,21,70.70276853086426
1,3,850,76,65.59123208312332
1,4,1700,9,45.493177911005034
1,4,1900,111,51.46661527290445
1,4,2400,37,31.970535405258772
1,4,300,190,139.51745151810275
1,4,400,82,124.26955911882425
1,4,725,49,78.57985782112183
1,4,750,134,75.5767094699043
1,4,775,287,72.67295162190231
1,4,800,22,69.87278002658451
1,4,850,73,64.59847924364686
1,5,1700,13,45.265875334909936
1,5,1900,118,51.48376427613431
1,5,2400,42,32.235341212079504
1,5,300,231,141.21686073345
1,5,400,85,125.54243988944683
1,5,725,66,78.75107728775794
1,5,750,147,75.68357732719625
1,5,775,276,72.71857148729788
1,5,800,20,69.86027689545546
1,5,850,64,64.47916836392352
1,6,1700,8,45.56030655816022
1,6,1900,109,51.757865633375616
1,6,2400,33,32.04564551681352
1,6,300,263,142.38032958224022
1,6,400,75,126.53499672710342
1,6,725,65,79.31400367789348
1,6,750,160,76.22197576783248
1,6,775,302,73.23367742116199
1,6,800,14,70.35332095459336
1,6,850,75,64.93175023023679
1,7,1700,11,46.315540717212855
1,7,1900,123,52.26824249815792
1,7,2400,30,31.48548507850893
1,7,300,206,142.69067475950243
1,7,400,83,126.94607237612973
1,7,725,61,80.02289995817802
1,7,750,144,76.95060756899721
1,7,775,343,73.98143353118968
1,7,800,22,71.1195584434102
1,7,850,42,65.73289536939438
1,8,1700,8,47.55514093927951
1,8,1900,103,53.081758768643624
1,8,2400,33,30.735643653876025
1,8,300,257,141.95119726179502
1,8,400,83,126.58888894691
1,8,725,69,80.72971905073456
1,8,750,149,77.72481535263825
1,8,775,301,74.8206301743997
1,8,800,24,72.02128541018493
1,8,850,91,66.75208394941757
1,9,1700,18,49.38418724131435
1,9,1900,109,54.347614416983845
1,9,2400,17,30.062810388393984
1,9,300,234,140.0950020958374
1,9,400,81,125.3997615041265
1,9,725,60,81.3905202507379
1,9,750,139,78.50280120619601
1,9,775,245,75.71170417114655
1,9,800,16,73.02126558368428
1,9,850,74,67.95701115144794
1,10,1700,2,51.97793310629305
1,10,1900,103,56.28392893931624
1,10,2400,22,29.800923516766773
1,10,300,227,137.18382730060358
1,10,400,87,123.43653312835187
1,10,725,60,82.06225253109397
1,10,750,137,79.34225905161321
1,10,775,289,76.71321673096492
1,10,800,19,74.17905061623998
1,10,850,75,69.4095817318269
1,11,1700,3,55.563032395123
1,11,1900,81,59.1571568347029
1,11,2400,24,30.326003831629635
1,11,300,196,133.39672588365676
1,11,400,73,120.86710361048273
1,11,725,57,82.89038567962444
1,11,750,164,80.38791010857341
1,11,775,300,77.96928929412417
1,11,800,19,75.63831235058052
1,11,850,63,71.25302352713726
1,12,1700,11,60.3928795237519
1,12,1900,103,63.25596177421204
1,12,2400,31,32.02630245904976
1,12,300,208,129.00970771339445
1,12,400,90,117.94917683311752
1,12,725,74,84.08858780604379
1,12,750,192,81.85114644457309
1,12,775,269,79.68920896837545
1,12,800,24,77.60640579748753
1,12,850,81,73.69135248513368
2,1,1700,17,50.272394368625385
2,1,1900,63,52.94573193779826
2,1,2400,20,24.83944634521714
2,1,300,139,121.71151089878214
2,1,400,64,111.43824261835863
2,1,725,55,78.38038044817614
2,1,750,111,76.11127740039257
2,1,775,127,73.90670993626583
2,1,800,27,71.77081912083332
2,1,850,66,67.720295353018
2,2,1700,9,47.41802871335341
2,2,1900,77,51.285130554264754
2,2,2400,17,25.9879759355411
2,2,300,112,122.38794007103235
2,2,400,60,111.07466907821464
2,2,725,56,75.35369674564964
2,2,750,112,72.93273561283087
2,2,775,130,70.58457445505002
2,2,800,21,68.31345379357327
2,2,850,65,64.01790682187885
2,3,1700,21,45.69664776381643
2,3,1900,85,50.418369303595966
2,3,2400,16,27.034937234082747
2,3,300,139,124.01748853534474
2,3,400,68,111.83476592954713
2,3,725,61,73.86540733955582
2,3,750,95,71.31409763176299
2,3,775,137,68.84221986731819
2,3,800,23,66.45409145832701
2,3,850,66,61.94491972752104
2,4,1700,17,44.840381134057964
2,4,1900,67,50.09620829768784
2,4,2400,14,27.77633072908094
2,4,300,107,126.0503010853975
2,4,400,59,113.19767837543651
2,4,725,50,73.48196485530235
2,4,750,95,70.827965240482
2,4,775,131,68.25830385098408
2,4,800,25,65.77735048662754
2,4,850,68,61.09758134305622
2,5,1700,24,44.62753417403684
2,5,1900,77,50.1247407483682
2,5,2400,15,28.088183846939785
2,5,300,142,127.97682526773889
2,5,400,57,114.67953367254114
2,5,725,44,73.79956277776392
2,5,750,91,71.07637611770434
2,5,775,143,68.44065349602926
2,5,800,27,65.89679104941052
2,5,850,62,61.10074305450354
2,6,1700,24,44.90451910711664
2,6,1900,100,50.385384968711435
2,6,2400,28,27.941593769803433
2,6,300,151,129.36391682148343
2,6,400,63,115.86855271353517
2,6,725,42,74.47591599887193
2,6,750,87,71.7223251036815
2,6,775,136,69.05752719148614
2,6,800,14,66.48591747233905
2,6,850,52,61.63834399982471
2,7,1700,23,45.60052757724071
2,7,1900,81,50.84739484916673
2,7,2400,29,27.409734780616702
2,7,300,156,129.88382268639936
2,7,400,80,116.4531257143247
2,7,725,53,75.25519531537458
2,7,750,87,72.51444743926942
2,7,775,131,69.86204548157576
2,7,800,29,67.30235577864033
2,7,850,56,62.47707888344331
2,8,1700,18,46.73376678282176
2,8,1900,83,51.57184422070014
2,8,2400,27,26.666128389584912
2,8,300,159,129.33406365832008
2,8,400,79,116.24091876031918
2,8,725,58,75.98434517158631
2,8,750,99,73.30310673767991
2,8,775,152,70.70804729869297
2,8,800,18,68.20347615434758
2,8,850,65,63.48154732125505
2,9,1700,17,48.40876871021857
2,9,1900,79,52.706727462620904
2,9,2400,17,25.974154228992404
2,9,300,146,127.64694849625477
2,9,400,71,115.16778500588435
2,9,725,66,76.61971198506973
2,9,750,87,74.04682785183496
2,9,775,126,71.55632469796211
2,9,800,27,69.15242694084401
2,9,850,60,64.61987830454774
2,10,1700,17,50.80500981200413
2,10,1900,73,54.47353628514276
2,10,2400,21,25.668467356037866
2,10,300,127,124.8882527189092
2,10,400,67,113.29604971894906
2,10,725,61,77.22368758683689
2,10,750,106,74.80879081295672
2,10,775,141,72.47096388304664
2,10,800,22,70.21431931900253
2,10,850,60,65.95959241991687
2,11,1700,12,54.15778566336695
2,11,1900,79,57.14636279043435
2,11,2400,19,26.129627971022558
2,11,300,116,121.24542214282366
2,11,400,57,110.80255756880825
2,11,725,54,77.95186351429976
2,11,750,96,75.74389056734827
2,11,775,131,73.60630665451419
2,11,800,18,71.54308679332127
2,11,850,57,67.65424585215834
2,12,1700,14,58.73291242879378
2,12,1900,76,61.02518191687733
2,12,2400,20,27.753788709069624
2,12,300,122,117.00644669767672
2,12,400,77,107.95764545651065
2,12,725,52,79.03193176519954
2,12,750,97,77.07760484303463
2,12,775,146,75.18578128649852
2,12,800,20,73.36027485880942
2,12,850,71,69.92212526087343
3,1,1700,24,50.52107062997703
3,1,1900,109,52.46781971205229
3,1,2400,42,21.629933380889554
3,1,300,186,110.07393568294748
3,1,400,75,102.05850997196859
3,1,725,67,74.62086518412644
3,1,750,151,72.67908810860928
3,1,775,245,70.78750068315668
3,1,800,59,68.95040482795622
3,1,850,137,65.4555927401637
3,2,1700,20,47.68614673997246
3,2,1900,102,50.80290629237817
3,2,2400,41,22.751237298373155
3,2,300,136,110.90383949530616
3,2,400,77,101.85600016038035
3,2,725,56,71.7509474246911
3,2,750,110,69.65543499606093
3,2,775,231,67.61819291623425
3,2,800,56,65.6436303808153
3,2,850,107,61.89882539913043
3,3,1700,29,45.99922092796652
3,3,1900,143,49.95373650614448
3,3,2400,37,23.81290632507472
3,3,300,211,112.72615501613865
3,3,400,81,102.80833242966429
3,3,725,50,70.43219194611476
3,3,750,116,68.20352054146525
3,3,775,229,66.03963297510955
3,3,800,35,63.945022301213896
3,3,850,101,59.98020522392136
3,4,1700,26,45.173773359653126
3,4,1900,115,49.65290047246555
3,4,2400,38,24.59380397967135
3,4,300,166,114.97094772797601
3,4,400,88,104.37438753673297
3,4,725,70,70.21061471622335
3,4,750,111,67.87552043126954
3,4,775,196,65.6100660350424
3,4,800,28,63.41880292790694
3,4,850,117,59.27562459027496
3,5,1700,19,44.971275681317195
3,5,1900,106,49.689895257914316
3,5,2400,31,24.953757206112925
3,5,300,207,117.11091621794213
3,5,400,101,106.05243080882457
3,5,725,69,70.66446996410042
3,5,750,109,68.25554273092376
3,5,775,225,65.9194009928836
3,5,800,47,63.660627445846615
3,5,850,95,59.39206147686883
3,6,1700,30,45.224190435681805
3,6,1900,94,49.9321708674982
3,6,2400,20,24.849606841027992
3,6,300,195,118.69854966477607
3,6,400,92,107.41628644502663
3,6,725,55,71.43711638770793
3,6,750,105,68.99223564166851
3,6,775,196,66.6215598846432
3,6,800,40,64.32967472260526
3,6,850,69,59.9991528843496
3,7,1700,24,45.8515112682656
3,7,1900,110,50.33850627759995
3,7,2400,24,24.343067142352368
3,7,300,169,119.39592075405409
3,7,400,76,108.14423289005964
3,7,725,53,72.26279578098575
3,7,750,122,69.82431658148226
3,7,775,228,67.45975592183487
3,7,800,38,65.17367330195731
3,7,850,97,60.85371365076236
3,8,1700,22,46.86561046192247
3,8,1900,104,50.96361596431262
3,8,2400,34,23.59963932333659
3,8,300,175,118.99508462684054
3,8,400,92,108.03863375990869
3,8,725,41,72.98349983034888
3,8,750,112,70.59721074550208
3,8,775,229,68.28290217276327
3,8,800,40,66.04507814323034
3,8,850,105,61.81544374395918
3,9,1700,19,48.36986576200462
3,9,1900,113,51.95359094200859
3,9,2400,40,22.878518667156015
3,9,300,192,117.42778553255295
3,9,400,90,107.03504719720905
3,9,725,57,73.5558188900398
3,9,750,97,71.26970667292727
3,9,775,269,69.0520709282103
3,9,800,39,66.90733123933416
3,9,850,116,62.85278327952648
3,10,1700,18,50.547286773828375
3,10,1900,105,53.53251629463949
3,10,2400,18,22.514139967017684
3,10,300,201,114.76399598419113
3,10,400,81,105.20037406328657
3,10,725,75,74.04746690886924
3,10,750,135,71.91033340758105
3,10,775,211,69.83672003795101
3,10,800,35,67.83093382349062
3,10,850,144,64.03866697510267
3,11,1700,20,53.64109017299808
3,11,1900,93,55.98131781954754
3,11,2400,30,22.890665388546324
3,11,300,168,111.1996636907682
3,11,400,79,102.72044797551672
3,11,725,54,74.62399078672416
3,11,750,125,72.68397725604547
3,11,775,215,70.80121335004543
3,11,800,31,68.97986681497815
3,11,850,121,65.536733492216
3,12,1700,26,57.92882124540512
3,12,1900,91,59.61051441432602
3,12,2400,26,24.41127730639738
3,12,300,161,107.0348482945995
3,12,400,69,99.87826667717701
3,12,725,64,75.52693455603031
3,12,750,128,73.83001460549741
3,12,775,251,72.18291819949474
3,12,800,37,70.58964899498488
3,12,850,121,67.57929300191637
4,1,1700,20,51.57364148750668
4,1,1900,83,52.75418881386969
4,1,2400,16,19.321069100913803
4,1,300,102,100.65728007233002
4,1,400,47,94.74696816776151
4,1,725,31,72.47808581809323
4,1,750,86,70.83204288643566
4,1,775,140,69.22232519930941
4,1,800,29,67.65340219166347
4,1,850,94,64.65454871865614
4,2,1700,17,48.75714235627703
4,2,1900,93,51.083428863927395
4,2,2400,14,20.41637062034016
4,2,300,100,101.6532608091805
4,2,400,41,94.71694116341342
4,2,725,23,69.7726126338751
4,2,750,84,67.97067643729707
4,2,775,110,66.2129636968387
4,2,800,30,64.50405905351755
4,2,850,89,61.24969091226768
4,3,1700,30,47.1023213824522
4,3,1900,113,50.24956655132729
4,3,2400,21,21.493612131718976
4,3,300,127,103.671365262155
4,3,400,59,95.86408627372685
4,3,725,32,68.62452339413386
4,3,750,76,66.68650568935146
4,3,775,124,64.79910636466258
4,3,800,22,62.96700089749021
4,3,850,97,59.486008676420454
4,4,1700,39,46.30434624770743
4,4,1900,113,49.96730882980802
4,4,2400,17,22.31464945720319
4,4,300,121,106.12222550314283
4,4,400,54,97.6276443338432
4,4,725,21,68.55995065041162
4,4,750,80,66.51182798583278
4,4,775,104,64.5191280749462
4,4,800,17,62.586590720300876
4,4,850,99,58.91956527173198
4,5,1700,27,46.10798974343953
4,5,1900,86,50.00962799872315
4,5,2400,26,22.72300817185925
4,5,300,117,108.46139211134897
4,5,400,50,99.48858522409893
4,5,725,29,69.13966314918463
4,5,750,85,67.01326685955092
4,5,775,122,64.94545602961472
4,5,800,28,62.941006683562875
4,5,850,68,59.13987604029927
4,6,1700,30,46.33167943873224
4,6,1900,100,50.22984693731297
4,6,2400,17,22.660935790740325
4,6,300,107,110.22750195123837
4,6,400,61,101.00680482796116
4,6,725,20,69.99298281020702
4,6,750,92,67.82543207740702
4,6,775,96,65.71797283747247
4,6,800,22,63.67538781845752
4,6,850,62,59.80253909703998
4,7,1700,34,46.8839040945025
4,7,1900,95,50.5758830863345
4,7,2400,17,22.178124479036626
4,7,300,130,111.07285127532333
4,7,400,64,101.85081227475195
4,7,725,29,70.84438661529231
4,7,750,59,68.6772738470284
4,7,775,99,66.57012156978845
4,7,800,22,64.52768903029238
4,7,850,60,60.65458672329652
4,8,1700,29,47.77068819534571
4,8,1900,74,51.095496431459026
4,8,2400,13,21.431295908704044
4,8,300,118,110.78429576493028
4,8,400,62,101.81787229064167
4,8,725,16,71.5309167331364
4,8,750,58,69.40926721648458
4,8,775,100,67.34586268814047
4,8,800,19,65.34540837166088
4,8,850,74,61.55074781099785
4,9,1700,26,49.0935683146966
4,9,1900,68,51.93210673335881
4,9,2400,23,20.674547629049187
4,9,300,110,109.29314918615302
4,9,400,54,100.84331477486222
4,9,725,25,72.00926002915395
4,9,750,72,69.98030084931844
4,9,775,105,68.00636917988624
4,9,800,30,66.09208608143337
4,9,850,62,62.45954676529465
4,10,1700,44,51.03827256046526
4,10,1900,75,53.31150135989111
4,10,2400,18,20.241082620759983
4,10,300,120,106.67359753731608
4,10,400,44,98.99856315818425
4,10,725,28,72.35217943567869
4,10,750,69,70.46396330680392
4,10,775,95,68.62616473307236
4,10,800,15,66.84329138457935
4,10,850,66,63.45897818090117
4,11,1700,25,53.855054146341274
4,11,1900,56,55.520486252142575
4,11,2400,17,20.517620644226838
4,11,300,111,103.13001711927092
4,11,400,51,96.47829734523503
4,11,725,32,72.73481642983853
4,11,750,79,71.03475528687733
4,11,775,126,69.37924218377913
4,11,800,19,67.77264357962878
4,11,850,91,64.72232251920678
4,12,1700,28,57.83229811981829
4,12,1900,90,58.87917553258404
4,12,2400,9,21.913366906221484
4,12,300,114,98.97441289432419
4,12,400,40,93.57798473819304
4,12,725,18,73.41216686731451
4,12,750,88,71.94553615283832
4,12,775,106,70.51647687581891
4,12,800,11,69.1291884665664
4,12,850,89,66.49543709354867
5,1,1700,22,53.24191464492134
5,1,1900,70,53.63651728535507
5,1,2400,15,17.804525962609034
5,1,300,83,93.2909275444693
5,1,400,65,89.31989970125534
5,1,725,27,71.73949096485768
5,1,750,72,70.3562316221217
5,1,775,119,68.99603450778551
5,1,800,24,67.6635424354684
5,1,850,74,65.09900837520428
5,2,1700,17,50.438487241819814
5,2,1900,59,51.954320985067454
5,2,2400,10,18.871607832203438
5,2,300,78,94.46051467627359
5,2,400,54,89.46860028212569
5,2,725,15,69.20085282147585
5,2,750,94,67.65926531452743
5,2,775,121,66.14845861043096
5,2,800,20,64.67319860142044
5,2,850,64,61.84709423250416
5,3,1700,28,48.810343567984376
5,3,1900,77,51.13055144402853
5,3,2400,12,19.962581401349155
5,3,300,115,96.67373230628829
5,3,400,63,90.80939047367457
5,3,725,20,68.22080614660109
5,3,750,84,66.5401095327
5,3,775,116,64.89647095651554
5,3,800,24,63.29475413828578
5,3,850,74,60.23520975774619
5,4,1700,21,48.034814260307314
5,4,1900,71,50.86245472150432
5,4,2400,20,20.822551780551578
5,4,300,104,99.32256548124525
5,4,400,45,92.76263814143414
5,4,725,27,68.30629910469025
5,4,750,69,66.51187691771366
5,4,775,129,64.75926433984961
5,4,800,23,63.05339542806206
5,4,850,66,59.80026083311924
5,5,1700,16,47.840211717241175
5,5,1900,78,50.90665320236104
5,5,2400,26,21.27874664807706
5,5,300,115,101.84611673423962
5,5,400,67,94.79268449835973
5,5,725,28,69.00117158570384
5,5,750,89,67.12425457624732
5,5,775,124,65.29232392584191
5,5,800,21,63.51035473412804
5,5,850,69,60.114814425138604
5,6,1700,18,48.03090638668465
5,6,1900,76,51.102250029271374
5,6,2400,21,21.25855857308153
5,6,300,109,103.76973715070227
5,6,400,61,96.4460183120321
5,6,725,42,69.92108278440384
5,6,750,74,67.99817669510622
5,6,775,128,66.12184453962283
5,6,800,32,64.29707187620835
5,6,850,74,60.82074826378113
5,7,1700,29,48.50459413661912
5,7,1900,81,51.38593925201377
5,7,2400,27,20.79913802945549
5,7,300,116,104.73634706414697
5,7,400,73,97.3817242825865
5,7,725,32,70.78091195800181
5,7,750,78,68.85298001524671
5,7,775,143,66.97163964421662
5,7,800,26,65.14185537604527
5,7,850,76,61.6554131067972
5,8,1700,26,49.260411564784874
5,8,1900,90,51.79791279149532
5,8,2400,25,20.04767477064553
5,8,300,161,104.5278208027633
5,8,400,72,97.39212280099338
5,8,725,29,71.41270527774788
5,8,750,86,69.52412803228464
5,8,775,157,67.68064075377362
5,8,800,32,65.88715530837027
5,8,850,86,62.46844648076541
5,9,1700,17,50.39729407323131
5,9,1900,73,52.47808923052099
5,9,2400,18,19.25222582435191
5,9,300,120,103.07507863569145
5,9,400,61,96.41228331986377
5,9,725,20,71.77299749493278
5,9,750,95,69.97034495641884
5,9,775,109,68.20984116647043
5,9,800,23,66.4963140037583
5,9,850,60,63.22812980176269
5,10,1700,33,52.10275722685793
5,10,1900,93,53.652963907021615
5,10,2400,13,18.743685951896907
5,10,300,146,100.45639399999374
5,10,400,61,94.51795355851601
5,10,725,27,71.93917848989469
5,10,750,92,70.26984041876523
5,10,775,138,68.63837573532538
5,10,800,16,67.04949791645441
5,10,850,90,64.01701500558949
5,11,1700,22,54.63305063434774
5,11,1900,64,55.6141285201341
5,11,2400,13,18.910190568698738
5,11,300,112,96.88431634705586
5,11,400,50,91.91233152264277
5,11,725,15,72.09543269426314
5,11,750,71,70.60616167692234
5,11,775,116,69.14928235680082
5,11,800,19,67.72936489482919
5,11,850,74,65.01739322395252
5,12,1700,21,58.28632141615918
5,12,1900,71,58.69017127764192
5,12,2400,13,20.16583471694713
5,12,300,105,92.68245739793593
5,12,400,57,88.90294464804202
5,12,725,21,72.50958219370324
5,12,750,74,71.24500992914574
5,12,775,149,70.00628789054491
5,12,800,18,68.79781606992066
5,12,850,72,66.48796730401256
6,1,1700,7,55.33372478761186
6,1,1900,91,54.94289225201675
6,1,2400,13,16.967142183686803
6,1,300,131,87.78454729236574
6,1,400,49,85.57561367260888
6,1,725,41,72.17969640371695
6,1,750,142,71.02526910192711
6,1,775,209,69.88135635685859
6,1,800,52,68.75277925238726
6,1,850,47,66.55971246710061
6,2,1700,14,52.53372573443295
6,2,1900,80,53.23965717733546
6,2,2400,16,18.00034353208349
6,2,300,85,89.13006770070962
6,2,400,43,85.90400374769189
6,2,725,43,69.80494893089445
6,2,750,116,68.48948949307334
6,2,775,224,67.19208785489201
6,2,800,40,65.91769612826857
6,2,850,41,63.45649556856034
6,3,1700,13,50.92376062857903
6,3,1900,88,52.417835136210044
6,3,2400,15,19.100462276794417
6,3,300,124,91.53394304990462
6,3,400,58,87.43345604168309
6,3,725,44,68.98652920786509
6,3,750,145,67.52883736379619
6,3,775,216,66.09536466835954
6,3,800,46,64.69116797789712
6,3,850,31,61.98953233618187
6,4,1700,8,50.163935548648
6,4,1900,105,52.15776785893132
6,4,2400,14,19.99623763037772
6,4,300,126,94.37043613777524
6,4,400,44,89.56637254164553
6,4,725,41,69.21304361198082
6,4,750,148,67.63807793919506
6,4,775,202,66.09202942215444
6,4,800,32,64.58003112831676
