area,month,agg_id,total_crimes,predicted_crimes
6,4,850,44,61.67738696760017
6,5,1700,13,49.96644545541159
6,5,1900,83,52.200007625954015
6,5,2400,17,20.49870942842273
6,5,300,147,97.06299906646774
6,5,400,54,91.75123165809447
6,5,725,29,70.01206195595688
6,5,750,152,68.3506123530754
6,5,775,222,66.72126730202973
6,5,800,34,65.1292056975729
6,5,850,40,62.07629506738914
6,6,1700,12,50.121647977372334
6,6,1900,109,52.36941500099812
6,6,2400,16,20.520233830841164
6,6,300,153,99.12431577244962
6,6,400,58,93.52168908596315
6,6,725,53,70.98601014190746
6,6,750,145,69.27411766439428
6,6,775,217,67.59599295360778
6,6,800,32,65.95682893582153
6,6,850,53,62.81478901230031
6,7,1700,12,50.51618247779362
6,7,1900,101,52.59112961861348
6,7,2400,33,20.084949195829097
6,7,300,163,100.18833437742825
6,7,400,60,94.52775347140442
6,7,725,66,71.84034217176696
6,7,750,134,70.11847654635159
6,7,775,249,68.43053648038432
6,7,800,31,66.78169632351302
6,7,850,44,63.62064570475587
6,8,1700,11,51.141737909282085
6,8,1900,98,52.89715107582407
6,8,2400,13,19.329776497819978
6,8,300,134,100.03211961107473
6,8,400,49,94.55690855682798
6,8,725,41,72.40201586127688
6,8,750,126,70.71403381460942
6,8,775,229,69.05867881716796
6,8,800,35,67.44107378305881
6,8,850,43,64.3382465017715
6,9,1700,15,52.093824735344526
6,9,1900,95,53.42301473051367
6,9,2400,18,18.495769954650598
6,9,300,152,98.58614051580327
6,9,400,53,93.54383521246956
6,9,725,51,72.62706917847783
6,9,750,129,71.01898879458196
6,9,775,209,69.44085754378858
6,9,800,38,67.89771432757726
6,9,850,43,64.93520800448124
6,10,1700,9,53.56070889391805
6,10,1900,85,54.39483702613535
6,10,2400,20,17.910385891682665
6,10,300,151,95.93249240827964
6,10,400,51,91.56826580052831
6,10,725,52,72.5969540494919
6,10,750,136,71.11559116099698
6,10,775,253,69.66022159457162
6,10,800,23,68.23576871625875
6,10,850,56,65.49799551922871
6,11,1700,15,55.80345197637172
6,11,1900,86,56.10777185977014
6,11,2400,15,17.961947181618882
6,11,300,115,92.29146377590251
6,11,400,51,88.841406800166
6,11,725,54,72.50416191060896
6,11,750,133,71.19568268183167
6,11,775,205,69.9080860459074
6,11,800,31,68.64614980502694
6,11,850,54,66.21709661923916
6,12,1700,13,59.128708323278545
6,12,1900,81,58.89759940774849
6,12,2400,17,19.06819095390921
6,12,300,126,87.99772376166976
6,12,400,50,85.68222188740793
6,12,725,57,72.62849694300559
6,12,750,153,71.5369468212669
6,12,775,196,70.4601544750115
6,12,800,36,69.40272424439928
6,12,850,69,67.36314055460417
7,1,1700,16,57.65711233385838
7,1,1900,80,56.50166923727767
7,1,2400,16,16.69384642848337
7,1,300,73,83.93259561226688
7,1,400,35,83.29906434647302
7,1,725,40,73.56532437670859
7,1,750,123,72.60514120129693
7,1,775,216,71.64374685478134
7,1,800,38,70.6861445702528
7,1,850,49,68.80115702566064
7,2,1700,8,54.8467411111381
7,2,1900,72,54.76390684015888
7,2,2400,15,17.684134029041445
7,2,300,105,85.45113869978405
7,2,400,22,83.80281077470528
7,2,725,28,71.34623990034771
7,2,750,176,70.22206366585698
7,2,775,173,69.1040499500744
7,2,800,28,67.99734087337885
7,2,850,47,65.83718212130435
7,3,1700,21,53.24345220042625
7,3,1900,57,53.93301636658754
7,3,2400,19,18.78607946346193
7,3,300,118,88.03741965502223
7,3,400,30,85.51212280512874
7,3,725,35,70.67927073155835
7,3,750,141,69.40965474391152
7,3,775,201,68.1522493464584
7,3,800,34,66.91230832427055
7,3,850,45,64.50456925471764
7,4,1700,16,52.490873424161975
7,4,1900,75,53.67312332818284
7,4,2400,21,19.712567074497485
7,4,300,106,91.04903837123157
7,4,400,44,87.8124800281442
7,4,725,38,71.03566364942554
7,4,750,192,69.6453091952938
7,4,775,198,68.27180924257146
7,4,800,30,66.92049960775722
7,4,850,56,64.3044964973272
7,5,1700,15,52.28552946556766
7,5,1900,65,53.709094568599824
7,5,2400,17,20.258666824466047
7,5,300,113,93.89468955106742
7,5,400,37,90.13736079229085
7,5,725,38,71.9274774830813
7,5,750,212,70.44689315228271
7,5,775,221,68.98635766297986
7,5,800,35,67.55125731149411
7,5,850,56,64.77758642968939
7,6,1700,21,52.40387860936272
7,6,1900,79,53.8515982211905
7,6,2400,22,20.32160092732039
7,6,300,114,96.075059916788
7,6,400,35,92.00821422804466
7,6,725,26,72.9443902480819
7,6,750,208,71.40930122282981
7,6,775,229,69.89599303069218
7,6,800,42,68.40986947412995
7,6,850,57,65.53945830665936
7,7,1700,14,52.721270167254545
7,7,1900,65,54.01392524587601
7,7,2400,12,19.912081019007303
7,7,300,103,97.21553342993894
7,7,400,38,93.06632624390505
7,7,725,32,73.78261126852914
7,7,750,171,72.23312981382725
7,7,775,246,70.70571724637585
7,7,800,38,69.20576108187043
7,7,850,48,66.30843272815065
7,8,1700,27,53.221374318837036
7,8,1900,76,54.21925682889224
7,8,2400,18,19.156046709064242
7,8,300,112,97.0884933455348
7,8,400,44,93.09440803471108
7,8,725,39,74.26387676084806
7,8,750,183,72.7434574227521
7,8,775,217,71.24399876821582
7,8,800,31,69.77083793770754
7,8,850,44,66.92343119999742
7,9,1700,15,53.99539974134706
7,9,1900,90,54.5978215286562
7,9,2400,20,18.286578536550508
7,9,300,98,95.6238092743991
7,9,400,27,92.02653286622109
7,9,725,28,74.3432941107024
7,9,750,194,72.89750941092672
7,9,775,207,71.47025517237518
7,9,800,34,70.06678441319701
7,9,850,50,67.35089677467505
7,10,1700,15,55.23123205107214
7,10,1900,68,55.374190274007844
7,10,2400,19,17.626522501843567
7,10,300,123,92.90699896879988
7,10,400,30,89.94594290196648
7,10,725,48,74.10567807207946
7,10,750,158,72.78086037618078
7,10,775,231,71.47091879448664
7,10,800,41,70.18098952059546
7,10,850,57,67.68043199404957
7,11,1700,14,57.193429784856846
7,11,1900,62,56.84574021029431
7,11,2400,30,17.563087700007884
7,11,300,76,89.16548337747764
7,11,400,27,87.071169278632
7,11,725,26,73.75091654342424
7,11,750,197,72.59272031121537
7,11,775,249,71.44464008836104
7,11,800,34,70.31166410858015
7,11,850,53,68.10973408443198
7,12,1700,7,60.19573697102197
7,12,1900,70,59.35401482001936
7,12,2400,12,18.516304046443395
7,12,300,81,84.74423582252376
7,12,400,35,83.7317817391052
7,12,725,35,73.56974345496957
7,12,750,213,72.62168740323642
7,12,775,256,71.6780168554472
7,12,800,35,70.74354317600984
7,12,850,60,68.92023317422019
8,1,1700,5,60.02444961145403
8,1,1900,61,58.14527645596928
8,1,2400,9,16.870550014202593
8,1,300,58,81.51896747478924
8,1,400,20,82.26659638507437
8,1,725,16,75.65990052692024
8,1,750,192,74.85910397869912
8,1,775,181,74.04629041845357
8,1,800,51,73.22664803271647
8,1,850,56,71.58648804038631
8,2,1700,7,57.18596834119336
8,2,1900,56,56.35582142272716
8,2,2400,10,17.805663460189237
8,2,300,74,83.20244639426556
8,2,400,14,82.93615580454235
8,2,725,16,73.58311776776492
8,2,750,175,72.61512660885302
8,2,775,149,71.64232962779016
8,2,800,41,70.67006167944811
8,2,850,56,68.74726045217932
8,3,1700,10,55.574978713062876
8,3,1900,70,55.50209579574613
8,3,2400,27,18.899457053325307
8,3,300,80,85.95913373559989
8,3,400,23,84.81276878136515
8,3,725,14,73.05376084887422
8,3,750,134,71.93705242339303
8,3,775,199,70.82147641239527
8,3,800,40,69.71248612172013
8,3,850,62,67.53484206538297
8,4,1700,10,54.81950550016728
8,4,1900,61,55.23282390341802
8,4,2400,27,19.849594407336838
8,4,300,72,89.13115481846063
8,4,400,21,87.26616676781151
8,4,725,15,73.52683299013034
8,4,750,147,72.2860166531903
8,4,775,166,71.05092226098014
8,4,800,49,69.8270908495727
8,4,850,54,67.43411464852062
8,5,1700,6,54.600953161123755
8,5,1900,70,55.25767578609549
8,5,2400,20,20.43550132871343
8,5,300,79,92.1134320811837
8,5,400,16,89.71578436247029
8,5,725,14,74.49973859445919
8,5,750,201,73.16519904981789
8,5,775,177,71.83957871371632
8,5,800,52,70.52847366357338
8,5,850,49,67.97090447602051
8,6,1700,20,54.68206530783601
8,6,1900,78,55.37325271330002
8,6,2400,12,20.539255808689916
8,6,300,87,94.39537525236693
8,6,400,12,91.67154236527159
8,6,725,13,75.54994911649948
8,6,750,193,74.15724275130952
8,6,775,205,72.77524865112747
8,6,800,60,71.40958374176654
8,6,850,50,68.74840757669182
8,7,1700,14,54.92670343526726
8,7,1900,73,55.48074536181258
8,7,2400,31,20.157789967194105
8,7,300,82,95.5942180090754
8,7,400,23,92.76636404621996
8,7,725,19,76.36462114046327
8,7,750,162,74.95363739045598
8,7,775,167,73.5537729630708
8,7,800,43,72.17063062358312
8,7,850,71,69.4756193043143
8,8,1700,9,55.309945497010915
8,8,1900,73,55.59389758019125
8,8,2400,14,19.405382905617728
8,8,300,75,95.47775039476284
8,8,400,21,92.77821299900853
8,8,725,20,76.76010103755135
8,8,750,154,75.37401312684625
8,8,775,167,73.99811189309213
8,8,800,46,72.63795065210826
8,8,850,46,69.98576531374448
8,9,1700,4,55.91778008452485
8,9,1900,51,55.836678212738036
8,9,2400,15,18.50617340117634
8,9,300,89,93.97500999831055
8,9,400,15,91.64025158377655
8,9,725,15,76.69005152267374
8,9,750,137,75.3740922872824
8,9,775,192,74.0661192676892
8,9,800,48,72.77160143364773
8,9,850,47,70.24352873504205
8,10,1700,6,56.936502653141645
8,10,1900,76,56.430880535597964
8,10,2400,14,17.777196881408884
8,10,300,111,91.17441136952067
8,10,400,16,89.43863046984217
8,10,725,20,76.24182750108258
8,10,750,133,75.04193645806691
8,10,775,211,73.84665785330827
8,10,800,46,72.66134241251376
8,10,850,56,70.34075269018314
8,11,1700,14,58.63273903575856
8,11,1900,64,57.67466647921566
8,11,2400,18,17.603188938519736
8,11,300,78,87.30973838637175
8,11,400,22,86.39835760172747
8,11,725,13,75.62164081338807
8,11,750,173,74.5830360784824
8,11,775,217,73.54461070249482
8,11,800,49,72.51156494434719
8,11,850,48,70.48119822001564
8,12,1700,15,61.32575978124106
8,12,1900,90,59.913784541691996
8,12,2400,11,18.405036904511064
8,12,300,88,82.73532151346109
8,12,400,23,82.85858326406407
8,12,725,22,75.1299082814624
8,12,750,167,74.29564235987738
8,12,775,178,73.45619371365348
8,12,800,46,72.61658219718475
8,12,850,54,70.95577884494588
9,1,1700,9,62.25642662919955
9,1,1900,72,59.71388190896715
9,1,2400,16,17.386940360025903
9,1,300,105,80.32169950164854
9,1,400,27,82.25071637308457
9,1,725,21,78.2287062716826
9,1,750,128,77.55253348701473
9,1,775,195,76.85454581179539
9,1,800,98,76.14011800077452
9,1,850,81,74.68232892133557
9,2,1700,17,59.36846324479876
9,2,1900,55,57.85218143324556
9,2,2400,3,18.251609097184257
9,2,300,86,82.15700780749495
9,2,400,28,83.07151619332973
9,2,725,22,76.27597627336246
9,2,750,115,75.42918709082761
9,2,775,172,74.56763991786312
9,2,800,46,73.69686385882625
9,2,850,53,71.94857944823917
9,3,1700,17,57.73271078020872
9,3,1900,75,56.95928165730976
9,3,2400,27,19.324740012889663
9,3,300,105,85.06847112490169
9,3,400,37,85.09924477304622
9,3,725,24,75.8668972347844
9,3,750,130,74.86805918939018
9,3,775,219,73.8602956738726
9,3,800,53,72.8492608852469
9,3,850,64,70.83879062414809
9,4,1700,7,56.96258861268899
9,4,1900,75,56.669441760747134
9,4,2400,14,20.289528464240277
9,4,300,110,88.38405055016875
9,4,400,26,87.68918320853146
9,4,725,24,76.44147134155747
9,4,750,145,75.31526300328215
9,4,775,188,74.18466427741106
9,4,800,54,73.05542262885166
9,4,850,66,70.82276447063879
9,5,1700,9,56.725031111564306
9,5,1900,65,56.67772516681754
9,5,2400,20,20.910188442500214
9,5,300,113,91.48596893925452
9,5,400,31,90.24776794949167
9,5,725,24,77.48339853243698
9,5,750,101,76.2602341823843
9,5,775,203,75.03587534220816
9,5,800,57,73.81612892865479
9,5,850,71,71.41244228751049
9,6,1700,9,56.76932476847679
9,6,1900,62,56.766868965118476
9,6,2400,22,21.053732714314094
9,6,300,119,93.85312826933324
9,6,400,38,92.27412023023163
9,6,725,16,78.55854069129083
9,6,750,134,77.27395138669118
9,6,775,213,75.99001325697128
9,6,800,71,74.71255728619536
9,6,850,55,72.19914442446344
9,7,1700,11,56.94768665372277
9,7,1900,81,56.82576037118298
9,7,2400,17,20.70302885027951
9,7,300,128,95.09503327255544
9,7,400,39,93.39316978269954
9,7,725,19,79.34520809560519
9,7,750,111,78.03899209183538
9,7,775,184,76.73394074852723
9,7,800,37,75.43587291563045
9,7,850,43,72.882689120532
9,8,1700,10,57.226036145581304
9,8,1900,70,56.85810369900747
9,8,2400,22,19.96005864398859
9,8,300,127,94.97493404735025
9,8,400,33,93.37812372720174
9,8,725,27,79.6541612951408
9,8,750,128,78.3693287408135
9,8,775,183,77.084887339119
9,8,800,43,75.80660729156472
9,8,850,86,73.29034542620894
9,9,1700,12,57.684195144473335
9,9,1900,56,56.980638568682764
9,9,2400,9,19.039065663302893
9,9,300,109,93.42072676673371
9,9,400,39,92.16085424475051
9,9,725,17,79.43703391328773
9,9,750,90,78.2185820798116
9,9,775,191,76.99853059719709
9,9,800,51,75.78256492241081
9,9,850,67,73.38438344066918
9,10,1700,16,58.50559564536553
9,10,1900,85,57.41109861335309
9,10,2400,11,18.250060513939673
9,10,300,114,90.52308117712556
9,10,400,32,89.82970362885709
9,10,725,24,78.78278811619413
9,10,750,102,77.67635306046606
9,10,775,211,76.56520167714581
9,10,800,53,75.45489964295513
9,10,850,91,73.25788355640208
9,11,1700,22,59.95740473091456
9,11,1900,76,58.44691053913658
9,11,2400,19,17.973903075050032
9,11,300,75,86.52122350558449
9,11,400,44,86.61515772112062
9,11,725,26,77.9027405407108
9,11,750,111,76.95317877887675
9,11,775,182,75.99476814665496
9,11,800,48,75.03292126614207
9,11,850,86,73.11938164697159
9,12,1700,25,62.36273027658564
9,12,1900,76,60.43635916303202
9,12,2400,13,18.630833376948715
9,12,300,71,81.77771397996213
9,12,400,39,82.86474077239137
9,12,725,28,77.1055663995906
9,12,750,96,76.35552481353835
9,12,775,197,75.59161157166483
9,12,800,50,74.81905520465108
9,12,850,76,73.26778306403168
10,1,1700,13,64.185810925603
10,1,1900,58,61.05884370673476
10,1,2400,12,18.13911209816098
10,1,300,84,80.11762541827221
10,1,400,36,83.02479092215464
10,1,725,27,81.04348599317774
10,1,750,167,80.45762576028966
10,1,775,129,79.84123778396707
10,1,800,59,79.19988383536139
10,1,850,62,77.86344080253212
10,2,1700,18,61.223741228281426
10,2,1900,48,59.10132212882701
10,2,2400,22,18.915340753370685
10,2,300,103,82.08688657889826
10,2,400,22,83.9775034698144
10,2,725,20,79.1920103395426
10,2,750,102,78.43191597154902
10,2,775,150,77.64820571400588
10,2,800,53,76.846603189257
10,2,850,65,75.21148197118629
10,3,1700,12,59.54372580465525
10,3,1900,79,58.150571998405496
10,3,2400,24,19.95294805302575
10,3,300,106,85.13404546143312
10,3,400,35,86.1367310491699
10,3,725,29,78.88260954930257
10,3,750,130,77.96709878057692
10,3,775,141,77.03370367668714
10,3,800,71,76.0882793932654
10,3,850,65,74.18358901068888
10,4,1700,21,58.74569057958098
10,4,1900,47,57.827436386116744
10,4,2400,23,20.921525664143985
10,4,300,99,88.57432254135011
10,4,400,30,88.84471681223687
10,4,725,14,79.54164470274583
10,4,750,139,78.49562045224621
10,4,775,122,77.43619259549479
10,4,800,52,76.36931494010088
10,4,850,44,74.23581853657407
10,5,1700,14,58.482846370854816
10,5,1900,57,57.813060606801
10,5,2400,10,21.570611988911253
10,5,300,98,91.7783959841002
10,5,400,35,91.49602862213243
10,5,725,14,80.64014955404883
10,5,750,118,79.49420338089504
10,5,775,152,78.33804361251197
10,5,800,58,77.17768771193033
10,5,850,44,74.86722787331047
10,6,1700,12,58.49135354585479
10,6,1900,60,57.876598282444604
10,6,2400,10,21.752324402128863
10,6,300,97,94.21547651909742
10,6,400,36,93.57976599246496
10,6,725,28,81.73302817584437
10,6,750,115,80.5228039887773
10,6,775,123,79.3042553079652
10,6,800,57,78.08342673683029
10,6,850,48,75.65786608310401
10,7,1700,22,58.61167493886052
10,7,1900,78,57.89448386354735
10,7,2400,9,21.43525373969561
10,7,300,88,95.48777070553507
10,7,400,49,94.7132454712376
10,7,725,22,82.48996915432173
10,7,750,117,81.25530089013438
10,7,775,146,80.0129143861962
10,7,800,45,78.76884399991496
10,7,850,49,76.29854364150407
10,8,1700,17,58.800021716863114
10,8,1900,76,57.859806322365614
10,8,2400,15,20.708498913409414
10,8,300,90,95.35401265593492
10,8,400,44,94.66488125665302
10,8,725,27,82.71593097313627
10,8,750,115,81.49977996040644
10,8,775,182,80.27527840060458
10,8,800,63,79.04841259392225
10,8,850,61,76.61029561758943
10,9,1700,10,59.12908797857045
10,9,1900,71,57.88110353234907
10,9,2400,10,19.775481703640537
10,9,300,97,93.74058004584032
10,9,400,34,93.36480993867764
10,9,725,22,82.35987535899068
10,9,750,128,81.20710404758239
10,9,775,143,80.04417904988833
10,9,800,55,78.87700145542868
10,9,850,54,76.55227145641794
10,10,1700,11,59.77812277298682
10,10,1900,79,58.170734523264684
10,10,2400,19,18.937974437565856
10,10,300,71,90.73965239631099
10,10,400,29,90.90274590197106
10,10,725,28,81.51134353976187
10,10,750,126,80.4673714561871
10,10,775,141,79.4103603594379
10,10,800,59,78.34608993495596
10,10,850,69,76.2176945123395
10,11,1700,7,61.0132318560357
10,11,1900,66,59.02380860213481
10,11,2400,17,18.571533610171457
10,11,300,101,86.59484122365785
10,11,400,31,87.51351827874561
10,11,725,18,80.38540902601773
10,11,750,120,79.4948041101855
10,11,775,159,78.58729911310394
10,11,800,72,77.66851797681039
10,11,850,56,75.81846209469614
10,12,1700,14,63.15956701929127
10,12,1900,66,60.78938900011809
10,12,2400,20,19.094196427413692
10,12,300,82,81.67564521269043
10,12,400,41,83.55165511757178
10,12,725,25,79.29742308955275
10,12,750,121,78.60248622546743
10,12,775,144,77.88593373948271
10,12,800,58,77.15320184708645
10,12,850,40,75.6598259972746
11,1,1700,21,65.66090224374449
11,1,1900,95,62.045869173769745
11,1,2400,14,19.031976327660516
11,1,300,100,80.68688767148734
11,1,400,47,84.36757437599982
11,1,725,26,83.88691232222874
11,1,750,181,83.35785031179722
11,1,775,193,82.79069796442519
11,1,800,47,82.19120317727749
11,1,850,119,80.91711991666699
11,2,1700,17,62.59730419058934
11,2,1900,85,59.96636197113577
11,2,2400,21,19.699393493771197
11,2,300,79,82.76779286521952
11,2,400,30,85.42847942228428
11,2,725,23,82.10976798733492
11,2,750,136,81.4026860912748
11,2,775,164,80.66429077138338
11,2,800,36,79.90049904958533
11,2,850,71,78.31928752970663
11,3,1700,21,60.85138893105642
11,3,1900,76,58.9370357668343
11,3,2400,13,20.68449993652422
11,3,300,104,85.92836063966053
11,3,400,38,87.69641591437932
11,3,725,17,81.87647286068051
11,3,750,171,81.01059122466933
11,3,775,171,80.11903195942824
11,3,800,49,79.20784989917985
11,3,850,82,77.34968903359942
11,4,1700,22,60.01080538722118
11,4,1900,67,58.56647073243613
11,4,2400,17,21.644252590162353
11,4,300,89,89.47259743752176
11,4,400,45,90.50210598107543
11,4,725,20,82.60121374728288
11,4,750,136,81.60180696596609
11,4,775,171,80.58114919149403
11,4,800,32,79.545399115865
11,4,850,76,77.45207718538614
11,5,1700,17,59.715878809900744
11,5,1900,82,58.52267591978699
11,5,2400,18,22.31415081123515
11,5,300,103,92.76086757311379
11,5,400,30,93.22945605706656
11,5,725,21,83.74347867827993
11,5,750,148,82.64145586499973
11,5,775,209,81.52136139381793
11,5,800,48,80.38942165244254
11,5,850,68,78.11370987734364
11,6,1700,21,59.690048148506605
11,6,1900,75,58.56158059010369
11,6,2400,13,22.531677451567077
11,6,300,91,95.25355195569892
11,6,400,45,95.35836871916064
11,6,725,25,84.8479191626032
11,6,750,159,83.67916825776803
11,6,775,184,82.49426850355331
11,6,800,30,81.29947628239125
11,6,850,64,78.90402532062609
11,7,1700,22,59.761963765832036
11,7,1900,104,58.54707601223373
11,7,2400,19,22.251011871154617
11,7,300,104,96.54600146360491
11,7,400,51,96.49894165786128
11,7,725,19,85.57584841164527
11,7,750,156,84.38035955134575
11,7,775,196,83.16940630848359
11,7,800,31,81.9492364654837
11,7,850,82,79.50502051991526
11,8,1700,24,59.87760583260416
11,8,1900,91,58.461096075862145
11,8,2400,28,21.54784440173927
11,8,300,110,96.39243519535404
11,8,400,36,96.4147389542016
11,8,725,26,85.7261947611226
11,8,750,140,84.54698920627953
