area,month,agg_id,total_crimes,predicted_crimes
11,8,775,149,83.35180882432934
11,8,800,43,82.14685397845852
11,8,850,74,79.73121134562854
11,9,1700,16,60.101579292139206
11,9,1900,96,58.40301549029783
11,9,2400,21,20.613887484167492
11,9,300,106,94.71727805928487
11,9,400,38,95.0336611484384
11,9,725,20,85.24455956094272
11,9,750,152,84.12646103324397
11,9,775,153,82.99074855823739
11,9,800,32,81.84353666857379
11,9,850,59,79.53787789777226
11,10,1700,24,60.60760292010701
11,10,1900,78,58.578488451807345
11,10,2400,23,19.74147795718119
11,10,300,127,91.6133839395373
11,10,400,33,92.4458872438666
11,10,725,25,84.2199565324484
11,10,750,150,83.20825112844278
11,10,775,175,82.17625014319884
11,10,800,32,81.12994501677923
11,10,850,66,79.01721856315663
11,11,1700,18,61.65906350443066
11,11,1900,82,59.27868323947433
11,11,2400,26,19.2994335601
11,11,300,84,87.32757319140393
11,11,400,37,88.88933719246444
11,11,725,18,82.86975928104613
11,11,750,152,82.00879659217054
11,11,775,155,81.1239174243895
11,11,800,31,80.22095473463952
11,11,850,88,78.38297474618622
11,12,1700,18,63.581282828359974
11,12,1900,59,60.85161732986336
11,12,2400,15,19.702001794416276
11,12,300,98,82.23484650033816
11,12,400,30,84.7240288574506
11,12,725,31,81.51427740868922
11,12,750,174,80.84606995230598
11,12,775,174,80.14950330626772
11,12,800,44,79.43021894806253
11,12,850,83,77.94496881116021
12,1,1700,27,66.5486085870728
12,1,1900,124,62.557815358177606
12,1,2400,40,19.981394308659503
12,1,300,207,81.81721319110903
12,1,400,110,86.06747414788725
12,1,725,91,86.55671900151384
12,1,750,109,86.052067000823
12,1,775,171,85.50296483475569
12,1,800,53,84.91534441324649
12,1,850,96,83.64724267013327
12,2,1700,19,63.35378118738328
12,2,1900,91,60.32806479675884
12,2,2400,37,20.51765812802506
12,2,300,181,83.98344138457497
12,2,400,86,87.2089031472463
12,2,725,78,84.82336219952077
12,2,750,106,84.13676788892582
12,2,775,147,83.41237616937752
12,2,800,39,82.6562950829869
12,2,850,95,81.07241487935272
12,3,1700,36,61.51854274696262
12,3,1900,115,59.19772326188496
12,3,2400,39,21.43145156384736
12,3,300,216,87.23222757898867
12,3,400,167,89.55990142590991
12,3,725,120,84.63997645467344
12,3,750,115,83.79120511447064
12,3,775,161,82.91018204996755
12,3,800,48,82.00315913639525
12,3,850,127,80.13499886964229
12,4,1700,38,60.61957537362861
12,4,1900,140,58.764354635157645
12,4,2400,48,22.368161110618814
12,4,300,189,90.85798230100073
12,4,400,135,92.44127965925537
12,4,725,99,85.41013599756508
12,4,750,108,84.42497190927344
12,4,775,166,83.41192900781635
12,4,800,40,82.37736795149277
12,4,850,112,80.26798021620954
12,5,1700,28,60.285242241341905
12,5,1900,140,58.68370144967804
12,5,2400,39,23.0499788504315
12,5,300,245,94.21205548607423
12,5,400,171,95.22756036131642
12,5,725,109,86.5829787468104
12,5,750,134,85.49277975754404
12,5,775,169,84.37786567429094
12,5,800,38,83.24466867059556
12,5,850,126,80.94797866360778
12,6,1700,39,60.22673828418584
12,6,1900,128,58.69890545273694
12,6,2400,27,23.300104617679892
12,6,300,211,96.74690209113788
12,6,400,160,97.39031871185608
12,6,725,108,87.69366046841634
12,6,750,127,86.53468124897
12,6,775,166,85.35293316466442
12,6,800,44,84.15488114929423
12,6,850,110,81.73453613425619
12,7,1700,34,60.260899693367094
12,7,1900,129,58.6612875913018
12,7,2400,48,23.05825284913618
12,7,300,200,98.05147362560848
12,7,400,184,98.53284414329784
12,7,725,82,88.3953905837555
12,7,750,102,87.20789020453986
12,7,775,147,85.99836820358206
12,7,800,39,84.77328246897406
12,7,850,127,82.30105936169304
12,8,1700,33,60.32298946648763
12,8,1900,136,58.541132786002265
12,8,2400,38,22.386247478953294
12,8,300,206,97.87545927995626
12,8,400,169,98.4137803349152
12,8,725,99,88.48083627231273
12,8,750,134,87.30799762771886
12,8,775,190,86.11272851928544
12,8,800,44,84.90143977085637
12,8,850,112,82.45526129411911
12,9,1700,24,60.46857662075155
12,9,1900,117,58.42771633352123
12,9,2400,41,21.463255281062004
12,9,300,178,96.14085114196888
12,9,400,133,96.95824839360313
12,9,725,105,87.89151814587996
12,9,750,126,86.77821636277469
12,9,775,177,85.64098403880081
12,9,800,32,84.48614546439813
12,9,850,110,82.14777709829679
12,10,1700,28,60.86449354541429
12,10,1900,107,58.518660531848866
12,10,2400,29,20.57101205092505
12,10,300,178,92.94026780030282
12,10,400,135,94.25591278169696
12,10,725,96,86.71475552301155
12,10,750,109,85.7062214676883
12,10,775,149,84.671249663232
12,10,800,46,83.61603955825586
12,10,850,106,81.46855734134834
12,11,1700,29,61.76971787107715
12,11,1900,116,59.099549317467165
12,11,2400,41,20.070172125215606
12,11,300,178,88.5224611435263
12,11,400,114,90.54643362335293
12,11,725,93,85.16867846304405
12,11,750,107,84.30910965919276
12,11,775,118,83.41968927842782
12,11,800,42,82.50645552267116
12,11,850,134,80.6315887833228
12,12,1700,18,63.50781206930725
12,12,1900,108,60.51548802796634
12,12,2400,39,20.369595458796823
12,12,300,183,83.26637390798379
12,12,400,111,86.19368309273369
12,12,725,90,83.5767262174125
12,12,750,142,82.90790164968377
12,12,775,184,82.20501911143975
12,12,800,40,81.4739216457495
12,12,850,132,79.94938298452718
13,1,1700,18,66.73708002760424
13,1,1900,92,62.49707164518287
13,1,2400,25,20.915988279852456
13,1,300,134,83.30786839989406
13,1,400,67,87.92646883641311
13,1,725,70,88.86941883120409
13,1,750,71,88.35822395862152
13,1,775,150,87.79746113476386
13,1,800,24,87.19324273997
13,1,850,99,85.8778776853108
13,2,1700,16,63.37961720255072
13,2,1900,92,60.08727496062812
13,2,2400,14,21.297241370052063
13,2,300,126,85.52958062365025
13,2,400,70,89.11732273928675
13,2,725,63,87.14625889825794
13,2,750,85,86.44909698604198
13,2,775,123,85.70890701009586
13,2,800,19,84.93198421609151
13,2,850,118,83.29206228028153
13,3,1700,28,61.43023935676348
13,3,1900,97,58.83214344913023
13,3,2400,23,22.11939867504435
13,3,300,151,88.83884711401726
13,3,400,81,91.52324825681018
13,3,725,66,86.98436287821852
13,3,750,99,86.12167618097402
13,3,775,142,85.22142290493531
13,3,800,21,84.29004790001301
13,3,850,116,82.35861331166626
13,4,1700,31,60.456053447087754
13,4,1900,91,58.31955309135475
13,4,2400,27,23.01742572230461
13,4,300,134,92.52217942965609
13,4,400,83,94.45683393466271
13,4,725,67,87.77833588900131
13,4,750,88,86.77654550133985
13,4,775,128,85.74150813421903
13,4,800,17,84.67978217282172
13,4,850,96,82.50136785372916
13,5,1700,22,60.074462362707266
13,5,1900,117,58.19393067814627
13,5,2400,24,23.701028334864816
13,5,300,161,95.92327306892577
13,5,400,91,97.28455822572897
13,5,725,63,88.96822848605763
13,5,750,110,87.85926168998077
13,5,775,149,86.72019087712425
13,5,800,18,85.55764957163075
13,5,850,77,83.18753748833507
13,6,1700,26,59.98496597467266
13,6,1900,92,58.186143333543725
13,6,2400,21,23.979563723114836
13,6,300,172,98.48760030023942
13,6,400,76,99.4705801164094
13,6,725,61,90.08050679964464
13,6,750,124,88.90109767212954
13,6,775,137,87.69354360919198
13,6,800,17,86.4645133668858
13,6,850,85,83.96753455212121
13,7,1700,34,59.99264501100362
13,7,1900,117,58.13498217927582
13,7,2400,22,23.778312325961735
13,7,300,163,99.79818569751689
13,7,400,134,100.61181042548225
13,7,725,67,90.76057663299099
13,7,750,100,89.55135674645163
13,7,775,134,88.31478596303378
13,7,800,22,87.05752736923415
13,7,850,84,84.50643119427724
13,8,1700,33,60.02160557948474
13,8,1900,96,57.99864410984475
13,8,2400,30,23.14484941096117
13,8,300,166,99.60016516404386
13,8,400,70,100.46189689212798
13,8,725,45,90.79461919002671
13,8,750,106,89.59902660989275
13,8,775,124,88.37575468728056
13,8,800,8,87.13141976340222
13,8,850,96,84.60486462725413
13,9,1700,16,60.11746353104928
13,9,1900,105,57.85540834566956
13,9,2400,28,22.2450226060285
13,9,300,180,97.812584670239
13,9,400,79,98.94260785862963
13,9,725,55,90.11933663146584
13,9,750,90,88.98238079200047
13,9,775,146,87.81635856285749
13,9,800,14,86.62779895906743
13,9,850,79,84.20803750824808
13,10,1700,21,60.43881932942196
13,10,1900,102,57.89356001610241
13,10,2400,33,21.348848438319976
13,10,300,168,94.52686014589591
13,10,400,80,96.1420599429951
13,10,725,58,88.81914605608864
13,10,750,78,87.78607470260641
13,10,775,142,86.72157369676307
13,10,800,15,85.63204542762497
13,10,850,77,83.40239459393007
13,11,1700,15,61.23854215261264
13,11,1900,86,58.391457956993975
13,11,2400,14,20.807422371632413
13,11,300,132,89.99231762329902
13,11,400,74,92.30022585227954
13,11,725,55,87.11132657822628
13,11,750,98,86.22624658796514
13,11,775,133,85.30649570915585
13,11,800,11,84.35831226619877
13,11,850,78,82.40051160466129
13,12,1700,28,62.83647667629003
13,12,1900,131,59.68941185842442
13,12,2400,20,21.02262875165644
13,12,300,116,84.5901815760738
13,12,400,65,87.78309931811992
13,12,725,57,85.3205339763702
13,12,750,125,84.62504187147016
13,12,775,145,83.8908707752783
13,12,800,22,83.12406022830356
13,12,850,92,81.51562942724223
14,1,1700,14,66.1378461584066
14,1,1900,80,61.78747469154797
14,1,2400,26,21.778590427304437
14,1,300,124,84.97321662769565
14,1,400,35,89.76360322608917
14,1,725,24,90.66353466368702
14,1,750,169,90.11656488899126
14,1,775,300,89.51617694203406
14,1,800,41,88.86865890662767
14,1,850,79,87.45639419256287
14,2,1700,15,62.585255140413494
14,2,1900,109,59.166874941395065
14,2,2400,18,21.979955295741377
14,2,300,81,87.21761523730339
14,2,400,29,90.96993418234734
14,2,725,12,88.9145672953785
14,2,750,159,88.177540485973
14,2,775,224,87.39353412467273
14,2,800,42,86.56902556373126
14,2,850,71,84.82337338785902
14,3,1700,12,60.495958591789815
14,3,1900,84,57.762257280836195
14,3,2400,24,22.689003050836902
14,3,300,104,90.55748003661603
14,3,400,34,93.40058149804491
14,3,725,21,88.74396257496147
14,3,750,188,87.83811752435241
14,3,775,293,86.89067634652412
14,3,800,42,85.90827144541646
14,3,850,82,83.86402274132371
14,4,1700,12,59.428948104923904
14,4,1900,78,57.15320716589514
14,4,2400,14,23.53150149210734
14,4,300,90,94.27318553704418
14,4,400,39,96.36166685797826
14,4,725,17,89.53906744988518
14,4,750,164,88.49157702889016
14,4,775,290,87.40675729060996
14,4,800,37,86.29135856052045
14,4,850,89,83.99471732695775
14,5,1700,11,58.99173863033894
14,5,1900,107,56.9738597677827
14,5,2400,17,24.20557331603078
14,5,300,108,97.70218440904165
14,5,400,24,99.21301784527924
14,5,725,20,90.73216616366363
14,5,750,149,89.57563599579618
14,5,775,284,88.3848934480996
14,5,800,45,87.16676744580792
14,5,850,124,84.67455054912745
14,6,1700,17,58.87275294699822
14,6,1900,91,56.94339444723329
14,6,2400,16,24.507259991616877
14,6,300,121,100.28394545759176
14,6,400,44,101.41232697156403
14,6,725,25,91.84188771264627
14,6,750,102,90.61363275991636
14,6,775,252,89.35312645923506
14,6,800,37,88.0672352454315
14,6,850,99,85.4456211728396
14,7,1700,20,58.86543923639357
14,7,1900,98,56.88818361706609
14,7,2400,19,24.347525396952108
14,7,300,122,101.59605702000073
14,7,400,53,102.55057750919178
14,7,725,20,92.50616636952356
14,7,750,154,91.24728383425492
14,7,775,315,89.95697434161804
14,7,800,38,88.642099911049
14,7,850,133,85.96495841474854
14,8,1700,8,58.882362697619385
14,8,1900,99,56.753960938611556
14,8,2400,30,23.759396194462454
14,8,300,116,101.37907765240772
14,8,400,37,102.37634861507496
14,8,725,22,92.50448792052003
14,8,750,167,91.25875510868019
14,8,775,293,89.98132558085518
14,8,800,38,88.67901476885191
14,8,850,100,86.0258713489605
14,9,1700,14,58.95831306235442
14,9,1900,91,56.60716646653992
14,9,2400,20,22.894701603702117
14,9,300,119,99.54857348777324
14,9,400,34,100.80746611787282
14,9,725,31,91.76799586896988
14,9,750,165,90.58063118225647
14,9,775,281,89.3602690152332
14,9,800,36,88.1136366544236
14,9,850,111,85.5673458330387
14,10,1700,7,59.24234367491982
14,10,1900,81,56.62548318639193
14,10,2400,28,22.010682939355604
14,10,300,93,96.193750748171
14,10,400,48,97.92942980880645
14,10,725,30,90.37697638359197
14,10,750,172,89.29330948515809
14,10,775,256,88.17439448157558
14,10,800,23,87.02683017709597
14,10,850,94,84.67104814034275
14,11,1700,17,59.97953038017687
14,11,1900,70,57.078429245692234
14,11,2400,18,21.44752900829218
14,11,300,100,91.56309375542361
14,11,400,25,93.98104300287406
14,11,725,21,88.54621093260386
14,11,750,203,87.61031369530275
14,11,775,242,86.63606418208684
14,11,800,28,85.62989446519379
14,11,850,99,83.54645365396601
14,12,1700,12,61.48403936087226
14,12,1900,76,58.2996435698372
14,12,2400,23,21.59859124244423
14,12,300,110,86.03837294255237
14,12,400,32,89.32861664564581
14,12,725,24,86.59960188375072
14,12,750,157,85.8529348278683
14,12,775,315,85.06406665594506
14,12,800,34,84.23922699629867
14,12,850,77,82.50552231348803
15,1,1700,2,64.68741483086734
15,1,1900,93,60.375717578896285
15,1,2400,22,22.52729977935843
15,1,300,99,86.64581174673032
15,1,400,45,91.41799501817178
15,1,725,21,91.80228253851266
15,1,750,193,91.19228522931763
15,1,775,209,90.52629873589859
15,1,800,86,89.81078073119744
15,1,850,81,88.2560083508618
15,2,1700,3,60.906767663320636
15,2,1900,77,57.51322572190139
15,2,2400,13,22.52340516308351
15,2,300,119,88.87775404836822
15,2,400,36,92.60364090963077
15,2,725,19,89.98977073575253
15,2,750,163,89.1856003634569
15,2,775,203,88.3317899521283
15,2,800,51,87.43499243560683
15,2,850,76,85.53802901828777
15,3,1700,1,58.65126828642707
15,3,1900,92,55.933946113495324
15,3,2400,27,23.097110183575126
15,3,300,116,92.21663559202744
15,3,400,35,95.02718994969501
15,3,725,30,89.77896114686547
15,3,750,179,88.80275927820213
15,3,775,222,87.78222891907382
15,3,800,54,86.72418316901559
15,3,850,70,84.5217401298508
15,4,1700,1,57.47330695989177
15,4,1900,95,55.210626433862046
15,4,2400,24,23.866269761074648
15,4,300,109,95.93850605119616
15,4,400,45,97.99010319504333
15,4,725,19,90.55170587145068
15,4,750,162,89.43149881453456
15,4,775,204,88.27117773244055
15,4,800,39,87.07767780012392
15,4,850,65,84.6177938373915
15,5,1700,1,56.97164470477611
15,5,1900,82,54.968199068167735
15,5,2400,22,24.518400715802557
15,5,300,114,99.37602919045486
15,5,400,30,100.8469945139189
15,5,725,35,91.73389282029194
15,5,750,170,90.50306039375602
15,5,775,235,89.23519960900768
15,5,800,47,87.93732734483666
15,5,850,71,85.2785059322926
15,6,1700,3,56.82431125818431
15,6,1900,100,54.91481333929943
15,6,2400,24,24.836838606865342
15,6,300,151,101.96368158887736
15,6,400,48,103.05007432210215
15,6,725,22,92.83720926019697
15,6,750,143,91.5337364785085
15,6,775,228,90.1951872464054
15,6,800,50,88.82861809029083
15,6,850,72,86.03852366347593
15,7,1700,15,56.81331226580761
15,7,1900,92,54.86460727838886
15,7,2400,26,24.71843597113576
15,7,300,148,103.27412634251988
15,7,400,51,104.18487310604206
15,7,725,30,93.49248480852867
15,7,750,147,92.15801613354444
15,7,775,223,90.7893090879191
15,7,800,44,89.3934168635281
15,7,850,77,86.54716400631906
15,8,1700,14,56.8393525211107
15,8,1900,108,54.75054810928151
15,8,2400,15,24.18145931440114
15,8,300,132,103.04332770268985
15,8,400,58,103.99483992797133
15,8,725,17,93.4723249350248
15,8,750,151,92.15105053522376
15,8,775,210,90.79530464609735
15,8,800,45,89.41209393771743
15,8,850,64,86.59018527095787
15,9,1700,13,56.925581266856454
15,9,1900,85,54.62646061541483
15,9,2400,25,23.36310478684055
15,9,300,122,101.18283136944984
15,9,400,44,102.39326590794036
15,9,725,17,92.70158697441758
15,9,750,152,91.4389995916211
15,9,775,219,90.14069912293081
15,9,800,41,88.81360321752464
15,9,850,78,86.09959091487718
15,10,1700,5,57.210239278320216
15,10,1900,91,54.65821948579861
15,10,2400,17,22.50685951924271
15,10,300,131,97.77860531680955
15,10,400,48,99.46194826049424
15,10,725,19,91.25519686970466
15,10,750,132,90.09676519418673
15,10,775,244,88.90045065244368
15,10,800,39,87.67304058565816
15,10,850,70,85.15100203234425
15,11,1700,5,57.92896247647178
15,11,1900,76,55.10493398090358
15,11,2400,15,21.940723571373667
15,11,300,115,93.07684058911792
15,11,400,33,95.43700798095261
15,11,725,26,89.34377750355299
15,11,750,156,88.33358737330519
15,11,775,215,87.28251132043471
15,11,800,32,86.19716724839265
15,11,850,75,83.94909685638078
15,12,1700,10,59.388302444658905
15,12,1900,89,56.291731200319475
15,12,2400,14,22.048009571692376
15,12,300,113,87.45806834583738
15,12,400,50,90.68322398757329
15,12,725,19,87.28847955253542
15,12,750,155,86.46789676819418
15,12,775,239,85.60269876326521
15,12,800,50,84.69929756151424
15,12,850,82,82.80252262737878
16,1,1700,11,62.34830221461772
16,1,1900,46,58.23222590848337
16,1,2400,14,23.13612665595093
16,1,300,85,88.1789734760062
16,1,400,23,92.75130016065697
16,1,725,20,92.17565931348173
16,1,750,63,91.47759002355116
16,1,775,125,90.72223747678464
16,1,800,53,89.91622142902298
16,1,850,81,88.17772184316738
16,2,1700,20,58.30690777607043
16,2,1900,69,55.09706253381256
16,2,2400,9,22.901654335896012
16,2,300,79,90.36162792512215
16,2,400,29,93.87856011365903
16,2,725,18,90.26084928179654
16,2,750,75,89.364505933678
16,2,775,94,88.41715067656725
16,2,800,25,87.42560421635454
16,2,850,64,85.3362185224799
16,3,1700,11,55.858895088000565
16,3,1900,75,53.31792739467011
16,3,2400,20,23.317436692970944
16,3,300,96,93.66672191696881
16,3,400,57,96.26206390735052
16,3,725,26,89.97754988521802
16,3,750,88,88.90606865258479
16,3,775,119,87.78882136038038
16,3,800,26,86.6327936153105
16,3,850,72,84.23129887308488
16,4,1700,10,54.55160643073788
16,4,1900,66,52.46222433055692
16,4,2400,17,23.994749380807036
16,4,300,75,97.36782762018657
16,4,400,33,99.20045379450704
16,4,725,16,90.70391833036439
16,4,750,72,89.48626635168722
16,4,775,114,88.22701086776607
16,4,800,34,86.93326339005608
16,4,850,57,84.26966812492202
16,5,1700,16,53.976235130671114
16,5,1900,59,52.1468271486886
16,5,2400,11,24.611545750606012
16,5,300,98,100.79430587454073
16,5,400,30,102.04460091308675
16,5,725,19,91.86085502483212
16,5,750,78,90.5312682233128
16,5,775,119,89.16312698952999
16,5,800,31,87.76362738681229
16,5,850,79,84.8982456019042
16,6,1700,13,53.801164301210804
16,6,1900,79,52.06957976768928
16,6,2400,11,24.939143902968055
16,6,300,101,103.3766801679015
16,6,400,42,104.24224854130108
16,6,725,15,92.95403988955542
16,6,750,74,91.55124917785025
16,6,775,113,90.1118357535018
16,6,800,29,88.64303721213975
16,6,850,65,85.64513119772192
16,7,1700,14,53.797216189756284
16,7,1900,81,52.03264525147853
16,7,2400,25,24.860578331063437
16,7,300,101,104.68322134708097
16,7,400,55,105.37397475818972
16,7,725,25,93.60760207419327
16,7,750,75,92.17386838764679
16,7,775,124,90.70434705776307
16,7,800,27,89.20627329179143
16,7,850,78,86.15230206347798
16,8,1700,9,53.85298838876071
16,8,1900,84,51.95600050549939
16,8,2400,23,24.379237223827943
16,8,300,127,104.44529733286646
16,8,400,40,105.17805628857269
16,8,725,14,93.58711525629434
16,8,750,88,92.16710394958892
16,8,775,127,90.71108638485049
16,8,800,19,89.22625128483588
16,8,850,67,86.19778198625528
16,9,1700,6,53.979247740059066
16,9,1900,70,51.88015875699813
16,9,2400,14,23.617163243511015
16,9,300,82,102.56989933699907
16,9,400,49,103.56266882571828
16,9,725,22,92.81045070338979
16,9,750,73,91.44998410146974
16,9,775,106,90.05230169063753
16,9,800,31,88.62450217229372
16,9,850,78,85.70586016371482
16,10,1700,6,54.302225548832496
16,10,1900,66,51.95805660060461
16,10,2400,10,22.803201113420357
16,10,300,98,99.13872589643535
16,10,400,50,100.60482377653199
16,10,725,19,91.34596488595372
16,10,750,67,90.09069908845805
16,10,775,146,88.79609665773052
