area,year,month,agg_id,total_crimes,rf_prediction
1,2019,1,1700,11,6.792756520987551
1,2019,1,1900,90,101.40121361914565
1,2019,1,2400,28,27.518319407212793
1,2019,1,300,216,209.37731404896186
1,2019,1,400,73,62.62327801738141
1,2019,1,725,57,60.24759240639701
1,2019,1,750,127,133.14130715810845
1,2019,1,775,293,230.66444337389382
1,2019,1,800,31,35.81784053767089
1,2019,1,850,72,55.86972833305625
1,2019,2,1700,4,6.781463558281015
1,2019,2,1900,80,101.24389197979656
1,2019,2,2400,22,24.151756582734002
1,2019,2,300,198,209.4234966612996
1,2019,2,400,50,62.791818313021864
1,2019,2,725,57,52.30189583796211
1,2019,2,750,114,133.10253173948647
1,2019,2,775,298,226.11673714008094
1,2019,2,800,26,23.39745425100837
1,2019,2,850,34,56.42253173963588
1,2019,3,1700,3,8.60027475665602
1,2019,3,1900,108,101.03922837319435
1,2019,3,2400,28,26.525526267246825
1,2019,3,300,204,213.60814262025906
1,2019,3,400,61,68.00391861324809
1,2019,3,725,62,54.58825500323885
1,2019,3,750,114,138.802727738067
1,2019,3,775,286,248.31431867211307
1,2019,3,800,21,22.963134204693176
1,2019,3,850,76,64.4662959475156
1,2019,4,1700,9,9.853502860449547
1,2019,4,1900,111,99.08299191833117
1,2019,4,2400,37,30.706500289335537
1,2019,4,300,190,213.7594878092051
1,2019,4,400,82,67.72843359147873
1,2019,4,725,49,54.15829698333737
1,2019,4,750,134,141.0007602581109
1,2019,4,775,287,250.2056752871371
1,2019,4,800,22,24.850249497705054
1,2019,4,850,73,65.78005757331277
1,2019,5,1700,13,10.81721462137453
1,2019,5,1900,118,99.54386470497131
1,2019,5,2400,42,32.92012977150298
1,2019,5,300,231,214.58880410859413
1,2019,5,400,85,70.61032716909122
1,2019,5,725,66,53.8192879280117
1,2019,5,750,147,150.98170052588475
1,2019,5,775,276,258.09361767742206
1,2019,5,800,20,25.441286881311097
1,2019,5,850,64,66.30236604925615
1,2019,6,1700,8,11.567608649353375
1,2019,6,1900,109,97.58495286051821
1,2019,6,2400,33,30.713139496176677
1,2019,6,300,263,224.76379658455608
1,2019,6,400,75,84.19976207451958
1,2019,6,725,65,56.426009010136646
1,2019,6,750,160,154.80107880362328
1,2019,6,775,302,270.39137840708906
1,2019,6,800,14,24.626700456546985
1,2019,6,850,75,63.81183693049603
1,2019,7,1700,11,10.958096087781051
1,2019,7,1900,123,98.17492271833943
1,2019,7,2400,30,27.599121700414113
1,2019,7,300,206,221.78583043235741
1,2019,7,400,83,90.300110058672
1,2019,7,725,61,69.16395519905218
1,2019,7,750,144,151.5130870983859
1,2019,7,775,343,273.6593991107318
1,2019,7,800,22,24.392258721055153
1,2019,7,850,42,70.7984284936628
1,2019,8,1700,8,11.079883874875787
1,2019,8,1900,103,101.33044382620301
1,2019,8,2400,33,27.07292932956718
1,2019,8,300,257,225.94975702810936
1,2019,8,400,83,91.67932221252069
1,2019,8,725,69,69.04464098995612
1,2019,8,750,149,149.51262064836365
1,2019,8,775,301,272.04308500390897
1,2019,8,800,24,24.391226853383532
1,2019,8,850,91,69.2542483439494
1,2019,9,1700,18,10.343845918785334
1,2019,9,1900,109,97.72127697886972
1,2019,9,2400,17,27.741684213467458
1,2019,9,300,234,227.4739801618237
1,2019,9,400,81,91.01581301484352
1,2019,9,725,60,61.501958343517416
1,2019,9,750,139,147.5156808682252
1,2019,9,775,245,272.2086911622453
1,2019,9,800,16,21.8804172328001
1,2019,9,850,74,68.57449096855386
1,2019,10,1700,2,9.737781971364365
1,2019,10,1900,103,106.92248314421172
1,2019,10,2400,22,28.80926326279126
1,2019,10,300,227,227.11804264215436
1,2019,10,400,87,89.90737165066723
1,2019,10,725,60,63.61473215051585
1,2019,10,750,137,151.60695739072145
1,2019,10,775,289,283.3132680055541
1,2019,10,800,19,21.88179744476189
1,2019,10,850,75,71.48898937028983
1,2019,11,1700,3,8.796064084452613
1,2019,11,1900,81,108.34355695611748
1,2019,11,2400,24,27.67468464658908
1,2019,11,300,196,223.77942144913106
1,2019,11,400,73,85.41583236514565
1,2019,11,725,57,64.90740687243117
1,2019,11,750,164,155.3147554533661
1,2019,11,775,300,284.96118305496327
1,2019,11,800,19,21.678192408321635
1,2019,11,850,63,71.00112038831746
1,2019,12,1700,11,9.10459145129986
1,2019,12,1900,103,108.29113229408055
1,2019,12,2400,31,24.661138369674426
1,2019,12,300,208,223.62684710580547
1,2019,12,400,90,82.43449078295586
1,2019,12,725,74,69.79889240777781
1,2019,12,750,192,157.82107653908957
1,2019,12,775,269,285.22721589276506
1,2019,12,800,24,24.06830397508911
1,2019,12,850,81,71.49490524882283
2,2019,1,1700,17,15.636278917337076
2,2019,1,1900,63,78.88449486252387
2,2019,1,2400,20,19.4986008427042
2,2019,1,300,139,130.2121209521048
2,2019,1,400,64,59.87534973253879
2,2019,1,725,55,60.25543976157871
2,2019,1,750,111,108.9361853592466
2,2019,1,775,127,129.91863248266722
2,2019,1,800,27,42.29955345019965
2,2019,1,850,66,62.02775365303633
2,2019,2,1700,9,16.383979517460933
2,2019,2,1900,77,76.86712254119358
2,2019,2,2400,17,19.59686570552288
2,2019,2,300,112,127.5758707083019
2,2019,2,400,60,47.730920923449354
2,2019,2,725,56,50.35355228299502
2,2019,2,750,112,107.55701196129289
2,2019,2,775,130,122.96790337589421
2,2019,2,800,21,22.115020578954372
2,2019,2,850,65,61.40938146921582
2,2019,3,1700,21,16.702459163525386
2,2019,3,1900,85,77.10676412978505
2,2019,3,2400,16,20.914236523539913
2,2019,3,300,139,127.64368037724248
2,2019,3,400,68,54.766941027320705
2,2019,3,725,61,55.390903156856275
2,2019,3,750,95,98.12211425115302
2,2019,3,775,137,130.66413255209096
2,2019,3,800,23,21.826412053512236
2,2019,3,850,66,65.30277248031683
2,2019,4,1700,17,17.385184560548055
2,2019,4,1900,67,78.44361804054844
2,2019,4,2400,14,25.200742388706853
2,2019,4,300,107,144.1638417108533
2,2019,4,400,59,55.02271239500642
2,2019,4,725,50,54.09147778416759
2,2019,4,750,95,93.90110148930827
2,2019,4,775,131,128.95758056282483
2,2019,4,800,25,22.352628771934125
2,2019,4,850,68,66.69452341920028
2,2019,5,1700,24,16.392667012578165
2,2019,5,1900,77,80.33506270699314
2,2019,5,2400,15,26.225496502839032
2,2019,5,300,142,147.3257836745318
2,2019,5,400,57,55.45233491453205
2,2019,5,725,44,55.01851239767229
2,2019,5,750,91,93.99171074094339
2,2019,5,775,143,148.741508342821
2,2019,5,800,27,23.887322127104067
2,2019,5,850,62,66.84105240179552
2,2019,6,1700,24,18.361702971234493
2,2019,6,1900,100,81.57543977741867
2,2019,6,2400,28,25.57216305952171
2,2019,6,300,151,148.69478565173264
2,2019,6,400,63,62.94690175199064
2,2019,6,725,42,55.406735891105846
2,2019,6,750,87,94.0101496884615
2,2019,6,775,136,148.20797340710502
2,2019,6,800,14,24.387741204825232
2,2019,6,850,52,65.90911497854147
2,2019,7,1700,23,19.475648177586756
2,2019,7,1900,81,82.17039735529225
2,2019,7,2400,29,24.504921465179933
2,2019,7,300,156,149.3380630677889
2,2019,7,400,80,68.5310007514773
2,2019,7,725,53,59.89595276529847
2,2019,7,750,87,99.57334469814296
2,2019,7,775,131,146.30773172184712
2,2019,7,800,29,23.80879243266159
2,2019,7,850,56,68.38802751427957
2,2019,8,1700,18,19.68340594515873
2,2019,8,1900,83,77.59192430856406
2,2019,8,2400,27,25.827046737319495
2,2019,8,300,159,140.32377551695035
2,2019,8,400,79,66.19547459660541
2,2019,8,725,58,60.42825554150276
2,2019,8,750,99,101.84974476250738
2,2019,8,775,152,143.98208756106564
2,2019,8,800,18,24.24918684797521
2,2019,8,850,65,67.91346938229003
2,2019,9,1700,17,18.97575607543295
2,2019,9,1900,79,74.62612869091062
2,2019,9,2400,17,21.547819335151836
2,2019,9,300,146,139.0529344630721
2,2019,9,400,71,65.1869121619121
2,2019,9,725,66,52.12550463582367
2,2019,9,750,87,94.28496856760187
2,2019,9,775,126,142.2368956232244
2,2019,9,800,27,21.15516424878298
2,2019,9,850,60,67.5225270033024
2,2019,10,1700,17,15.936929101832163
2,2019,10,1900,73,74.66008134449169
2,2019,10,2400,21,19.95037928791375
2,2019,10,300,127,138.80516930864295
2,2019,10,400,67,65.3508091516572
2,2019,10,725,61,50.57824931530504
2,2019,10,750,106,99.85423147127504
2,2019,10,775,141,138.85759232166745
2,2019,10,800,22,20.37719115683575
2,2019,10,850,60,76.64873646965722
2,2019,11,1700,12,16.95649997402825
2,2019,11,1900,79,78.05265004546104
2,2019,11,2400,19,19.52794591592464
2,2019,11,300,116,111.95369596597392
2,2019,11,400,57,61.2173886366131
2,2019,11,725,54,50.422686083287864
2,2019,11,750,96,106.94009455511883
2,2019,11,775,131,138.94379111808433
2,2019,11,800,18,19.889360449578525
2,2019,11,850,57,78.22116902423839
2,2019,12,1700,14,18.40557334575913
2,2019,12,1900,76,77.3593187208293
2,2019,12,2400,20,19.68277992144523
2,2019,12,300,122,111.31207590351379
2,2019,12,400,77,57.647978381338596
2,2019,12,725,52,47.6260196289679
2,2019,12,750,97,115.77102735713407
2,2019,12,775,146,139.18720599615182
2,2019,12,800,20,22.111681400332433
2,2019,12,850,71,78.37658348502438
3,2019,1,1700,24,27.504349544131422
3,2019,1,1900,109,105.84970122619553
3,2019,1,2400,42,41.433563958927444
3,2019,1,300,186,155.77314169854554
3,2019,1,400,75,79.5171334110753
3,2019,1,725,67,69.23459987179706
3,2019,1,750,151,141.52854602392125
3,2019,1,775,245,229.65643502969817
3,2019,1,800,59,51.54722360150471
3,2019,1,850,137,112.81529680455381
3,2019,2,1700,20,26.774458058545306
3,2019,2,1900,102,104.87025077178538
3,2019,2,2400,41,41.26071917671271
3,2019,2,300,136,152.66628381192206
3,2019,2,400,77,79.68097272350103
3,2019,2,725,56,65.95397865163616
3,2019,2,750,110,136.4246969127622
3,2019,2,775,231,233.65501297003698
3,2019,2,800,56,46.61377406026032
3,2019,2,850,107,112.82833285006161
3,2019,3,1700,29,27.11346391895666
3,2019,3,1900,143,107.95625290015424
3,2019,3,2400,37,41.35715727609909
3,2019,3,300,211,158.0483571490437
3,2019,3,400,81,87.76323046008015
3,2019,3,725,50,65.99451558882092
3,2019,3,750,116,141.25706904236756
3,2019,3,775,229,246.02775823918776
3,2019,3,800,35,47.64426423663093
3,2019,3,850,101,105.4158567409375
3,2019,4,1700,26,23.847408836302222
3,2019,4,1900,115,108.79387886092233
3,2019,4,2400,38,38.0972771529314
3,2019,4,300,166,161.6654895536761
3,2019,4,400,88,91.37535593557391
3,2019,4,725,70,68.5212977159261
3,2019,4,750,111,139.84424257083774
3,2019,4,775,196,249.99182312481963
3,2019,4,800,28,45.868045588567306
3,2019,4,850,117,104.90172404780643
3,2019,5,1700,19,22.735263330578327
3,2019,5,1900,106,108.74028070595092
3,2019,5,2400,31,36.64664076424976
3,2019,5,300,207,172.9989745348591
3,2019,5,400,101,97.91086087370411
3,2019,5,725,69,72.8854171706353
3,2019,5,750,109,139.46423414809928
3,2019,5,775,225,248.64132585239193
3,2019,5,800,47,46.10982683281224
3,2019,5,850,95,98.09050161231093
3,2019,6,1700,30,22.3547944800368
3,2019,6,1900,94,110.15216818871903
3,2019,6,2400,20,35.64676024029816
3,2019,6,300,195,182.15910890028417
3,2019,6,400,92,99.25610430973913
3,2019,6,725,55,73.34380794816978
3,2019,6,750,105,136.2718472748159
3,2019,6,775,196,240.88965119847484
3,2019,6,800,40,45.43245722551527
3,2019,6,850,69,100.08938059487335
3,2019,7,1700,24,30.21187019633519
3,2019,7,1900,110,113.78682882963977
3,2019,7,2400,24,37.989102347422204
3,2019,7,300,169,183.31795261595337
3,2019,7,400,76,103.80965948877896
3,2019,7,725,53,75.93869930554095
3,2019,7,750,122,141.76940025360855
3,2019,7,775,228,241.46115733847853
3,2019,7,800,38,43.312594389694574
3,2019,7,850,97,110.83790044844159
3,2019,8,1700,22,30.78240326599991
3,2019,8,1900,104,119.28861193703696
3,2019,8,2400,34,38.23471688366679
3,2019,8,300,175,188.9885245334157
3,2019,8,400,92,100.33347720908294
3,2019,8,725,41,71.87909266435109
3,2019,8,750,112,146.20960726134385
3,2019,8,775,229,250.13040252991766
3,2019,8,800,40,44.452693336699824
3,2019,8,850,105,120.39647256650488
3,2019,9,1700,19,29.812739443737005
3,2019,9,1900,113,119.9338071131287
3,2019,9,2400,40,34.66074351962876
3,2019,9,300,192,184.3900633180318
3,2019,9,400,90,95.54647390245135
3,2019,9,725,57,71.7655782020887
3,2019,9,750,97,140.23581983743512
3,2019,9,775,269,252.52659398580212
3,2019,9,800,39,41.9428574596587
3,2019,9,850,116,131.87087450633484
3,2019,10,1700,18,29.633502332795544
3,2019,10,1900,105,119.64276075596757
3,2019,10,2400,18,31.67432123013703
3,2019,10,300,201,183.62296166930668
3,2019,10,400,81,94.62717343238353
3,2019,10,725,75,76.44452403636565
3,2019,10,750,135,152.92817779659416
3,2019,10,775,211,256.9457497163873
3,2019,10,800,35,43.6654097727199
3,2019,10,850,144,144.67453950794027
3,2019,11,1700,20,27.532417985891346
3,2019,11,1900,93,117.36963125727267
3,2019,11,2400,30,32.25148583092845
3,2019,11,300,168,173.03550877860258
3,2019,11,400,79,94.07565933438312
3,2019,11,725,54,76.54652469755455
3,2019,11,750,125,155.13491984590485
3,2019,11,775,215,261.97985915388955
3,2019,11,800,31,41.57973266935296
3,2019,11,850,121,133.27254509835302
3,2019,12,1700,26,27.036837021651262
3,2019,12,1900,91,120.50382559312283
3,2019,12,2400,26,31.284080034726195
3,2019,12,300,161,171.64502913020706
3,2019,12,400,69,98.0964663455375
3,2019,12,725,64,79.06611690753441
3,2019,12,750,128,154.9470024575432
3,2019,12,775,251,248.522660678638
3,2019,12,800,37,41.83623017770831
3,2019,12,850,121,121.96444971440938
4,2019,1,1700,20,28.883385896996565
4,2019,1,1900,83,80.14346328854666
4,2019,1,2400,16,20.064150205386056
4,2019,1,300,102,116.32866992398512
4,2019,1,400,47,46.71239783372261
4,2019,1,725,31,28.363229919126542
4,2019,1,750,86,87.55702404757324
4,2019,1,775,140,120.49453578193496
4,2019,1,800,29,40.664754671822635
4,2019,1,850,94,102.12296545523523
4,2019,2,1700,17,26.726393179906925
4,2019,2,1900,93,79.41643186696767
4,2019,2,2400,14,20.759963876845937
4,2019,2,300,100,117.8996917385852
4,2019,2,400,41,45.94280916385121
4,2019,2,725,23,26.111038547104794
4,2019,2,750,84,85.75015423008139
4,2019,2,775,110,103.60268501094436
4,2019,2,800,30,26.63853827020225
4,2019,2,850,89,95.34744370241138
4,2019,3,1700,30,27.20006618164936
4,2019,3,1900,113,77.03903308104711
4,2019,3,2400,21,20.84227840160797
4,2019,3,300,127,121.40177130504286
4,2019,3,400,59,64.00647545776785
4,2019,3,725,32,25.96219990295114
4,2019,3,750,76,86.57134690535325
4,2019,3,775,124,103.2430095774805
4,2019,3,800,22,27.10792024645013
4,2019,3,850,97,90.66352921146941
4,2019,4,1700,39,25.028544079028727
4,2019,4,1900,113,78.07365068028494
4,2019,4,2400,17,24.037069685534927
4,2019,4,300,121,125.35122304249929
4,2019,4,400,54,60.95150867053126
4,2019,4,725,21,29.150646899919973
4,2019,4,750,80,83.01415034286597
4,2019,4,775,104,117.87290216215894
4,2019,4,800,17,25.049866158791843
4,2019,4,850,99,90.25041691689509
4,2019,5,1700,27,24.224565034379214
4,2019,5,1900,86,79.52885567095026
4,2019,5,2400,26,19.57696855738047
4,2019,5,300,117,132.32463807209336
4,2019,5,400,50,63.019748690548326
4,2019,5,725,29,29.921780116610506
4,2019,5,750,85,83.11499031842322
4,2019,5,775,122,121.16854256107074
4,2019,5,800,28,25.03195394176815
4,2019,5,850,68,90.29280696865506
4,2019,6,1700,30,24.02627542684084
4,2019,6,1900,100,83.86622928468648
4,2019,6,2400,17,19.42071502661156
4,2019,6,300,107,130.25555038511405
4,2019,6,400,61,61.37166640575352
4,2019,6,725,20,29.8562382062382
4,2019,6,750,92,82.79232635670436
4,2019,6,775,96,119.19513374796088
4,2019,6,800,22,24.826239788154158
4,2019,6,850,62,82.63035504703521
4,2019,7,1700,34,30.86750104905807
4,2019,7,1900,95,91.02100400497014
4,2019,7,2400,17,18.74279709251433
4,2019,7,300,130,135.13807380317877
4,2019,7,400,64,62.74267358471716
4,2019,7,725,29,32.621960445466115
4,2019,7,750,59,82.49407846087979
4,2019,7,775,99,119.14274071228841
4,2019,7,800,22,23.677497899993842
4,2019,7,850,60,81.96417276106297
4,2019,8,1700,29,31.250354071551637
4,2019,8,1900,74,84.03526226660317
4,2019,8,2400,13,16.935297881380244
4,2019,8,300,118,141.88892091573854
4,2019,8,400,62,60.65131477898032
4,2019,8,725,16,32.882195872098926
4,2019,8,750,58,80.87081777942039
4,2019,8,775,100,121.06308662318347
4,2019,8,800,19,24.57222232383781
4,2019,8,850,74,79.56215175209522
4,2019,9,1700,26,30.13197512237025
4,2019,9,1900,68,84.41146966777025
4,2019,9,2400,23,17.17071089175288
4,2019,9,300,110,138.6763106291782
4,2019,9,400,54,50.07114322433392
4,2019,9,725,25,29.604015333377212
4,2019,9,750,72,78.91028955786629
4,2019,9,775,105,116.25151679081398
4,2019,9,800,30,20.49055735743939
4,2019,9,850,62,79.97855120706491
4,2019,10,1700,44,30.26525676922216
4,2019,10,1900,75,85.96931279992685
4,2019,10,2400,18,21.106774392961807
4,2019,10,300,120,128.15145451987144
4,2019,10,400,44,49.70134001103314
4,2019,10,725,28,34.2776590668352
4,2019,10,750,69,84.6403694163791
4,2019,10,775,95,116.39963524179997
4,2019,10,800,15,20.118683657334657
4,2019,10,850,66,85.22121731033276
4,2019,11,1700,25,27.324244052058425
4,2019,11,1900,56,80.9368575988125
4,2019,11,2400,17,16.753304435049177
4,2019,11,300,111,108.36379011552681
4,2019,11,400,51,51.788478575514176
4,2019,11,725,32,26.43814007448903
4,2019,11,750,79,84.73777732469173
4,2019,11,775,126,121.26102648323977
4,2019,11,800,19,20.975878888358643
4,2019,11,850,91,84.28954836299332
4,2019,12,1700,28,26.227388931172616
4,2019,12,1900,90,82.41355456306995
4,2019,12,2400,9,18.518546144515437
4,2019,12,300,114,108.40616759833244
4,2019,12,400,40,50.16403573988395
4,2019,12,725,18,26.624104216551707
4,2019,12,750,88,88.72035562415206
4,2019,12,775,106,126.65186904282191
4,2019,12,800,11,21.2121903256798
4,2019,12,850,89,83.36278033654837
5,2019,1,1700,22,24.612181074176252
5,2019,1,1900,70,79.20803645396798
5,2019,1,2400,15,16.303600959113883
5,2019,1,300,83,107.23381074289807
5,2019,1,400,65,50.63161827701413
5,2019,1,725,27,28.945491133051704
5,2019,1,750,72,98.97860606455134
5,2019,1,775,119,132.2068533415668
5,2019,1,800,24,40.97998225821333
5,2019,1,850,74,92.80422107061823
5,2019,2,1700,17,20.875440532064125
5,2019,2,1900,59,78.57483603534754
5,2019,2,2400,10,17.111268252181034
5,2019,2,300,78,107.59464150998886
5,2019,2,400,54,47.813853453433424
5,2019,2,725,15,26.314265495767906
5,2019,2,750,94,97.45324539189669
5,2019,2,775,121,130.17177006787279
5,2019,2,800,20,30.940385708103996
5,2019,2,850,64,83.45097018027134
5,2019,3,1700,28,21.148876364466034
5,2019,3,1900,77,78.31746078629216
5,2019,3,2400,12,18.578545081735715
5,2019,3,300,115,114.58862401808688
5,2019,3,400,63,52.450224020579476
5,2019,3,725,20,26.24725807011751
5,2019,3,750,84,98.28817278724406
5,2019,3,775,116,145.01572083454118
5,2019,3,800,24,31.102089230752583
5,2019,3,850,74,83.65962302147669
5,2019,4,1700,21,21.724769077030782
5,2019,4,1900,71,80.95739962146521
5,2019,4,2400,20,20.55152440003008
5,2019,4,300,104,118.59709830422668
5,2019,4,400,45,51.232445505789684
5,2019,4,725,27,29.323386257433143
5,2019,4,750,69,98.82008046701112
5,2019,4,775,129,148.40862155106865
5,2019,4,800,23,29.746861303351793
5,2019,4,850,66,91.36104635955192
5,2019,5,1700,16,22.743079996351398
5,2019,5,1900,78,83.79028052623619
5,2019,5,2400,26,20.967192679874437
5,2019,5,300,115,122.19098963697107
5,2019,5,400,67,57.66719248859802
5,2019,5,725,28,29.323090467840093
5,2019,5,750,89,95.18653272922262
5,2019,5,775,124,148.27752003575887
5,2019,5,800,21,29.049977948269706
5,2019,5,850,69,92.27416943584139
5,2019,6,1700,18,23.027994293745525
5,2019,6,1900,76,83.60925754524294
5,2019,6,2400,21,19.579238657590828
5,2019,6,300,109,120.06372001719338
5,2019,6,400,61,54.775119739053466
5,2019,6,725,42,28.14640535375596
5,2019,6,750,74,93.24211007236053
5,2019,6,775,128,147.31887216475238
5,2019,6,800,32,28.55020850213516
5,2019,6,850,74,85.36402267032307
5,2019,7,1700,29,21.435242408223022
5,2019,7,1900,81,86.98037364418626
5,2019,7,2400,27,17.62510602692347
5,2019,7,300,116,118.83507824521563
5,2019,7,400,73,55.982025160861994
5,2019,7,725,32,29.781973788193525
5,2019,7,750,78,92.6058034528148
5,2019,7,775,143,144.0368527810369
5,2019,7,800,26,29.319798566232514
5,2019,7,850,76,80.28710235794243
5,2019,8,1700,26,22.81146862919883
5,2019,8,1900,90,78.63837430444873
5,2019,8,2400,25,14.593681022800578
5,2019,8,300,161,118.195244106997
5,2019,8,400,72,57.37715885652075
5,2019,8,725,29,30.83565894107087
5,2019,8,750,86,93.24808141359033
5,2019,8,775,157,146.36615764568094
5,2019,8,800,32,30.49524487693732
5,2019,8,850,86,78.63694922770043
5,2019,9,1700,17,20.50412262601272
5,2019,9,1900,73,78.18957622733889
5,2019,9,2400,18,14.850679146438434
5,2019,9,300,120,112.596399367401
5,2019,9,400,61,56.29728172264523
5,2019,9,725,20,27.40568256012525
5,2019,9,750,95,92.767898497422
5,2019,9,775,109,133.48957925488617
5,2019,9,800,23,25.858186939608576
5,2019,9,850,60,86.5776849758271
5,2019,10,1700,33,19.695824639968407
5,2019,10,1900,93,78.55464473748
5,2019,10,2400,13,16.76323276884663
5,2019,10,300,146,113.7405571407591
5,2019,10,400,61,53.962984356037666
5,2019,10,725,27,33.859012098713286
5,2019,10,750,92,92.90057632190113
5,2019,10,775,138,133.05950503006233
5,2019,10,800,16,25.717233639931543
5,2019,10,850,90,88.62272228235462
5,2019,11,1700,22,18.838435734073858
5,2019,11,1900,64,74.18887986303159
5,2019,11,2400,13,15.622257105516402
5,2019,11,300,112,101.13614539741354
5,2019,11,400,50,56.216571771135584
5,2019,11,725,15,23.756750864464976
5,2019,11,750,71,95.30676670305097
5,2019,11,775,116,119.79563732354512
5,2019,11,800,19,25.83602932997115
5,2019,11,850,74,89.27422385473662
5,2019,12,1700,21,19.480731724148534
5,2019,12,1900,71,76.03304660546178
5,2019,12,2400,13,18.53390883409061
5,2019,12,300,105,100.40790925104342
5,2019,12,400,57,54.777546931020225
5,2019,12,725,21,24.310640744404914
5,2019,12,750,74,98.13677116726383
5,2019,12,775,149,120.58494770950335
5,2019,12,800,18,27.912046786158232
5,2019,12,850,72,87.61123994999177
6,2019,1,1700,7,8.422282344293638
6,2019,1,1900,91,92.75592790354507
6,2019,1,2400,13,16.032825250797778
6,2019,1,300,131,126.94444502873415
6,2019,1,400,49,50.46712542976678
6,2019,1,725,41,49.585331953990995
6,2019,1,750,142,137.71082516627732
6,2019,1,775,209,201.94155587426982
6,2019,1,800,52,52.220700274416075
6,2019,1,850,47,63.424864571795126
6,2019,2,1700,14,8.8234181617461
6,2019,2,1900,80,92.23045661632099
6,2019,2,2400,16,17.126971228526166
6,2019,2,300,85,125.72618671641288
6,2019,2,400,43,47.395310306578445
6,2019,2,725,43,45.56115998224236
6,2019,2,750,116,134.23204866993228
6,2019,2,775,224,195.98030336653088
6,2019,2,800,40,46.230331914540315
6,2019,2,850,41,51.323033971055
6,2019,3,1700,13,9.81176982235139
6,2019,3,1900,88,93.84253000933124
6,2019,3,2400,15,18.563017411745232
6,2019,3,300,124,126.74070868101569
6,2019,3,400,58,48.51354368422221
6,2019,3,725,44,43.27699404197784
6,2019,3,750,145,131.78441041397423
6,2019,3,775,216,204.7462674404514
6,2019,3,800,46,45.81774528349647
6,2019,3,850,31,54.57782268141721
6,2019,4,1700,8,10.204574969748878
6,2019,4,1900,105,96.01289999266558
6,2019,4,2400,14,17.98814255136954
6,2019,4,300,126,126.45088847459616
6,2019,4,400,44,45.153593147413815
6,2019,4,725,41,43.450527942410034
6,2019,4,750,148,133.3128276154528
6,2019,4,775,202,201.53860848061143
6,2019,4,800,32,42.92392983071493
