area,year,month,agg_id,total_crimes,rf_prediction
11,2019,8,725,26,30.452100771244503
11,2019,8,750,140,148.52220319619352
11,2019,8,775,149,185.53918712921126
11,2019,8,800,43,32.51790312840389
11,2019,8,850,74,88.68051194602097
11,2019,9,1700,16,18.187263349945102
11,2019,9,1900,96,98.34596057774569
11,2019,9,2400,21,24.679202861250538
11,2019,9,300,106,118.96341252237875
11,2019,9,400,38,36.49166623928335
11,2019,9,725,20,29.171428335321682
11,2019,9,750,152,146.1224740526032
11,2019,9,775,153,175.5096006473631
11,2019,9,800,32,30.871330374884455
11,2019,9,850,59,84.86225477239216
11,2019,10,1700,24,17.658004012083182
11,2019,10,1900,78,97.8996507217428
11,2019,10,2400,23,21.92306014977666
11,2019,10,300,127,117.99249955005216
11,2019,10,400,33,36.6589617033478
11,2019,10,725,25,28.15325641121279
11,2019,10,750,150,146.90254378691355
11,2019,10,775,175,184.98700127730817
11,2019,10,800,32,31.29890492442992
11,2019,10,850,66,87.17979867018641
11,2019,11,1700,18,17.353727731312535
11,2019,11,1900,82,80.45082416237514
11,2019,11,2400,26,18.258520513770943
11,2019,11,300,84,98.92427766094985
11,2019,11,400,37,36.405142470166666
11,2019,11,725,18,30.184981885224204
11,2019,11,750,152,148.2784005185861
11,2019,11,775,155,182.68999309790908
11,2019,11,800,31,33.0742926089049
11,2019,11,850,88,88.04677580392442
11,2019,12,1700,18,17.0142263050179
11,2019,12,1900,59,80.42790456716153
11,2019,12,2400,15,18.18428586013403
11,2019,12,300,98,94.4614129572935
11,2019,12,400,30,37.02815280662611
11,2019,12,725,31,28.19551509640362
11,2019,12,750,174,154.72980437560398
11,2019,12,775,174,183.09787540736636
11,2019,12,800,44,33.24683942874575
11,2019,12,850,83,91.65796776818596
12,2019,1,1700,27,21.747738695517384
12,2019,1,1900,124,114.01555654899765
12,2019,1,2400,40,34.603693377764415
12,2019,1,300,207,182.37147356173983
12,2019,1,400,110,117.6874248664635
12,2019,1,725,91,114.7347370424107
12,2019,1,750,109,152.12946502130677
12,2019,1,775,171,161.74558438778956
12,2019,1,800,53,51.78403184501735
12,2019,1,850,96,127.74036298769734
12,2019,2,1700,19,21.558193171036468
12,2019,2,1900,91,113.71911375885536
12,2019,2,2400,37,33.451573925685345
12,2019,2,300,181,177.20268563632834
12,2019,2,400,86,113.65647518878521
12,2019,2,725,78,101.84552711543827
12,2019,2,750,106,142.81335903969187
12,2019,2,775,147,159.65134763220382
12,2019,2,800,39,44.92427309945477
12,2019,2,850,95,127.02444212432088
12,2019,3,1700,36,28.114841908824108
12,2019,3,1900,115,126.62419636846144
12,2019,3,2400,39,37.101386449367006
12,2019,3,300,216,209.59817705480017
12,2019,3,400,167,130.56285738434363
12,2019,3,725,120,100.06520893693757
12,2019,3,750,115,142.5117558950354
12,2019,3,775,161,160.12301979717157
12,2019,3,800,48,44.75576456616432
12,2019,3,850,127,127.555435708909
12,2019,4,1700,38,32.40454266908218
12,2019,4,1900,140,125.44164487161251
12,2019,4,2400,48,36.48311849402314
12,2019,4,300,189,214.16409668235147
12,2019,4,400,135,137.09846735715075
12,2019,4,725,99,100.75699906507664
12,2019,4,750,108,160.466058941059
12,2019,4,775,166,169.68187195889163
12,2019,4,800,40,45.170429471055456
12,2019,4,850,112,127.22551468605577
12,2019,5,1700,28,33.7590264788164
12,2019,5,1900,140,143.92373451803988
12,2019,5,2400,39,40.80124669801566
12,2019,5,300,245,228.50828983139164
12,2019,5,400,171,147.74112371951637
12,2019,5,725,109,102.73942172528614
12,2019,5,750,134,159.5112713260533
12,2019,5,775,169,170.33727905702887
12,2019,5,800,38,45.18546720661017
12,2019,5,850,126,121.91112031628981
12,2019,6,1700,39,35.43754355200235
12,2019,6,1900,128,139.36325701463028
12,2019,6,2400,27,41.43161775548683
12,2019,6,300,211,221.0998805882085
12,2019,6,400,160,150.79933885297402
12,2019,6,725,108,99.72781396787872
12,2019,6,750,127,146.0649982534068
12,2019,6,775,166,170.032201340355
12,2019,6,800,44,41.48416264373454
12,2019,6,850,110,118.18468858222484
12,2019,7,1700,34,39.67500343998729
12,2019,7,1900,129,144.70392697860396
12,2019,7,2400,48,41.97101610469944
12,2019,7,300,200,227.57297517148095
12,2019,7,400,184,149.76482385412123
12,2019,7,725,82,99.79957152731798
12,2019,7,750,102,143.50454234630323
12,2019,7,775,147,175.25747412895552
12,2019,7,800,39,40.55282870662515
12,2019,7,850,127,117.84518027894427
12,2019,8,1700,33,31.872599535927527
12,2019,8,1900,136,135.58764166635714
12,2019,8,2400,38,45.12309688904995
12,2019,8,300,206,219.6083841037802
12,2019,8,400,169,149.34883616353756
12,2019,8,725,99,96.29259969671935
12,2019,8,750,134,142.65028267819062
12,2019,8,775,190,173.8025631566423
12,2019,8,800,44,40.46959347718637
12,2019,8,850,112,110.28515439117218
12,2019,9,1700,24,33.57747904581508
12,2019,9,1900,117,130.11122166889533
12,2019,9,2400,41,39.90780316285161
12,2019,9,300,178,217.7878563771536
12,2019,9,400,133,128.60229440277917
12,2019,9,725,105,93.02270283716157
12,2019,9,750,126,139.3059361284322
12,2019,9,775,177,173.70059037773066
12,2019,9,800,32,37.42510468201103
12,2019,9,850,110,108.4191524265838
12,2019,10,1700,28,33.85322573973623
12,2019,10,1900,107,129.5986731197957
12,2019,10,2400,29,38.77129279952382
12,2019,10,300,178,212.7115393656185
12,2019,10,400,135,138.80697658112868
12,2019,10,725,96,92.88255381756993
12,2019,10,750,109,143.87636340653296
12,2019,10,775,149,173.82198297125572
12,2019,10,800,46,36.71647714608136
12,2019,10,850,106,108.2538296338378
12,2019,11,1700,29,33.31137838706496
12,2019,11,1900,116,125.42040899476267
12,2019,11,2400,41,34.247862560463474
12,2019,11,300,178,195.64459201123157
12,2019,11,400,114,138.32596144506496
12,2019,11,725,93,92.87808488406225
12,2019,11,750,107,138.82957303272303
12,2019,11,775,118,173.63448268957123
12,2019,11,800,42,37.318308996095794
12,2019,11,850,134,109.48818821936767
12,2019,12,1700,18,28.475391916466233
12,2019,12,1900,108,122.59675622349282
12,2019,12,2400,39,33.386705915098425
12,2019,12,300,183,194.96922123678965
12,2019,12,400,111,137.52347702707164
12,2019,12,725,90,92.79898713295319
12,2019,12,750,142,142.628665591872
12,2019,12,775,184,184.54545365482323
12,2019,12,800,40,37.459176378279814
12,2019,12,850,132,111.77514539998388
13,2019,1,1700,18,18.161743817721177
13,2019,1,1900,92,81.9604180791985
13,2019,1,2400,25,23.060646777919626
13,2019,1,300,134,146.00864905303527
13,2019,1,400,67,64.68476268690314
13,2019,1,725,70,64.77027569450838
13,2019,1,750,71,97.05039593177717
13,2019,1,775,150,133.30321077384866
13,2019,1,800,24,33.77565518756949
13,2019,1,850,99,105.0442698748028
13,2019,2,1700,16,18.72704186706606
13,2019,2,1900,92,77.36065502737549
13,2019,2,2400,14,21.689045805147412
13,2019,2,300,126,144.3970520071086
13,2019,2,400,70,63.53634202959719
13,2019,2,725,63,62.90769298612597
13,2019,2,750,85,96.80820743009757
13,2019,2,775,123,128.00420335662656
13,2019,2,800,19,24.215818669453505
13,2019,2,850,118,100.88408609579834
13,2019,3,1700,28,20.44412422227446
13,2019,3,1900,97,85.94171394332957
13,2019,3,2400,23,24.716039840312863
13,2019,3,300,151,160.14811219265968
13,2019,3,400,81,73.4560304157639
13,2019,3,725,66,64.65439523529191
13,2019,3,750,99,94.93165666978261
13,2019,3,775,142,126.29438914014835
13,2019,3,800,21,23.90992041076851
13,2019,3,850,116,106.29157437129963
13,2019,4,1700,31,21.482528920251045
13,2019,4,1900,91,87.96864560826614
13,2019,4,2400,27,26.691559013893418
13,2019,4,300,134,165.97277258282887
13,2019,4,400,83,75.25449075844881
13,2019,4,725,67,66.12553846112013
13,2019,4,750,88,99.46405200137012
13,2019,4,775,128,133.82884909173282
13,2019,4,800,17,23.110245054711925
13,2019,4,850,96,107.85453999569513
13,2019,5,1700,22,24.721048588819176
13,2019,5,1900,117,90.40551324161993
13,2019,5,2400,24,27.017467204906616
13,2019,5,300,161,166.70134372000265
13,2019,5,400,91,75.04537088143721
13,2019,5,725,63,67.58598289612029
13,2019,5,750,110,108.13443156944763
13,2019,5,775,149,147.77040808918852
13,2019,5,800,18,20.92419719632968
13,2019,5,850,77,108.30743224046948
13,2019,6,1700,26,28.522764526803304
13,2019,6,1900,92,90.81964550736772
13,2019,6,2400,21,26.382066530370242
13,2019,6,300,172,166.99496758103353
13,2019,6,400,76,82.06366378640224
13,2019,6,725,61,66.34533590773499
13,2019,6,750,124,105.29318953648517
13,2019,6,775,137,135.3442332946776
13,2019,6,800,17,20.779734304168883
13,2019,6,850,85,109.78090916293665
13,2019,7,1700,34,28.987605800529874
13,2019,7,1900,117,93.57018716190768
13,2019,7,2400,22,25.26405958368802
13,2019,7,300,163,165.1174625365657
13,2019,7,400,134,80.80336694807627
13,2019,7,725,67,68.175915562628
13,2019,7,750,100,104.98162504939567
13,2019,7,775,134,141.2701031900548
13,2019,7,800,22,20.577027705137578
13,2019,7,850,84,110.97608766809095
13,2019,8,1700,33,27.628613830673647
13,2019,8,1900,96,94.92254253704176
13,2019,8,2400,30,25.190773713511998
13,2019,8,300,166,164.1741807017252
13,2019,8,400,70,78.20842215733171
13,2019,8,725,45,67.57306904936148
13,2019,8,750,106,102.64238881444051
13,2019,8,775,124,145.53081045084303
13,2019,8,800,8,18.708295167705487
13,2019,8,850,96,105.70513992529335
13,2019,9,1700,16,25.454473464368498
13,2019,9,1900,105,90.60210118069588
13,2019,9,2400,28,29.041588368850086
13,2019,9,300,180,163.28912858517063
13,2019,9,400,79,76.23312227771028
13,2019,9,725,55,67.51153049666783
13,2019,9,750,90,101.62434592870777
13,2019,9,775,146,144.9923197472068
13,2019,9,800,14,17.788520414247383
13,2019,9,850,79,101.45526791762649
13,2019,10,1700,21,24.491596090142185
13,2019,10,1900,102,96.2632182497692
13,2019,10,2400,33,27.209199108795247
13,2019,10,300,168,167.3835429498999
13,2019,10,400,80,78.17618250384811
13,2019,10,725,58,68.55868005775115
13,2019,10,750,78,102.40730516118239
13,2019,10,775,142,146.5997488943775
13,2019,10,800,15,17.811445810516883
13,2019,10,850,77,97.14155315007491
13,2019,11,1700,15,24.596957011456258
13,2019,11,1900,86,87.39163518525383
13,2019,11,2400,14,23.162377794526456
13,2019,11,300,132,147.7500185015128
13,2019,11,400,74,77.0019808991942
13,2019,11,725,55,62.08453203142214
13,2019,11,750,98,102.01765741438602
13,2019,11,775,133,141.9341960035417
13,2019,11,800,11,17.766192038082178
13,2019,11,850,78,98.52971004643058
13,2019,12,1700,28,23.179152608595313
13,2019,12,1900,131,87.23902104148459
13,2019,12,2400,20,22.685862623584786
13,2019,12,300,116,141.6572147681194
13,2019,12,400,65,75.49346248199252
13,2019,12,725,57,61.43275335177591
13,2019,12,750,125,102.29419071026504
13,2019,12,775,145,139.89374557710573
13,2019,12,800,22,18.508451951626423
13,2019,12,850,92,98.33269687890045
14,2019,1,1700,14,12.727268732882644
14,2019,1,1900,80,84.87598727336218
14,2019,1,2400,26,19.738878226721507
14,2019,1,300,124,90.88075031233365
14,2019,1,400,35,25.94742838684681
14,2019,1,725,24,22.61693533908803
14,2019,1,750,169,174.5251115485365
14,2019,1,775,300,243.96009756413653
14,2019,1,800,41,48.827377551246634
14,2019,1,850,79,99.1081173418814
14,2019,2,1700,15,12.954301858017534
14,2019,2,1900,109,76.22027813328292
14,2019,2,2400,18,20.23117738182357
14,2019,2,300,81,91.0344219234366
14,2019,2,400,29,25.731705993701162
14,2019,2,725,12,22.739348018851278
14,2019,2,750,159,164.7626294082271
14,2019,2,775,224,232.13674409268154
14,2019,2,800,42,45.060365283911274
14,2019,2,850,71,94.09996266224053
14,2019,3,1700,12,13.02879461231643
14,2019,3,1900,84,84.61359936957673
14,2019,3,2400,24,25.512924777908598
14,2019,3,300,104,102.96641406669691
14,2019,3,400,34,29.554654404412116
14,2019,3,725,21,20.9880264600176
14,2019,3,750,188,180.69468957566673
14,2019,3,775,293,241.42068953603732
14,2019,3,800,42,44.596220489556494
14,2019,3,850,82,101.47646023276083
14,2019,4,1700,12,16.835074612457486
14,2019,4,1900,78,87.74242709961611
14,2019,4,2400,14,25.746721122771163
14,2019,4,300,90,102.9268393635923
14,2019,4,400,39,31.08539837548321
14,2019,4,725,17,22.057373232433832
14,2019,4,750,164,173.49164148542147
14,2019,4,775,290,246.80457491410678
14,2019,4,800,37,44.50322124175109
14,2019,4,850,89,103.62071148052594
14,2019,5,1700,11,16.75972993529536
14,2019,5,1900,107,92.19293152548398
14,2019,5,2400,17,18.63687537407249
14,2019,5,300,108,111.3214825158686
14,2019,5,400,24,38.910526011414554
14,2019,5,725,20,21.175455519619476
14,2019,5,750,149,164.75914369690594
14,2019,5,775,284,250.40155269250602
14,2019,5,800,45,44.07383393845427
14,2019,5,850,124,103.27988403925417
14,2019,6,1700,17,17.184122036343346
14,2019,6,1900,91,93.07323828119453
14,2019,6,2400,16,19.129629840332598
14,2019,6,300,121,109.70399825149414
14,2019,6,400,44,35.57212958614414
14,2019,6,725,25,22.23816941300785
14,2019,6,750,102,168.85279769144853
14,2019,6,775,252,251.12690409871388
14,2019,6,800,37,43.413908446905225
14,2019,6,850,99,105.21955768159336
14,2019,7,1700,20,18.149027818050417
14,2019,7,1900,98,87.18296707032556
14,2019,7,2400,19,19.143480275184647
14,2019,7,300,122,121.44084688949738
14,2019,7,400,53,40.478545663036705
14,2019,7,725,20,27.007209974253595
14,2019,7,750,154,172.72945603430225
14,2019,7,775,315,267.39175700443906
14,2019,7,800,38,37.931262090389744
14,2019,7,850,133,106.60364211268916
14,2019,8,1700,8,19.02746709402606
14,2019,8,1900,99,93.00869877295561
14,2019,8,2400,30,19.595741504949913
14,2019,8,300,116,122.4441659870814
14,2019,8,400,37,40.010957789592645
14,2019,8,725,22,23.137617209870836
14,2019,8,750,167,176.49900361560256
14,2019,8,775,293,277.52184571098144
14,2019,8,800,38,36.159581129694246
14,2019,8,850,100,103.4980590641334
14,2019,9,1700,14,16.69492510720298
14,2019,9,1900,91,89.30879515536233
14,2019,9,2400,20,18.893658287802083
14,2019,9,300,119,123.4634167626326
14,2019,9,400,34,37.06093694046036
14,2019,9,725,31,22.931233986201676
14,2019,9,750,165,176.4918080319127
14,2019,9,775,281,279.3599842477874
14,2019,9,800,36,35.396648394386716
14,2019,9,850,111,102.2845334749616
14,2019,10,1700,7,16.866100667716204
14,2019,10,1900,81,89.54979635335053
14,2019,10,2400,28,21.83398974327893
14,2019,10,300,93,118.06094815782151
14,2019,10,400,48,38.384326327056485
14,2019,10,725,30,26.049865052974894
14,2019,10,750,172,175.9398645451954
14,2019,10,775,256,271.71656661414335
14,2019,10,800,23,36.852482829502215
14,2019,10,850,94,97.78804639386215
14,2019,11,1700,17,14.253579022843999
14,2019,11,1900,70,85.88677645725306
14,2019,11,2400,18,21.87358605464423
14,2019,11,300,100,106.14105619444894
14,2019,11,400,25,36.82693948933843
14,2019,11,725,21,21.83514684845458
14,2019,11,750,203,171.34165591782684
14,2019,11,775,242,260.5750683992605
14,2019,11,800,28,36.950889330857024
14,2019,11,850,99,99.39406494002621
14,2019,12,1700,12,12.424631945270088
14,2019,12,1900,76,86.22426444643727
14,2019,12,2400,23,25.031503167448232
14,2019,12,300,110,103.74382470577963
14,2019,12,400,32,30.57006773965581
14,2019,12,725,24,21.684294493725005
14,2019,12,750,157,192.14972729209393
14,2019,12,775,315,260.761203385557
14,2019,12,800,34,40.328395596206576
14,2019,12,850,77,98.5422767877131
15,2019,1,1700,2,4.853029833805277
15,2019,1,1900,93,92.78762929764562
15,2019,1,2400,22,20.187038613573318
15,2019,1,300,99,124.72472694241678
15,2019,1,400,45,37.74944644746744
15,2019,1,725,21,22.406958099042097
15,2019,1,750,193,177.60079131811779
15,2019,1,775,209,236.18207668969004
15,2019,1,800,86,93.8398765896343
15,2019,1,850,81,83.88912878093012
15,2019,2,1700,3,1.1532714338853285
15,2019,2,1900,77,86.63289133083174
15,2019,2,2400,13,21.369683598278094
15,2019,2,300,119,124.21678528346543
15,2019,2,400,36,36.55612017372921
15,2019,2,725,19,22.399921615511282
15,2019,2,750,163,164.8613286835823
15,2019,2,775,203,230.56792265130338
15,2019,2,800,51,69.64148167993068
15,2019,2,850,76,82.79846501550868
15,2019,3,1700,1,1.0749190377623339
15,2019,3,1900,92,94.255958581131
15,2019,3,2400,27,26.262170255102415
15,2019,3,300,116,128.85063767382022
15,2019,3,400,35,42.48900248318666
15,2019,3,725,30,21.084631544486165
15,2019,3,750,179,178.21298892874
15,2019,3,775,222,235.2932500269134
15,2019,3,800,54,68.35221034126522
15,2019,3,850,70,84.55439126780007
15,2019,4,1700,1,1.1652963786647146
15,2019,4,1900,95,94.95264510528115
15,2019,4,2400,24,26.64674101851001
15,2019,4,300,109,128.98416946692396
15,2019,4,400,45,46.43218805815736
15,2019,4,725,19,23.825136635637456
15,2019,4,750,162,169.18154321296453
15,2019,4,775,204,231.88278325964117
15,2019,4,800,39,64.01008151933027
15,2019,4,850,65,83.89037052369042
15,2019,5,1700,1,1.761224013526115
15,2019,5,1900,82,94.14139071466491
15,2019,5,2400,22,22.428902501196532
15,2019,5,300,114,141.43208198939226
15,2019,5,400,30,45.62391904601118
15,2019,5,725,35,22.943539581342478
15,2019,5,750,170,162.39173331156368
15,2019,5,775,235,239.64014505359418
15,2019,5,800,47,64.79001165919578
15,2019,5,850,71,84.12441040231838
15,2019,6,1700,3,2.337098344125808
15,2019,6,1900,100,92.36108549202264
15,2019,6,2400,24,21.550476019821733
15,2019,6,300,151,146.94794544742018
15,2019,6,400,48,48.05826770010944
15,2019,6,725,22,23.9435217089498
15,2019,6,750,143,165.79052657388652
15,2019,6,775,228,246.03559856496034
15,2019,6,800,50,64.74510128924499
15,2019,6,850,72,81.04566204751994
15,2019,7,1700,15,2.979643497171763
15,2019,7,1900,92,94.17339110061273
15,2019,7,2400,26,20.038508979502534
15,2019,7,300,148,147.88241825786227
15,2019,7,400,51,49.44044062501252
15,2019,7,725,30,29.394025353274124
15,2019,7,750,147,164.62282817553373
15,2019,7,775,223,239.2694786769502
15,2019,7,800,44,67.48549779216167
15,2019,7,850,77,78.77427228877151
15,2019,8,1700,14,3.396969744788803
15,2019,8,1900,108,93.8106729789688
15,2019,8,2400,15,20.029248010710074
15,2019,8,300,132,130.0200290779048
15,2019,8,400,58,40.34429308948694
15,2019,8,725,17,27.089351038179768
15,2019,8,750,151,166.28349118870108
15,2019,8,775,210,246.04921653915963
15,2019,8,800,45,63.90935053996433
15,2019,8,850,64,77.83570119672706
15,2019,9,1700,13,3.4077805832652315
15,2019,9,1900,85,89.24269368219296
15,2019,9,2400,25,19.223003891339946
15,2019,9,300,122,130.84782490889123
15,2019,9,400,44,40.248920329655384
15,2019,9,725,17,27.27276851969905
15,2019,9,750,152,170.2063724135614
15,2019,9,775,219,220.82551271949507
15,2019,9,800,41,59.01482496442105
15,2019,9,850,78,78.01555397872038
15,2019,10,1700,5,3.1807873691557003
15,2019,10,1900,91,91.86629196508053
15,2019,10,2400,17,21.952251510530967
15,2019,10,300,131,131.43451448330293
15,2019,10,400,48,45.02501903798351
15,2019,10,725,19,26.456885514114898
15,2019,10,750,132,170.3379356716998
15,2019,10,775,244,227.5449400267656
15,2019,10,800,39,61.48207159321854
15,2019,10,850,70,85.93325119205554
15,2019,11,1700,5,3.3100657240802605
15,2019,11,1900,76,91.9526288436629
15,2019,11,2400,15,20.671735649320425
15,2019,11,300,115,123.16992424347019
15,2019,11,400,33,37.69122369657505
15,2019,11,725,26,21.124814694968165
15,2019,11,750,156,163.38007053976335
15,2019,11,775,215,226.20004469293647
15,2019,11,800,32,69.01139649705874
15,2019,11,850,75,86.17589846281271
15,2019,12,1700,10,3.4084800438596896
15,2019,12,1900,89,92.42940304773921
15,2019,12,2400,14,23.4733058824739
15,2019,12,300,113,120.92379491805971
15,2019,12,400,50,38.40312480928393
15,2019,12,725,19,21.24484079165015
15,2019,12,750,155,191.36624336143714
15,2019,12,775,239,235.22688700636994
15,2019,12,800,50,68.85722019110537
15,2019,12,850,82,85.76415066116188
16,2019,1,1700,11,11.186110747984763
16,2019,1,1900,46,65.79669215335608
16,2019,1,2400,14,17.02049884089466
16,2019,1,300,85,95.60376056510957
16,2019,1,400,23,34.329390641668496
16,2019,1,725,20,17.108437414792547
16,2019,1,750,63,91.30458047008933
16,2019,1,775,125,128.55958553054663
16,2019,1,800,53,73.36578294857784
16,2019,1,850,81,88.94382315016423
16,2019,2,1700,20,5.9991985248043305
16,2019,2,1900,69,61.02913338082968
16,2019,2,2400,9,16.74349919511472
16,2019,2,300,79,94.9445430728549
16,2019,2,400,29,32.90966270610854
16,2019,2,725,18,17.750831843319748
16,2019,2,750,75,85.70843597257165
16,2019,2,775,94,126.89386058057285
16,2019,2,800,25,54.92926730721563
16,2019,2,850,64,84.0275498898279
16,2019,3,1700,11,7.688578977714665
16,2019,3,1900,75,72.74570986513626
16,2019,3,2400,20,17.526279905399463
16,2019,3,300,96,95.16647098339357
16,2019,3,400,57,40.59668239526886
16,2019,3,725,26,17.856002347440167
16,2019,3,750,88,96.35331979992719
16,2019,3,775,119,128.36264833264008
16,2019,3,800,26,58.97966018903013
16,2019,3,850,72,82.9160606774905
16,2019,4,1700,10,7.405751477924329
16,2019,4,1900,66,72.44137188127485
16,2019,4,2400,17,15.996220395412644
16,2019,4,300,75,101.93684269419334
16,2019,4,400,33,45.26354769355576
16,2019,4,725,16,20.90142732275202
16,2019,4,750,72,93.35293369198861
16,2019,4,775,114,120.72022355523961
16,2019,4,800,34,49.78636240950456
16,2019,4,850,57,76.29979442713702
16,2019,5,1700,16,7.033193009646966
16,2019,5,1900,59,68.66479020441051
16,2019,5,2400,11,14.772933261018885
16,2019,5,300,98,103.95719336607877
16,2019,5,400,30,42.56293991265726
16,2019,5,725,19,21.95287363118543
16,2019,5,750,78,92.99902307648668
16,2019,5,775,119,117.28135618046768
16,2019,5,800,31,48.31141762115109
16,2019,5,850,79,77.79240172560054
16,2019,6,1700,13,7.843243818647694
16,2019,6,1900,79,67.90960674878282
16,2019,6,2400,11,14.10207890446178
16,2019,6,300,101,101.18367539538792
16,2019,6,400,42,43.91782759512975
16,2019,6,725,15,25.57018289554638
16,2019,6,750,74,85.82983530709703
16,2019,6,775,113,110.21710801165575
16,2019,6,800,29,46.032111135140156
16,2019,6,850,65,70.43521302337943
16,2019,7,1700,14,8.321540793915597
16,2019,7,1900,81,68.89510728755481
16,2019,7,2400,25,14.356288746555297
16,2019,7,300,101,104.87135021234377
16,2019,7,400,55,44.95804241531227
16,2019,7,725,25,25.288521396033477
16,2019,7,750,75,83.3522786673029
16,2019,7,775,124,119.58748380052913
16,2019,7,800,27,46.69161876237797
16,2019,7,850,78,70.35114046337796
16,2019,8,1700,9,6.859649419867527
16,2019,8,1900,84,59.944166869449525
16,2019,8,2400,23,15.170331811729227
16,2019,8,300,127,103.694501837838
16,2019,8,400,40,38.25884235730761
16,2019,8,725,14,24.92821973096607
16,2019,8,750,88,89.97791398752639
16,2019,8,775,127,117.10519501141464
16,2019,8,800,19,48.136360959987755
16,2019,8,850,67,81.51533298568832
16,2019,9,1700,6,6.701642628298537
16,2019,9,1900,70,61.16537126040357
16,2019,9,2400,14,13.732443965117634
16,2019,9,300,82,103.40000682318944
16,2019,9,400,49,38.65599834557827
16,2019,9,725,22,19.684722731794636
16,2019,9,750,73,90.07701378230468
16,2019,9,775,106,114.79588752508778
16,2019,9,800,31,48.22664631037006
16,2019,9,850,78,75.98083952635653
16,2019,10,1700,6,7.844976391704999
16,2019,10,1900,66,62.13065247368559
16,2019,10,2400,10,13.80032632358965
16,2019,10,300,98,106.06017002353832
16,2019,10,400,50,43.892256894962934
16,2019,10,725,19,19.554912050045324
16,2019,10,750,67,89.60589459155705
