area,year,month,agg_id,total_crimes,rf_prediction
16,2019,10,775,146,131.62425094351593
16,2019,10,800,43,48.889033646303425
16,2019,10,850,95,78.04085397788958
16,2019,11,1700,13,8.623234182200259
16,2019,11,1900,56,63.4848294266913
16,2019,11,2400,16,12.732040515279605
16,2019,11,300,85,90.45532771691907
16,2019,11,400,42,36.250871768541344
16,2019,11,725,18,18.09417948398156
16,2019,11,750,71,90.18310398839495
16,2019,11,775,103,121.1187099160039
16,2019,11,800,35,49.16833615137328
16,2019,11,850,67,80.18718708742955
16,2019,12,1700,8,7.688998554547826
16,2019,12,1900,71,70.11722064135235
16,2019,12,2400,13,12.034939376320164
16,2019,12,300,99,88.70065174459361
16,2019,12,400,45,37.782366992039826
16,2019,12,725,27,18.911915501778182
16,2019,12,750,78,98.29315349581906
16,2019,12,775,134,130.6632500509722
16,2019,12,800,38,48.040803597467544
16,2019,12,850,106,81.0196800103505
17,2019,1,1700,13,14.336023331661439
17,2019,1,1900,65,65.82805901691196
17,2019,1,2400,19,22.074987556570793
17,2019,1,300,97,85.71528237962005
17,2019,1,400,28,30.812328218063254
17,2019,1,725,26,18.45684561820882
17,2019,1,750,131,159.81267046392264
17,2019,1,775,188,193.5728414939472
17,2019,1,800,79,77.94946906291823
17,2019,1,850,61,61.96333859552755
17,2019,2,1700,18,14.097568916753074
17,2019,2,1900,38,60.91043623402272
17,2019,2,2400,14,17.18459149334375
17,2019,2,300,59,84.97641655000295
17,2019,2,400,19,27.19144118909872
17,2019,2,725,23,17.91322577978476
17,2019,2,750,114,155.7169713775127
17,2019,2,775,173,193.6342699371608
17,2019,2,800,44,75.14369488585959
17,2019,2,850,40,61.05266539688987
17,2019,3,1700,11,16.708423216823856
17,2019,3,1900,70,73.20900366013434
17,2019,3,2400,26,16.509810101397587
17,2019,3,300,84,85.18071128147866
17,2019,3,400,28,26.95315119123683
17,2019,3,725,19,16.970535217788857
17,2019,3,750,129,151.91030388716183
17,2019,3,775,210,194.6593702407345
17,2019,3,800,56,75.13369273728713
17,2019,3,850,57,62.74383254960795
17,2019,4,1700,18,17.705088615387485
17,2019,4,1900,63,72.78374681771272
17,2019,4,2400,16,15.994098102931117
17,2019,4,300,97,88.41249958531866
17,2019,4,400,28,26.45014583185021
17,2019,4,725,22,19.062031578186684
17,2019,4,750,150,146.95654369489196
17,2019,4,775,186,194.49829570974887
17,2019,4,800,69,66.09391248074604
17,2019,4,850,53,62.131158780189416
17,2019,5,1700,17,18.247384914791986
17,2019,5,1900,60,69.357806973437
17,2019,5,2400,15,20.039629019637083
17,2019,5,300,100,93.71566836950532
17,2019,5,400,23,26.69505538588738
17,2019,5,725,19,20.002573948817904
17,2019,5,750,120,139.08570513059615
17,2019,5,775,186,191.22729477416794
17,2019,5,800,60,64.59343413273136
17,2019,5,850,50,58.64555271958338
17,2019,6,1700,17,19.53956303823024
17,2019,6,1900,57,69.20790990855609
17,2019,6,2400,15,18.195452350258495
17,2019,6,300,108,90.63490040295385
17,2019,6,400,23,31.776769746438617
17,2019,6,725,12,23.04475797343328
17,2019,6,750,110,137.246725558741
17,2019,6,775,186,190.38998253665383
17,2019,6,800,55,61.094025257635835
17,2019,6,850,53,56.605535175648214
17,2019,7,1700,19,17.001420481630486
17,2019,7,1900,71,70.56513733379647
17,2019,7,2400,13,19.352294112875693
17,2019,7,300,105,98.22026006513086
17,2019,7,400,23,29.993754390765737
17,2019,7,725,19,23.171566106663054
17,2019,7,750,104,140.77666790294012
17,2019,7,775,197,192.23012979739906
17,2019,7,800,67,60.74724050107725
17,2019,7,850,57,55.52236201392091
17,2019,8,1700,12,16.288543968148158
17,2019,8,1900,65,61.81619369531323
17,2019,8,2400,21,19.95231420885702
17,2019,8,300,100,97.41598417289053
17,2019,8,400,31,30.142047227588453
17,2019,8,725,23,23.36652548970806
17,2019,8,750,115,135.04330267127122
17,2019,8,775,195,199.0055486397168
17,2019,8,800,63,54.70814870225208
17,2019,8,850,47,52.54219239594843
17,2019,9,1700,8,15.619668496405161
17,2019,9,1900,68,63.02564158751562
17,2019,9,2400,19,19.958531615276343
17,2019,9,300,111,95.00172726513594
17,2019,9,400,24,27.790740004027615
17,2019,9,725,16,18.1580987962854
17,2019,9,750,94,133.6695090966294
17,2019,9,775,186,200.10736869484873
17,2019,9,800,60,53.12331405057576
17,2019,9,850,33,53.54885969801148
17,2019,10,1700,19,15.648886536487492
17,2019,10,1900,68,64.73621923086792
17,2019,10,2400,20,19.155313776153818
17,2019,10,300,119,100.9587299674537
17,2019,10,400,30,32.85784043784863
17,2019,10,725,17,18.371757150735352
17,2019,10,750,87,135.89921048780087
17,2019,10,775,217,200.90050142820758
17,2019,10,800,54,53.73048299902091
17,2019,10,850,35,54.817804568733415
17,2019,11,1700,17,15.370692600942974
17,2019,11,1900,53,66.16886812926803
17,2019,11,2400,15,20.306500075643847
17,2019,11,300,87,91.98470982287621
17,2019,11,400,26,30.761158519276563
17,2019,11,725,15,17.89819222616072
17,2019,11,750,126,137.8427003133585
17,2019,11,775,168,201.80508548024713
17,2019,11,800,69,53.98711165427636
17,2019,11,850,43,57.94053312510496
17,2019,12,1700,23,15.811884910996355
17,2019,12,1900,74,72.18592739531768
17,2019,12,2400,19,19.146245968967612
17,2019,12,300,85,90.53229855467335
17,2019,12,400,26,32.55943020510885
17,2019,12,725,26,19.84734925667881
17,2019,12,750,135,139.34447096238284
17,2019,12,775,240,207.19614606807676
17,2019,12,800,41,52.797969265820576
17,2019,12,850,70,58.20333449832636
18,2019,1,1700,20,17.406596593069075
18,2019,1,1900,90,93.38517470532814
18,2019,1,2400,18,27.4980643406734
18,2019,1,300,147,140.79415261786016
18,2019,1,400,69,99.15055775063733
18,2019,1,725,74,71.94273431722957
18,2019,1,750,80,108.09248053000073
18,2019,1,775,157,123.11184398755056
18,2019,1,800,34,46.54449439449436
18,2019,1,850,101,111.60982782101527
18,2019,2,1700,17,17.28008793000952
18,2019,2,1900,80,88.18577362474777
18,2019,2,2400,23,27.45515892292954
18,2019,2,300,132,136.26956132331736
18,2019,2,400,83,99.48475390062508
18,2019,2,725,49,71.51206358187386
18,2019,2,750,78,99.56441977815163
18,2019,2,775,144,123.19626650723156
18,2019,2,800,29,35.67240034841006
18,2019,2,850,81,95.01893657410632
18,2019,3,1700,30,18.44908264318841
18,2019,3,1900,102,99.5370203093144
18,2019,3,2400,30,26.520889596253088
18,2019,3,300,180,135.3557367840082
18,2019,3,400,122,96.9911146388517
18,2019,3,725,70,72.48206987994962
18,2019,3,750,94,100.05819007176035
18,2019,3,775,158,123.34631918222364
18,2019,3,800,15,34.04983221320053
18,2019,3,850,109,108.63007098358462
18,2019,4,1700,22,18.619291987186113
18,2019,4,1900,123,98.5182633318337
18,2019,4,2400,33,26.139799848927474
18,2019,4,300,180,160.42811107996874
18,2019,4,400,160,98.88516117001454
18,2019,4,725,73,78.7104162829931
18,2019,4,750,86,100.51687104255767
18,2019,4,775,142,135.21464671868543
18,2019,4,800,30,32.929197486830766
18,2019,4,850,92,110.23767919240458
18,2019,5,1700,21,19.784519873940653
18,2019,5,1900,98,105.10889730849807
18,2019,5,2400,29,26.15521950824858
18,2019,5,300,171,162.44609491507694
18,2019,5,400,120,103.4787341440398
18,2019,5,725,81,80.59274299565095
18,2019,5,750,98,101.9187916881778
18,2019,5,775,156,147.46917378229975
18,2019,5,800,11,30.671688595315445
18,2019,5,850,95,108.36937304304034
18,2019,6,1700,20,21.378406068372094
18,2019,6,1900,95,104.13129600117134
18,2019,6,2400,25,29.399367746177127
18,2019,6,300,168,165.06341307678125
18,2019,6,400,167,125.731951071127
18,2019,6,725,81,79.23235055048468
18,2019,6,750,75,95.17838135657203
18,2019,6,775,121,151.8507506793453
18,2019,6,800,30,25.901236372076458
18,2019,6,850,108,103.83221338584839
18,2019,7,1700,22,20.208216874152214
18,2019,7,1900,108,111.76474702225933
18,2019,7,2400,35,28.718122592718707
18,2019,7,300,158,168.12497725752996
18,2019,7,400,151,129.90134163538818
18,2019,7,725,77,79.37632348205854
18,2019,7,750,109,101.69465296117153
18,2019,7,775,154,151.42015434753733
18,2019,7,800,40,24.431342650648034
18,2019,7,850,104,106.1517985596945
18,2019,8,1700,25,18.98630899234933
18,2019,8,1900,92,112.02728856735331
18,2019,8,2400,43,25.925347063634604
18,2019,8,300,178,164.79346381943333
18,2019,8,400,115,125.41585995079511
18,2019,8,725,74,81.6493412962314
18,2019,8,750,104,103.99410375420075
18,2019,8,775,134,148.41136377982102
18,2019,8,800,22,24.024911114733467
18,2019,8,850,99,106.1253269773666
18,2019,9,1700,22,19.570393086469775
18,2019,9,1900,93,106.72011671987458
18,2019,9,2400,28,24.181658830608722
18,2019,9,300,145,155.28392112584368
18,2019,9,400,124,118.46231264696523
18,2019,9,725,61,71.14458958441178
18,2019,9,750,86,105.75155675563595
18,2019,9,775,130,148.5376187520372
18,2019,9,800,20,26.41004628649075
18,2019,9,850,96,102.62163695964175
18,2019,10,1700,22,22.689202624097597
18,2019,10,1900,88,111.74756636291366
18,2019,10,2400,33,25.47509977606908
18,2019,10,300,165,150.67163223750484
18,2019,10,400,113,111.80584596699282
18,2019,10,725,65,70.87974931339218
18,2019,10,750,80,115.08090704992976
18,2019,10,775,144,147.54979107531616
18,2019,10,800,21,26.895542730751334
18,2019,10,850,108,102.30784693377579
18,2019,11,1700,25,22.70846466403816
18,2019,11,1900,75,95.82612396279598
18,2019,11,2400,37,24.32341562733323
18,2019,11,300,167,150.57174355142885
18,2019,11,400,94,111.30798219461373
18,2019,11,725,71,70.97322925085433
18,2019,11,750,88,116.4287460251112
18,2019,11,775,116,142.3346345167428
18,2019,11,800,15,26.57005083199611
18,2019,11,850,93,100.77830903614422
18,2019,12,1700,24,22.30045959993456
18,2019,12,1900,76,99.91967635966017
18,2019,12,2400,25,24.44704151230807
18,2019,12,300,165,155.88233753322643
18,2019,12,400,121,111.00016718009435
18,2019,12,725,72,71.29518744882218
18,2019,12,750,97,115.55998320323855
18,2019,12,775,129,141.53167354694014
18,2019,12,800,14,26.370566737439308
18,2019,12,850,87,102.47064263296087
19,2019,1,1700,14,22.181768820541066
19,2019,1,1900,81,96.37335976415133
19,2019,1,2400,19,20.20213868555832
19,2019,1,300,106,120.0646588647398
19,2019,1,400,53,50.06792610698106
19,2019,1,725,28,24.741645706952657
19,2019,1,750,89,115.41110068953346
19,2019,1,775,152,159.32899930202
19,2019,1,800,61,62.23652615110613
19,2019,1,850,89,112.44326911645162
19,2019,2,1700,21,22.070999110982985
19,2019,2,1900,67,78.94480093740992
19,2019,2,2400,12,19.870598419446186
19,2019,2,300,108,115.09171042414194
19,2019,2,400,38,50.00846490911114
19,2019,2,725,19,27.186535873329092
19,2019,2,750,65,107.42497801217502
19,2019,2,775,135,145.37895398892954
19,2019,2,800,30,53.913000858114
19,2019,2,850,99,93.56533937999998
19,2019,3,1700,39,25.149886670201692
19,2019,3,1900,71,95.46642640701593
19,2019,3,2400,28,26.42574108563605
19,2019,3,300,151,127.71959885534227
19,2019,3,400,58,55.50557810973808
19,2019,3,725,34,28.925866558499866
19,2019,3,750,92,108.54531260637873
19,2019,3,775,139,147.99808569190623
19,2019,3,800,55,53.989546994918626
19,2019,3,850,106,104.39415927517688
19,2019,4,1700,17,23.584688510672073
19,2019,4,1900,84,94.99436095377122
19,2019,4,2400,18,26.03500090527556
19,2019,4,300,99,125.66675234655877
19,2019,4,400,52,55.433514292803494
19,2019,4,725,26,31.12046156440346
19,2019,4,750,74,106.84375092686876
19,2019,4,775,124,145.5776713294483
19,2019,4,800,40,50.131350325615266
19,2019,4,850,71,103.82338093456822
19,2019,5,1700,24,22.876278695154035
19,2019,5,1900,82,94.21059745466037
19,2019,5,2400,9,26.643379303549914
19,2019,5,300,108,128.91413743917792
19,2019,5,400,42,60.052470782074934
19,2019,5,725,23,34.45405051927672
19,2019,5,750,85,104.98381337593769
19,2019,5,775,155,144.82754876757306
19,2019,5,800,43,48.8088919083669
19,2019,5,850,125,102.37372842409178
19,2019,6,1700,22,24.36380538045938
19,2019,6,1900,66,85.37387053950053
19,2019,6,2400,15,27.97365082853065
19,2019,6,300,120,135.12459356744498
19,2019,6,400,75,59.6777387618664
19,2019,6,725,24,38.205048964378555
19,2019,6,750,71,89.11431830300978
19,2019,6,775,126,143.76448943490547
19,2019,6,800,46,48.600796705239375
19,2019,6,850,77,88.484904255381
19,2019,7,1700,19,24.71881631370136
19,2019,7,1900,88,86.37874594292212
19,2019,7,2400,20,26.32674180952958
19,2019,7,300,143,133.03572207126342
19,2019,7,400,50,56.493633028851136
19,2019,7,725,28,36.17903619147562
19,2019,7,750,81,91.7437264898088
19,2019,7,775,164,168.45256902344929
19,2019,7,800,40,49.75082343761663
19,2019,7,850,72,88.44144532545192
19,2019,8,1700,40,22.780531202354823
19,2019,8,1900,92,86.50818447094704
19,2019,8,2400,19,25.37680584828504
19,2019,8,300,106,128.61071655413355
19,2019,8,400,52,46.71646783629822
19,2019,8,725,24,34.383770918544755
19,2019,8,750,80,92.5846950064236
19,2019,8,775,161,171.24781948142203
19,2019,8,800,32,49.55122508078888
19,2019,8,850,118,93.30992935355766
19,2019,9,1700,33,25.62635492760695
19,2019,9,1900,73,83.24741058468857
19,2019,9,2400,21,20.416241049594195
19,2019,9,300,116,137.00641767733873
19,2019,9,400,41,47.11269338123135
19,2019,9,725,23,32.31665380930324
19,2019,9,750,55,94.91117777991771
19,2019,9,775,119,157.19814880864956
19,2019,9,800,47,41.998942765784456
19,2019,9,850,86,94.00478042930537
19,2019,10,1700,18,25.753448484143167
19,2019,10,1900,80,86.96874154909301
19,2019,10,2400,21,20.00781663887481
19,2019,10,300,117,135.28523451881713
19,2019,10,400,49,49.466451510554975
19,2019,10,725,29,32.805817947982725
19,2019,10,750,80,102.06594127466504
19,2019,10,775,127,161.35564440645226
19,2019,10,800,46,39.553441729693716
19,2019,10,850,77,94.94242279501708
19,2019,11,1700,16,21.5361514495198
19,2019,11,1900,61,84.36486615386067
19,2019,11,2400,17,21.177225481991275
19,2019,11,300,110,128.69410053761843
19,2019,11,400,49,47.58892740419401
19,2019,11,725,34,29.311331300184303
19,2019,11,750,83,104.25236526920698
19,2019,11,775,143,158.82779405570207
19,2019,11,800,56,39.29905800236976
19,2019,11,850,86,96.61158657415653
19,2019,12,1700,15,20.089942195959967
19,2019,12,1900,69,83.29251793874182
19,2019,12,2400,18,20.826090677706233
19,2019,12,300,107,121.48449237443593
19,2019,12,400,42,47.84963079163407
19,2019,12,725,22,28.48151902247217
19,2019,12,750,77,105.37043394587823
19,2019,12,775,140,156.0052011591592
19,2019,12,800,33,39.23818772174988
19,2019,12,850,111,97.80693326211232
20,2019,1,1700,12,15.763320732100999
20,2019,1,1900,100,95.03821221708941
20,2019,1,2400,18,25.464812810631454
20,2019,1,300,111,134.5062849942494
20,2019,1,400,43,48.112842675483975
20,2019,1,725,39,60.91075784444125
20,2019,1,750,171,167.06950590993395
20,2019,1,775,173,161.82065108797735
20,2019,1,800,41,52.43434275590982
20,2019,1,850,84,72.8267661839147
20,2019,2,1700,7,15.904211056997788
20,2019,2,1900,66,81.83803408940726
20,2019,2,2400,16,25.34113600876402
20,2019,2,300,121,133.28802008587948
20,2019,2,400,34,41.339692953041165
20,2019,2,725,48,46.73699935632497
20,2019,2,750,134,160.20610985376737
20,2019,2,775,182,150.06222689086175
20,2019,2,800,31,38.760762826594835
20,2019,2,850,55,70.11054500606184
20,2019,3,1700,10,15.73561848460879
20,2019,3,1900,92,101.60261940387137
20,2019,3,2400,23,27.809011321652644
20,2019,3,300,139,143.5144766500179
20,2019,3,400,45,46.4563307003533
20,2019,3,725,64,48.17253557039508
20,2019,3,750,102,157.8057422025111
20,2019,3,775,207,158.10255076402078
20,2019,3,800,28,37.818281645058725
20,2019,3,850,80,72.78015593572934
20,2019,4,1700,11,16.2301122186017
20,2019,4,1900,77,100.64444497493767
20,2019,4,2400,22,27.55561684022912
20,2019,4,300,122,148.1682890555266
20,2019,4,400,53,49.43558976325525
20,2019,4,725,32,47.77229746708742
20,2019,4,750,109,156.59126018629257
20,2019,4,775,188,157.1760735614531
20,2019,4,800,38,36.74290485437495
20,2019,4,850,77,74.60438297118415
20,2019,5,1700,10,18.193480439562823
20,2019,5,1900,81,100.38060168007661
20,2019,5,2400,23,27.651672616770515
20,2019,5,300,145,152.73929570100802
20,2019,5,400,37,49.777759374891794
20,2019,5,725,49,50.21862178089958
20,2019,5,750,118,156.81901172482765
20,2019,5,775,180,156.85046032768173
20,2019,5,800,34,33.81129828856
20,2019,5,850,91,84.8206243959476
20,2019,6,1700,19,16.512718017039504
20,2019,6,1900,73,81.40587143814123
20,2019,6,2400,24,29.438066217784502
20,2019,6,300,168,152.2807281078279
20,2019,6,400,53,46.96912078527577
20,2019,6,725,44,50.33576480511047
20,2019,6,750,82,142.5198700763723
20,2019,6,775,182,155.04310430863356
20,2019,6,800,32,33.0401765529391
20,2019,6,850,66,84.28712385861019
20,2019,7,1700,20,15.820187314331106
20,2019,7,1900,78,77.76998159651635
20,2019,7,2400,23,27.725215803076228
20,2019,7,300,169,158.30294465750836
20,2019,7,400,50,54.17485699097162
20,2019,7,725,41,57.907884876746074
20,2019,7,750,105,139.2888709821261
20,2019,7,775,188,174.08469290238264
20,2019,7,800,28,33.405023149530436
20,2019,7,850,73,85.36917073682031
20,2019,8,1700,13,18.372408927457414
20,2019,8,1900,96,79.2757340457664
20,2019,8,2400,12,30.190195207534646
20,2019,8,300,172,156.94008570410014
20,2019,8,400,43,48.58654543266809
20,2019,8,725,39,57.39739478047239
20,2019,8,750,100,141.35066166855333
20,2019,8,775,203,176.94730015392383
20,2019,8,800,25,33.84195801954286
20,2019,8,850,75,86.7527907800929
20,2019,9,1700,17,18.417690901212744
20,2019,9,1900,94,78.28001365893132
20,2019,9,2400,30,25.39392790904604
20,2019,9,300,174,154.74331923536266
20,2019,9,400,53,49.642067943723745
20,2019,9,725,43,60.03557344498383
20,2019,9,750,103,147.54127404935156
20,2019,9,775,166,168.78395679441726
20,2019,9,800,27,31.471626112175407
20,2019,9,850,72,85.06190384736435
20,2019,10,1700,17,19.7973101092649
20,2019,10,1900,97,84.60212112500086
20,2019,10,2400,30,26.507538332397015
20,2019,10,300,158,157.5482239982239
20,2019,10,400,43,56.8804389187669
20,2019,10,725,53,60.38871166229809
20,2019,10,750,111,154.92641178004652
20,2019,10,775,168,175.08848207378117
20,2019,10,800,24,32.71857215064005
20,2019,10,850,74,89.53405094576334
20,2019,11,1700,12,19.41259803889047
20,2019,11,1900,83,85.4752544477304
20,2019,11,2400,15,23.781054796785817
20,2019,11,300,129,152.6122222688458
20,2019,11,400,47,47.2877170113438
20,2019,11,725,47,55.76671297947548
20,2019,11,750,105,155.89179846809068
20,2019,11,775,171,174.12212662434825
20,2019,11,800,29,32.67758402968425
20,2019,11,850,50,90.0452567940047
20,2019,12,1700,10,19.266282103883093
20,2019,12,1900,99,83.91662932666584
20,2019,12,2400,25,23.490482817158945
20,2019,12,300,157,137.13625289776314
20,2019,12,400,48,47.689279016621455
20,2019,12,725,48,55.495267495025146
20,2019,12,750,95,159.12353116428218
20,2019,12,775,174,170.71365320642397
20,2019,12,800,39,33.24034695932926
20,2019,12,850,82,82.45478733107986
21,2019,1,1700,14,17.28497535343253
21,2019,1,1900,67,65.6787816832243
21,2019,1,2400,18,21.31598046989807
21,2019,1,300,82,96.13576817934654
21,2019,1,400,30,33.547843671914784
21,2019,1,725,27,30.37950965446929
21,2019,1,750,171,142.4041804901257
21,2019,1,775,245,240.41636377294685
21,2019,1,800,63,93.18725911645934
21,2019,1,850,60,61.40045466111697
21,2019,2,1700,24,17.36626672705023
21,2019,2,1900,53,63.30857711814896
21,2019,2,2400,10,21.65877458567279
21,2019,2,300,90,98.73937041836886
21,2019,2,400,28,34.15686656878098
21,2019,2,725,29,29.007690085598004
21,2019,2,750,128,130.04133697481836
21,2019,2,775,198,229.08753584117076
21,2019,2,800,53,76.99150426400016
21,2019,2,850,52,57.51578481950035
21,2019,3,1700,34,16.62238648086789
21,2019,3,1900,68,65.29619065491433
21,2019,3,2400,18,19.511179032180646
21,2019,3,300,102,109.99932029300571
21,2019,3,400,25,35.79256982920152
21,2019,3,725,16,27.06467234076281
21,2019,3,750,130,134.26314504169918
21,2019,3,775,213,227.07361276161765
21,2019,3,800,62,77.17023324159827
21,2019,3,850,43,57.491988556528014
21,2019,4,1700,34,23.17155263960596
21,2019,4,1900,52,65.94484772093814
21,2019,4,2400,19,19.066845105173055
21,2019,4,300,102,108.1163677970484
21,2019,4,400,32,34.94140559823115
21,2019,4,725,19,27.500214468712038
21,2019,4,750,132,121.92562030651683
21,2019,4,775,227,231.20189071384553
21,2019,4,800,76,75.93496745580742
21,2019,4,850,31,57.27797226856182
21,2019,5,1700,17,26.09927439878974
21,2019,5,1900,63,67.691069967847
21,2019,5,2400,19,21.353200525527793
21,2019,5,300,118,107.6407502109905
21,2019,5,400,31,34.34872928259439
21,2019,5,725,22,27.702358871906522
21,2019,5,750,153,121.53067572647542
21,2019,5,775,256,237.9877935518081
21,2019,5,800,79,71.52786794967732
21,2019,5,850,40,60.027335894823715
21,2019,6,1700,18,25.283110535129865
21,2019,6,1900,49,68.32632633177859
21,2019,6,2400,25,21.419747846154266
21,2019,6,300,96,110.61283521047253
21,2019,6,400,35,40.65573192065515
21,2019,6,725,19,26.82283564129283
21,2019,6,750,125,121.57248028253684
21,2019,6,775,207,236.8239773419903
21,2019,6,800,47,73.2527876046051
21,2019,6,850,45,60.271199680771566
21,2019,7,1700,24,26.314220886514892
21,2019,7,1900,64,67.98507419553461
21,2019,7,2400,18,18.17377061540324
21,2019,7,300,117,110.50015105683522
21,2019,7,400,36,40.95424999669747
21,2019,7,725,23,26.884384129901115
21,2019,7,750,111,122.33448105625008
21,2019,7,775,222,238.34249352633825
21,2019,7,800,75,75.46020339231158
21,2019,7,850,51,61.29944286850595
21,2019,8,1700,22,25.149621531164332
21,2019,8,1900,61,67.68239095912767
21,2019,8,2400,14,19.43355244638861
21,2019,8,300,107,109.91398632854619
21,2019,8,400,34,39.345122634500626
21,2019,8,725,23,24.71109631707375
21,2019,8,750,129,123.64125157735818
21,2019,8,775,229,230.255775625081
21,2019,8,800,47,75.15216438709962
21,2019,8,850,40,60.20735447314611
21,2019,9,1700,23,25.221433541627377
21,2019,9,1900,64,66.12652611852928
21,2019,9,2400,15,19.322532285731953
21,2019,9,300,92,108.1554797376082
21,2019,9,400,43,39.78703867484161
21,2019,9,725,20,22.27296836024627
21,2019,9,750,125,135.29205356511474
21,2019,9,775,211,224.25127413871348
21,2019,9,800,66,72.84938183936559
21,2019,9,850,41,58.97052975893848
21,2019,10,1700,16,22.09796628609225
21,2019,10,1900,43,72.42872399245582
21,2019,10,2400,19,18.32471353812227
21,2019,10,300,74,103.42667062414633
21,2019,10,400,27,41.549638279807915
21,2019,10,725,25,25.128882548672546
21,2019,10,750,101,144.27506124283167
21,2019,10,775,255,224.83879398289716
21,2019,10,800,69,73.20449245154406
21,2019,10,850,41,55.997749728282876
21,2019,11,1700,13,20.485249685693937
21,2019,11,1900,46,73.62767502347467
21,2019,11,2400,14,17.207417609315826
21,2019,11,300,78,99.5664100431668
21,2019,11,400,33,37.49035511547633
21,2019,11,725,21,22.957118034541324
21,2019,11,750,123,148.74687561286916
21,2019,11,775,245,227.55645670520482
21,2019,11,800,62,61.35635324706407
21,2019,11,850,47,56.29104739872111
21,2019,12,1700,23,22.329633860126574
21,2019,12,1900,74,73.03761827085734
21,2019,12,2400,12,22.494627149312144
21,2019,12,300,83,101.13489643919756
21,2019,12,400,26,37.88798313814473
21,2019,12,725,26,24.82772910390036
21,2019,12,750,141,154.57171388863642
21,2019,12,775,212,254.02099625827432
21,2019,12,800,66,59.869393472260995
21,2019,12,850,50,57.64152551062893
